10156779244649045_10156779768709045,318424514044_10156779244649045,,Actually investing money to promote Canada as Climate Change leader and clean tech market investment opportunity.,2017-12-04 14:39:35,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156768801894045_10156769198944045,318424514044_10156768801894045,,Laxmi Acharya Sabu Mali,2017-12-01 11:34:38,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156768801894045_10156769427069045,318424514044_10156768801894045,10156768801894045_10156769198944045, [[STICKER]],2017-12-01 12:31:36,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156766180744045_10156776651014045,318424514044_10156766180744045,,Cory Wallace Katie Black We should send him our data!,2017-12-03 15:46:05,2,1,0,1,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156766180744045_10156766419144045,318424514044_10156766180744045,,Love my country! So vast!,2017-11-30 14:54:30,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156766180744045_10156766198219045,318424514044_10156766180744045,,pollution,2017-11-30 13:36:35,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156766180744045_10156766196864045,318424514044_10156766180744045,,bull,2017-11-30 13:35:58,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156765990544045_10156777717914045,318424514044_10156765990544045,,-  How many have been approved by AL Gore?,2017-12-03 22:26:14,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156765990544045_10156767254579045,318424514044_10156765990544045,,Good for him...her we could do without,2017-11-30 20:39:04,1,1,0,0,0,0,0,0,45-54
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156765520994045_10156766517669045,318424514044_10156765520994045,,Linda Symonds ❤️,2017-11-30 15:38:13,1,1,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156763220959045_10156763345454045,318424514044_10156763220959045,,What business.....all the ones leaving because of your idiot government,2017-11-29 16:27:05,1,1,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156763220959045_10156763430994045,318424514044_10156763220959045,10156763220959045_10156763345454045,So I guess you are leaving also.,2017-11-29 17:00:01,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156763220959045_10156763900849045,318424514044_10156763220959045,,"-  And just is she doing herself to drive clean -  LIKELY NOTHING AT ALL.  Do as I say, Not as I do and don't you forget it!",2017-11-29 19:40:08,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156763220959045_10156764236819045,318424514044_10156763220959045,,"How much does it cost to replace the BATTERIES in these electric vehicles every four to five years ???? $15,000.00 ??? What are they going to do to recycle all these batteries , acid , etc ?????",2017-11-29 22:20:42,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156762852984045_10156765751599045,318424514044_10156762852984045,,not US communities I hope. let them look after their own.,2017-11-30 10:19:41,1,1,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156757421889045_10156757586684045,318424514044_10156757421889045,,The Earth is flat :)),2017-11-28 11:56:53,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156755048224045_10156757175594045,318424514044_10156755048224045,,Was he there when the waste gets dumped into the river....,2017-11-28 10:09:39,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156754670514045_10156763649139045,318424514044_10156754670514045,,Thanks Environment Canada! Looking forward to working with you showcasing Canadian climate research for COP24!,2017-11-29 17:44:15,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156746251964045_10156747139399045,318424514044_10156746251964045,,How many adults actually know the answer to this? Not many.,2017-11-24 23:28:07,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156746251964045_10156746283459045,318424514044_10156746251964045,,B,2017-11-24 17:09:51,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156745709189045_10156751988829045,318424514044_10156745709189045,,"-  All said and done to justify Trudeau's EZ MONEY TAX GRAB - BTW, climate change is natural so all the tax grab will do ZIP to change.",2017-11-26 14:14:27,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156745709189045_10156756773729045,318424514044_10156745709189045,10156745709189045_10156751988829045,Id like to know what they called it before the ice age . Global cooling .lol,2017-11-28 08:12:50,1,1,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156745709189045_10156748514064045,318424514044_10156745709189045,,"Can we all say ""Air Head "" .",2017-11-25 12:00:58,3,3,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156745709189045_10156746138659045,318424514044_10156745709189045,,"McKenna, you are traveling the world wasting Canadian taxpayer's money talking nonsense.... shame on you!",2017-11-24 16:19:06,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156743640699045_10156744128199045,318424514044_10156743640699045,,Jean-Francois Fox That badass tho.,2017-11-23 23:15:06,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156743640699045_10156744200599045,318424514044_10156743640699045,10156743640699045_10156744128199045,Beau Bonhomme!,2017-11-23 23:51:02,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156743640699045_10156743785954045,318424514044_10156743640699045,,I have seen that happen. The tree climb.,2017-11-23 20:42:31,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156743454359045_10156743518249045,318424514044_10156743454359045,,"-  Just keep sending us your carbon tax money and we'll take care of it for you.   The tax money that is, the ozone layer will fix itself, just like the budget will balance itself!",2017-11-23 18:34:40,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156743382744045_10156744989799045,318424514044_10156743382744045,,"ROUNDUP is killing us---------EXCERPT FROM------SURGICAL NEUROLOGY INTERNATIONAL---------------------The number of sports-related concussions has been steadily rising in recent years. Diminished brain resilience syndrome is a term coined by the lead author to describe a particular physiological state of nutrient functional deficiency and disrupted homeostatic mechanisms leading to increased susceptibility to previously considered innocuous concussion. We discuss how modern day environmental toxicant exposure, along with major changes in our food supply and lifestyle practices, profoundly reduce the bioavailability of neuro-critical nutrients such that the normal processes of homeostatic balance and resilience are no longer functional. Their diminished capacity triggers physiological and biochemical ‘work around’ processes that result in undesirable downstream consequences. Exposure to certain environmental chemicals, particularly glyphosate, the active ingredient in the herbicide, Roundup®, may disrupt the body's innate switching mechanism, which normally turns off the immune response to brain injury once danger has been removed. Deficiencies in serotonin, due to disruption of the shikimate pathway, may lead to impaired melatonin supply, which reduces the resiliency of the brain through reduced antioxidant capacity and alterations in the cerebrospinal fluid, reducing critical protective buffering mechanisms in impact trauma. Depletion of certain rare minerals, overuse of sunscreen and/or overprotection from sun exposure, as well as overindulgence in heavily processed, nutrient deficient foods, further compromise the brain's resilience. Modifications to lifestyle practices, if widely implemented, could significantly reduce this trend of neurological damage.
Reference Wendy A. Morley (Thionetic Nutrition) and Dr. Stephanie Seneff",2017-11-24 08:24:31,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156743382744045_10156743523569045,318424514044_10156743382744045,,"-  Want more caribou,  contact Alaska, they are running wild up there.",2017-11-23 18:37:43,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156740188799045_10156769546304045,318424514044_10156740188799045,,"Cheers to all my colleagues, past & present!",2017-12-01 12:53:17,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156740188799045_10156745509519045,318424514044_10156740188799045,,Very cool. I even recognized a few faces!,2017-11-24 11:39:26,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156740745069045_10156741716919045,318424514044_10156740745069045,,Barbie go find ken doll,2017-11-23 05:51:03,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156740745069045_10156742131979045,318424514044_10156740745069045,10156740745069045_10156741716919045,"Bye, try to grow up if it's possible.",2017-11-23 09:26:45,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156740745069045_10156741208814045,318424514044_10156740745069045,,-  If the UN is involved along with McKenna you can bet it's all to promote CARBON PRICING  - The EZ MONEY GRAB.,2017-11-23 00:14:07,2,1,0,0,1,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156740745069045_10156741487379045,318424514044_10156740745069045,,It's just more greed trying to justify stealing money from pockets why not right sad,2017-11-23 02:47:28,3,2,0,0,1,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
