Unnamed: 0,mediaid,video_url,owner_username,url,tagged_users,comments,typename,caption,likes,shortcode,date,caption_mentions,is_video,id,caption_hashtags,owner_id,text_filtered,text_tokenized,text_stemmed
82,1.43563e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/43ca6a64853585508761e3757281cff0/5AFAC606/t51.2885-15/e35/25010251_539303213089588_32717420183420928_n.jpg,[],4,GraphImage,"It’s may seem tragic that this handsome bull will soon lose these spectacular antlers., but worry not, new and grander ones will grow. ",80,BPsYM0ZgUly,2017-01-25T08:05:12,[],False,2017-01-25_08-05-12,"[""elk"",""wapiti"",""cervuscanadensis"",""reconyx"",""wildlife"",""canada"",""canenvironment"",""wildlifephotography"",""instawild"",""prairies"",""grasslands"",""naturephotography"",""environmentcanada"",""funnyanimals"",""animalselfies""]",3913900802,may seem tragic handsome bull soon lose spectacular antlers worry new grander ones grow,"['may', 'seem', 'tragic', 'handsome', 'bull', 'soon', 'lose', 'spectacular', 'antlers', 'worry', 'new', 'grander', 'ones', 'grow']","[u'may', u'seem', u'tragic', u'handsom', u'bull', u'soon', u'lose', u'spectacular', u'antler', u'worri', u'new', u'grander', u'one', u'grow']"
83,1.43643e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/53d39fcff287ea0e8555ef604a3e2168/5AF4B9F4/t51.2885-15/e35/24845450_172261746847438_2372639676335915008_n.jpg,[],5,GraphImage,"“Shhh, I think we’ve been spotted.” These pronghorns are a keen bunch!And fast too! Only the cheetah can outrun these speed demons; good thing they’re a whole ocean away from eachother!",83,BPvNcCIAzAB,2017-01-26T10:28:53,[],False,2017-01-26_10-28-53,"[""pronghorn"",""antilocapraamericana"",""hithere"",""reconyx"",""wildlife"",""canada"",""canenvironment"",""wildlifephotography"",""instawild"",""prairies"",""grasslands"",""naturephotography"",""environmentcanada"",""funnyanimals"",""animalselfies"",""canadianwildlifeservice"",""canadianwildlife""]",3913900802,Shhh think spotted pronghorns keen bunch fast cheetah outrun speed demons good thing whole ocean away eachother,"['Shhh', 'think', 'spotted', 'pronghorns', 'keen', 'bunch', 'fast', 'cheetah', 'outrun', 'speed', 'demons', 'good', 'thing', 'whole', 'ocean', 'away', 'eachother']","[u'shhh', u'think', u'spot', u'pronghorn', u'keen', u'bunch', u'fast', u'cheetah', u'outrun', u'speed', u'demon', u'good', u'thing', u'whole', u'ocean', u'away', u'eachoth']"
84,1.43707e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ee7bb98dd74cba78a3d64e4d6c490c93/5AF19563/t51.2885-15/e35/25010690_1570842046326225_5129324543617269760_n.jpg,[],1,GraphImage,"Pssst… If you didn’t know this by now, you should. We’re a little obsessed with owls 🦉 OWL OF EM’! (How couldn’t we?) So we just thought we would share this photo with you. A Snowy Owl hanging on a hay bale, no big thang.",103,BPxe7v1A-Oo,2017-01-27T07:40:15,[],False,2017-01-27_07-40-15,"[""cutenessoverload"",""snowyowl"",""owls"",""instaowls"",""owlslovers"",""haybale"",""hay"",""farmland"",""canada"",""environmentcan"",""environmentcanada"",""fieldwork"",""wolfeisland"",""ontario"",""discoveron"",""naturephotography"",""wildlifephotography""]",3913900802,know little obsessed owls OWL thought would share photo Snowy Owl hanging hay bale big thang,"['know', 'little', 'obsessed', 'owls', 'OWL', 'thought', 'would', 'share', 'photo', 'Snowy', 'Owl', 'hanging', 'hay', 'bale', 'big', 'thang']","[u'know', u'littl', u'obsess', u'owl', u'owl', u'thought', u'would', u'share', u'photo', u'snowi', u'owl', u'hang', u'hay', u'bale', u'big', u'thang']"
85,1.43925e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/56e88eb95eed7da6b8a22f5d796ca0b5/5AF37832/t51.2885-15/e35/24327718_152329445402960_341727573962653696_n.jpg,[],0,GraphImage,"! This burrowing owl is doing his best to live up to the shining example set by our good friend the Common Loon. This little bird lives in one of National Wildlife Areas across Canada, where nationally significant habitats are protected for plants, animals and humans alike.  ",105,BP5PmQ8ADzJ,2017-01-30T08:00:10,[],False,2017-01-30_08-00-10,"[""strikeapose"",""birdyear"",""birdnerd"",""burrowingowl"",""owl"",""owls"",""instaowls"",""wildlife"",""nationalwildlifearea"",""canenvironment"",""naturephotography"",""wildlifephotography"",""vogueingowl""]",3913900802,burrowing owl best live shining example set good friend Common Loon little bird lives one National Wildlife Areas across Canada nationally significant habitats protected plants animals humans alike,"['burrowing', 'owl', 'best', 'live', 'shining', 'example', 'set', 'good', 'friend', 'Common', 'Loon', 'little', 'bird', 'lives', 'one', 'National', 'Wildlife', 'Areas', 'across', 'Canada', 'nationally', 'significant', 'habitats', 'protected', 'plants', 'animals', 'humans', 'alike']","[u'burrow', u'owl', u'best', u'live', u'shine', u'exampl', u'set', u'good', u'friend', u'common', u'loon', u'littl', u'bird', u'live', u'one', u'nation', u'wildlif', u'area', u'across', u'canada', u'nation', u'signific', u'habitat', u'protect', u'plant', u'anim', u'human', u'alik']"
86,1.43994e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/5aa58174a5a963c4c0a8385323559662/5AF26ED8/t51.2885-15/e35/24332213_115476245906074_6022396871798947840_n.jpg,[],0,GraphImage,"Biologists Paul and wildlife technician Regina are lucky enough to work out of the Goose Bay office. Last February, they had the chance to visit the Inuit community of Makkovik while hosting community workshops on how to identify bird wings. This project is a Stewardship project in collaboration with Nunatsiavut Government and modeled after a project called National Harvest Survey.",51,BP7sJmUAxUu,2017-01-31T06:48:08,[],False,2017-01-31_06-48-08,"[""makkovik"",""nofilter"",""nofilterneeded"",""makkovikharbour"",""nunatsiavut"",""labrador"",""nl"",""atl"",""atlanticregion"",""canada"",""biologistlife"",""scientist"",""environmentcanada"",""environmentcan"",""canadianclimate"",""canadianweather"",""naturephotography""]",3913900802,Biologists Paul wildlife technician Regina lucky enough work Goose Bay office Last February chance visit Inuit community Makkovik hosting community workshops identify bird wings project Stewardship project collaboration Nunatsiavut Government modeled project called National Harvest Survey,"['Biologists', 'Paul', 'wildlife', 'technician', 'Regina', 'lucky', 'enough', 'work', 'Goose', 'Bay', 'office', 'Last', 'February', 'chance', 'visit', 'Inuit', 'community', 'Makkovik', 'hosting', 'community', 'workshops', 'identify', 'bird', 'wings', 'project', 'Stewardship', 'project', 'collaboration', 'Nunatsiavut', 'Government', 'modeled', 'project', 'called', 'National', 'Harvest', 'Survey']","[u'biologist', u'paul', u'wildlif', u'technician', u'regina', u'lucki', u'enough', u'work', u'goos', u'bay', u'offic', u'last', u'februari', u'chanc', u'visit', u'inuit', u'communiti', u'makkovik', u'host', u'communiti', u'workshop', u'identifi', u'bird', u'wing', u'project', u'stewardship', u'project', u'collabor', u'nunatsiavut', u'govern', u'model', u'project', u'call', u'nation', u'harvest', u'survey']"
87,1.4407e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/bfc6f8d78345459e58ae1ab9c00536b3/5AFE9225/t51.2885-15/e35/25012635_503381060048682_764287450343276544_n.jpg,[],1,GraphImage,"Have you heard? Canada is hosting ! Yay!Mark your calendar, we already marked ours.",91,BP-ZYA2AAZo,2017-02-01T08:01:48,[],False,2017-02-01_08-01-48,"[""worldenvironmentday"",""connectingpeopletonature"",""timetoconnect"",""connectwithnature"",""environment"",""environmentcan"",""environmentcanada"",""canada150"",""can150""]",3913900802,heard Canada hosting Yay Mark calendar already marked,"['heard', 'Canada', 'hosting', 'Yay', 'Mark', 'calendar', 'already', 'marked']","[u'heard', u'canada', u'host', u'yay', u'mark', u'calendar', u'alreadi', u'mark']"
88,1.44141e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0aff3327852105776912f89acfd385b5/5AFC9384/t51.2885-15/e35/24332517_2042077622689693_5060165790511136768_n.jpg,[],1,GraphImage,"Morning Sunrise on the ice “It was a beautiful degree morning in Makkovik that day... During the winter months communities on the north coast of Labrador transition to for transportation within their communities. The sea ice also becomes another type of roadway linking residents with their cabins and other communities in the winter months. travel continues until the sea ice breaks up in the spring.One of the best parts of our jobs is the chance to visit the beautiful throughout Labrador! “ – Regina, CWS Crew",60,BQA7c26gN1S,2017-02-02T07:38:02,[],False,2017-02-02_07-38-02,"[""snowmobiles"",""skidoo"",""canadienwildlifeservice"",""wildlife"",""canada"",""makkovik"",""makkovikharbour"",""nunatsiavut"",""thebigland"",""nl"",""atl"",""atlanticregion"",""canada"",""biologistlife"",""scientist"",""environmentcanada"",""environmentcan"",""canadianclimate"",""canadianweather"",""naturephotography"",""tbt""]",3913900802,Morning Sunrise ice beautiful degree morning Makkovik day winter months communities north coast Labrador transition transportation within communities sea ice also becomes another type roadway linking residents cabins communities winter months travel continues sea ice breaks spring One best parts jobs chance visit beautiful throughout Labrador Regina CWS Crew,"['Morning', 'Sunrise', 'ice', 'beautiful', 'degree', 'morning', 'Makkovik', 'day', 'winter', 'months', 'communities', 'north', 'coast', 'Labrador', 'transition', 'transportation', 'within', 'communities', 'sea', 'ice', 'also', 'becomes', 'another', 'type', 'roadway', 'linking', 'residents', 'cabins', 'communities', 'winter', 'months', 'travel', 'continues', 'sea', 'ice', 'breaks', 'spring', 'One', 'best', 'parts', 'jobs', 'chance', 'visit', 'beautiful', 'throughout', 'Labrador', 'Regina', 'CWS', 'Crew']","[u'morn', u'sunris', u'ice', u'beauti', u'degre', u'morn', u'makkovik', u'day', u'winter', u'month', u'communiti', u'north', u'coast', u'labrador', u'transit', u'transport', u'within', u'communiti', u'sea', u'ice', u'also', u'becom', u'anoth', u'type', u'roadway', u'link', u'resid', u'cabin', u'communiti', u'winter', u'month', u'travel', u'continu', u'sea', u'ice', u'break', u'spring', u'one', u'best', u'part', u'job', u'chanc', u'visit', u'beauti', u'throughout', u'labrador', u'regina', u'cws', u'crew']"
89,1.4421e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/71ee2f4ffd1c1b87bfc040e5dde2eb02/5AF50B25/t51.2885-15/e35/25008761_384346638645630_4177955584944898048_n.jpg,[],2,GraphImage,"to an early morning in Labrador. The burns off as the continues to rise during the Breeding Bird Survey (BBS). Many warblers, thrushes and shorebirds were singing loudly that morning! ",86,BQDXonLAK2E,2017-02-03T06:22:48,[],False,2017-02-03_06-22-48,"[""flashbackfriday"",""fog"",""sun"",""thebigland"",""explorenl"",""breedingbirdsurveys"",""wetland"",""bog"",""birders"",""birdlovers"",""biologistsofinstagram"",""biologistlife"",""sunrise"",""labradorcity"",""canada"",""canadianphotography"",""canadianlandscape"",""beautifulcanada"",""igerscanada"",""throwback"",""canadianwildlifeservice"",""environmentcanada"",""environmentcan"",""naturephotography"",""nofilterneeded"",""fieldwork""]",3913900802,early morning Labrador burns continues rise Breeding Bird Survey BBS Many warblers thrushes shorebirds singing loudly morning,"['early', 'morning', 'Labrador', 'burns', 'continues', 'rise', 'Breeding', 'Bird', 'Survey', 'BBS', 'Many', 'warblers', 'thrushes', 'shorebirds', 'singing', 'loudly', 'morning']","[u'earli', u'morn', u'labrador', u'burn', u'continu', u'rise', u'breed', u'bird', u'survey', u'bbs', u'mani', u'warbler', u'thrush', u'shorebird', u'sing', u'loud', u'morn']"
90,1.44432e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/46d5fe0234eb7a18f4e24d8467c46865/5ADD2B17/t51.2885-15/e35/24327585_132446554105179_2212137156506288128_n.jpg,[],2,GraphImage,"“Beautiful morning in Labrador last summer and turned into one of the warmest in many weeks! I took off my mittens and toque by stop no. …It reached a high of degrees!” – Regina, CWS Crew TheBigLand",74,BQLRLIuAphs,2017-02-06T08:00:16,[],False,2017-02-06_08-00-16,"[""flashback"",""throwback"",""nofilterneeded"",""explorenl"",""breedingbirdsurveys"",""wetland"",""bog"",""birders"",""birdlovers"",""biologistsofinstagram"",""biologistlife"",""fieldwork"",""labradorcity"",""canada"",""thebigland"",""canadianphotography"",""canadianlandscape"",""beautifulcanada"",""igerscanada"",""canadianwildlifeservice"",""environmentcan"",""canenvironment"",""environmentcanada""]",3913900802,Beautiful morning Labrador last summer turned one warmest many weeks took mittens toque stop reached high degrees Regina CWS Crew TheBigLand,"['Beautiful', 'morning', 'Labrador', 'last', 'summer', 'turned', 'one', 'warmest', 'many', 'weeks', 'took', 'mittens', 'toque', 'stop', 'reached', 'high', 'degrees', 'Regina', 'CWS', 'Crew', 'TheBigLand']","[u'beauti', u'morn', u'labrador', u'last', u'summer', u'turn', u'one', u'warmest', u'mani', u'week', u'took', u'mitten', u'toqu', u'stop', u'reach', u'high', u'degre', u'regina', u'cws', u'crew', u'thebigland']"
91,1.44512e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/273f87c9f9b3f880a1e7631aa841a065/5AD8896E/t51.2885-15/e35/25009962_132038550814502_5381183328525221888_n.jpg,[],3,GraphImage,"""At the end of the day, after all of the work was complete, we got to enjoy this beautiful Labrador sunset at the cabin we were staying in for the night."" Fieldwork has its perks!",79,BQOGEg8Af5r,2017-02-07T10:20:58,[],False,2017-02-07_10-20-58,"[""fieldwork"",""summertime"",""cdnscience"",""thebigland"",""explorenl"",""breedingbirdsurveys"",""birders"",""birdlovers"",""biologistsofinstagram"",""sunset"",""hiddengems"",""hiddengem"",""cabinlife"",""thebigland"",""canadianphotography"",""canada"",""canadianlandscape"",""beautifulcanada"",""igerscanada"",""nofilter""]",3913900802,end day work complete got enjoy beautiful Labrador sunset cabin staying night Fieldwork perks,"['end', 'day', 'work', 'complete', 'got', 'enjoy', 'beautiful', 'Labrador', 'sunset', 'cabin', 'staying', 'night', 'Fieldwork', 'perks']","[u'end', u'day', u'work', u'complet', u'got', u'enjoy', u'beauti', u'labrador', u'sunset', u'cabin', u'stay', u'night', u'fieldwork', u'perk']"
92,1.44573e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7e78d2e2954bd28aaeac8125fb4a7ec9/5AE697C6/t51.2885-15/e35/25012860_197485264142703_6660216510440538112_n.jpg,[],0,GraphImage,"Believe it or not, this dreamy landscape is Canadian! This photo was taken at Gannet Islands Ecological Reserve, Newfoundland.During July and August these islands are abuzz with activity! It is quite an amazing sight to see thousands of seabirds! It’s definitely a privilege for some of our biologists to call this place their office during the field season. ",79,BQQRlklgJ5o,2017-02-08T06:40:05,[],False,2017-02-08_06-40-05,"[""throwback"",""summerdays"",""fieldwork"",""biolologistlife"",""thebigland"",""explorenl"",""newfoundland"",""conservation"",""birdconservation"",""seawildlife"",""wildlife"",""hiddengems"",""canadianwildlifeservice"",""canenvironment"",""environmentcanada"",""tbt"",""protectedarea""]",3913900802,Believe dreamy landscape Canadian photo taken Gannet Islands Ecological Reserve Newfoundland July August islands abuzz activity quite amazing sight see thousands seabirds definitely privilege biologists call place office field season,"['Believe', 'dreamy', 'landscape', 'Canadian', 'photo', 'taken', 'Gannet', 'Islands', 'Ecological', 'Reserve', 'Newfoundland', 'July', 'August', 'islands', 'abuzz', 'activity', 'quite', 'amazing', 'sight', 'see', 'thousands', 'seabirds', 'definitely', 'privilege', 'biologists', 'call', 'place', 'office', 'field', 'season']","[u'believ', u'dreami', u'landscap', u'canadian', u'photo', u'taken', u'gannet', u'island', u'ecolog', u'reserv', u'newfoundland', u'juli', u'august', u'island', u'abuzz', u'activ', u'quit', u'amaz', u'sight', u'see', u'thousand', u'seabird', u'definit', u'privileg', u'biologist', u'call', u'place', u'offic', u'field', u'season']"
93,1.44655e+18,,canenvironment,https://instagram.fyvr3-1.fna.fbcdn.net/vp/df4dac2f13926b67be3c590f405f1e2d/5AF3A87E/t51.2885-15/e35/24332134_1284156855024186_6447500184862588928_n.jpg,[],0,GraphImage,Blink and you’ll miss it! This heron did its best to snap up a snack before it got away. Glad our treats aren’t a flight risk ,68,BQTKSlCAW0O,2017-02-09T09:34:02,[],False,2017-02-09_09-34-02,"[""nature"",""explorebc"",""fraserriver"",""birdyear"",""birds"",""omnomnom"",""hangry"",""birdlovers"",""heron"",""environment"",""canenvironment"",""environmentcanada"",""canadianwildlife"",""canadianwildlifeservice""]",3913900802,Blink miss heron best snap snack got away Glad treats flight risk,"['Blink', 'miss', 'heron', 'best', 'snap', 'snack', 'got', 'away', 'Glad', 'treats', 'flight', 'risk']","[u'blink', u'miss', u'heron', u'best', u'snap', u'snack', u'got', u'away', u'glad', u'treat', u'flight', u'risk']"
