,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original
32,32,941035411899478017,0,1,2017-12-13 20:01:40,Vous aimez les tambours? 🥁 Lequel utilisez-vous le plus au cours de l’année? 2,[],"['https://t.co/584tKzk9WK', 'https://t.co/9TSbfRNFr']",Vous aimez les tambours Lequel utilisez vous le plus au cours de,"['Vous', 'aimez', 'les', 'tambours', 'Lequel', 'utilisez', 'vous', 'le', 'plus', 'au', 'cours', 'de']","[u'vous', u'aimez', u'les', u'tambour', u'lequel', u'utilisez', u'vous', 'le', u'plus', 'au', u'cour', 'de']",Vous aimez les tambours? 🥁 Lequel utilisez-vous le plus au cours de l’année? https://t.co/584tKzk9WK https://t.co/9TSbfRNFr2
33,33,941030185624915970,12,0,2017-12-13 19:40:54,: Communiqué : Le collectif d’artistes représentera le Canada à la e eition internationale d’art – …,[],[],Le collectif artistes sentera le Canada la eition internationale art,"['Le', 'collectif', 'artistes', 'sentera', 'le', 'Canada', 'la', 'eition', 'internationale', 'art']","['le', u'collectif', u'artist', u'sentera', 'le', u'canada', 'la', u'eition', u'international', u'art']",RT @MBACanada: Communiqué : Le collectif d’artistes @IsumaTV représentera le Canada à la 58e exposition internationale d’art – @la_Biennale…
34,34,941018645244923904,4,0,2017-12-13 18:55:02,": La recommandation du jour pour est « Deux Plumes et la solitude disparue », de C.J. Taylor. Illustré pa…",['#LecturesAutochtones'],[],La recommandation du jour pour est Deux Plumes et la solitude disparue de Taylor,"['La', 'recommandation', 'du', 'jour', 'pour', 'est', 'Deux', 'Plumes', 'et', 'la', 'solitude', 'disparue', 'de', 'Taylor']","['la', u'recommand', 'du', u'jour', u'pour', u'est', u'deux', u'plume', 'et', 'la', u'solitud', u'disparu', 'de', u'taylor']","RT @Min_RCAAN: La recommandation du jour pour #LecturesAutochtones est « Deux Plumes et la solitude disparue », de C.J. Taylor. Illustré pa…"
35,35,940951188912201728,9,0,2017-12-13 14:27:00,: – La Direction générale de la santé des èresNations et des a été officiellement transférée de…,"['#EnRappel', '#Premi', '#Inuits']",[],La Direction rale de la des resNations et des officiellement,"['La', 'Direction', 'rale', 'de', 'la', 'des', 'resNations', 'et', 'des', 'officiellement']","['la', u'direct', u'rale', 'de', 'la', u'des', u'resnat', 'et', u'des', u'officiel']",RT @Min_ServAutoch: #EnRappel  – La Direction générale de la santé des #PremièresNations et des #Inuits a été officiellement transférée de…
36,36,940720004902866944,4,0,2017-12-12 23:08:21,: Des agents de éveloppementÉconomique et de gestion des terres des en C.-B. au forum « Links to Learning ». https…,"['#D', '#PN']",[],Des agents de conomique et de gestion des terres des en au forum Links Learning,"['Des', 'agents', 'de', 'conomique', 'et', 'de', 'gestion', 'des', 'terres', 'des', 'en', 'au', 'forum', 'Links', 'Learning']","[u'des', u'agent', 'de', u'conomiqu', 'et', 'de', u'gestion', u'des', u'terr', u'des', 'en', 'au', u'forum', u'link', u'learn']",RT @salledepresseGC: Des agents de #DéveloppementÉconomique et de gestion des terres des #PN en C.-B. au forum « Links to Learning ». https…
37,37,940690942578909185,3,0,2017-12-12 21:12:52,: . souligne les ans de l’adoption du par la Chambre des communes.,['#PrincipeDeJordan'],['https://t.co/Ro1E\xe2\x80\xa6'],souligne les ans de adoption du par la Chambre des communes,"['souligne', 'les', 'ans', 'de', 'adoption', 'du', 'par', 'la', 'Chambre', 'des', 'communes']","[u'soulign', u'les', u'an', 'de', u'adopt', 'du', u'par', 'la', u'chambr', u'des', u'commune']",RT @salledepresseGC: .@Min_ServAutoch souligne les 10 ans de l’adoption du #PrincipeDeJordan par la Chambre des communes. https://t.co/Ro1E…
38,38,940687887082848260,3,2,2017-12-12 21:00:44,"Vous êtes passionné-e de mode dans la région de ? Postulez avant le er janvier pour participer à la Semaine de la mode autochtone de Toronto en tant que styliste ️, mannequin ou bénévole ‍️!","['#autochtone', '#Toronto', '#IFWT018', '#fashiontoronto']","['https://t.co/e4viaddnaN', 'https://t.co/7dUVUjdqYA']",Vous de mode dans la gion de Postulez avant le er janvier pour participer la Semaine de la mode autochtone de Toronto en tant que styliste mannequin ou vole,"['Vous', 'de', 'mode', 'dans', 'la', 'gion', 'de', 'Postulez', 'avant', 'le', 'er', 'janvier', 'pour', 'participer', 'la', 'Semaine', 'de', 'la', 'mode', 'autochtone', 'de', 'Toronto', 'en', 'tant', 'que', 'styliste', 'mannequin', 'ou', 'vole']","[u'vous', 'de', u'mode', u'dan', 'la', u'gion', 'de', u'postulez', u'avant', 'le', 'er', u'janvier', u'pour', u'particip', 'la', u'semain', 'de', 'la', u'mode', u'autochton', 'de', u'toronto', 'en', u'tant', u'que', u'stylist', u'mannequin', 'ou', u'vole']","Vous êtes passionné-e de mode #autochtone dans la région de #Toronto? Postulez avant le 1er janvier pour participer à la Semaine de la mode autochtone de Toronto en tant que styliste ✂️, mannequin 💃 ou bénévole 🙋‍♂️! https://t.co/e4viaddnaN #IFWT018  #fashiontoronto https://t.co/7dUVUjdqYA"
39,39,940663083105771521,6,0,2017-12-12 19:22:10,": Cette semaine, Melissa s'intéresse à la place qu'occupent, ou non, les artistes autochtones dans la société et la recon…",[],[],Cette semaine Melissa resse la place qu occupent ou non les artistes autochtones dans la et la,"['Cette', 'semaine', 'Melissa', 'resse', 'la', 'place', 'qu', 'occupent', 'ou', 'non', 'les', 'artistes', 'autochtones', 'dans', 'la', 'et', 'la']","[u'cett', u'semain', u'melissa', u'ress', 'la', u'place', 'qu', u'occup', 'ou', u'non', u'les', u'artist', u'autochton', u'dan', 'la', 'et', 'la']","RT @rc_autochtones: Cette semaine, Melissa s'intéresse à la place qu'occupent, ou non, les artistes autochtones dans la société et la recon…"
40,40,940623714898636801,5,0,2017-12-12 16:45:44,": Auj. je vous suggère « La pirogue de Shin-chi », de . Cette histoire est la suite de « Shi-shi-etko », et r…",[],[],Auj je vous La pirogue de Shin chi de Cette histoire est la suite de Shi shi etko et,"['Auj', 'je', 'vous', 'La', 'pirogue', 'de', 'Shin', 'chi', 'de', 'Cette', 'histoire', 'est', 'la', 'suite', 'de', 'Shi', 'shi', 'etko', 'et']","[u'auj', 'je', u'vous', 'la', u'pirogu', 'de', u'shin', u'chi', 'de', u'cett', u'histoir', u'est', 'la', u'suit', 'de', u'shi', u'shi', u'etko', 'et']","RT @Min_RCAAN: Auj. je vous suggère « La pirogue de Shin-chi », de @NicolaCampbel20. Cette histoire est la suite de «  Shi-shi-etko », et r…"
41,41,940615229305696256,3,0,2017-12-12 16:12:01,": Femmes et enfants autochtones, Fort McPherson (T. N.-O.), vers . Reconnaissez-vous quelqu’un? h…",[],['https://t.co/AdNLWxteEw'],Femmes et enfants autochtones Fort McPherson vers Reconnaissez vous un,"['Femmes', 'et', 'enfants', 'autochtones', 'Fort', 'McPherson', 'vers', 'Reconnaissez', 'vous', 'un']","[u'femm', 'et', u'enfant', u'autochton', u'fort', u'mcpherson', u'ver', u'reconnaissez', u'vous', 'un']","RT @visage_nom: Femmes et enfants autochtones, Fort McPherson (T. N.-O.), vers 1945.
Reconnaissez-vous quelqu’un?
https://t.co/AdNLWxteEw h…"
42,42,940614125180346368,5,5,2017-12-12 16:07:37,Une nouvelle chaire de recherche de l' (ébec) vise à développer des relations sociales plus harmonieuses avec les sociétés :,"['#Qu', '#inuit']",['https://t.co/2Udpluu5BB'],Une nouvelle chaire de recherche de bec vise velopper des relations sociales plus harmonieuses avec les,"['Une', 'nouvelle', 'chaire', 'de', 'recherche', 'de', 'bec', 'vise', 'velopper', 'des', 'relations', 'sociales', 'plus', 'harmonieuses', 'avec', 'les']","[u'une', u'nouvell', u'chair', 'de', u'recherch', 'de', u'bec', u'vise', u'velopp', u'des', u'relat', u'social', u'plus', u'harmonieus', u'avec', u'les']",Une nouvelle chaire de recherche de l'@universitelaval (#Québec) vise à développer des relations sociales plus harmonieuses avec les sociétés #inuit: https://t.co/2Udpluu5BB
43,43,940334569269747721,9,0,2017-12-11 21:36:46,: . et signent entente sur la éconciliation avec la communauté métisse du Nord-Ouest de l’ON. https…,"['#GdC', '#r']",[],et signent entente sur la conciliation avec la tisse du Nord Ouest de,"['et', 'signent', 'entente', 'sur', 'la', 'conciliation', 'avec', 'la', 'tisse', 'du', 'Nord', 'Ouest', 'de']","['et', u'signent', u'entent', u'sur', 'la', u'concili', u'avec', 'la', u'tiss', 'du', u'nord', u'ouest', 'de']",RT @salledepresseGC: .@MetisNationON et #GdC signent entente sur la #réconciliation avec la communauté métisse du Nord-Ouest de l’ON. https…
44,44,940334541562097665,5,0,2017-12-11 21:36:39,: . et signent entente sur la éconciliation avec la communauté métisse du Nord-Ouest de l’ON. https…,"['#GdC', '#r']",[],et signent entente sur la conciliation avec la tisse du Nord Ouest de,"['et', 'signent', 'entente', 'sur', 'la', 'conciliation', 'avec', 'la', 'tisse', 'du', 'Nord', 'Ouest', 'de']","['et', u'signent', u'entent', u'sur', 'la', u'concili', u'avec', 'la', u'tiss', 'du', u'nord', u'ouest', 'de']",RT @salledepresseGC: .@MetisNationON et #GdC signent entente sur la #réconciliation avec la communauté métisse du Nord-Ouest de l’ON. https…
45,45,940301258556084225,6,0,2017-12-11 19:24:24,": Pour aujourd'hui, je vous invite à lire « Pien », de Michel Noël. Une histoire de survie inspirée de l…",['#LecturesAutochtones'],[],Pour aujourd hui je vous invite lire Pien de Michel Une histoire de survie de,"['Pour', 'aujourd', 'hui', 'je', 'vous', 'invite', 'lire', 'Pien', 'de', 'Michel', 'Une', 'histoire', 'de', 'survie', 'de']","[u'pour', u'aujourd', u'hui', 'je', u'vous', u'invit', u'lire', u'pien', 'de', u'michel', u'une', u'histoir', 'de', u'survi', 'de']","RT @Min_RCAAN: Pour #LecturesAutochtones aujourd'hui, je vous invite à lire « Pien », de Michel Noël. 
Une histoire de survie inspirée de l…"
46,46,940291396254289922,7,4,2017-12-11 18:45:13,Vous avez un projet visant à accroître la sécurité économique et la prospérité des au 🇨🇦? Pour en savoir plus sur l’appel aux propositions de projets de et sur les séances d’info à venir :,['#femmesautochtones'],"['https://t.co/gY2kJ1Nnbm', 'https://t.co/52xSr5AqkP']",Vous avez un projet visant tre la conomique et la des au Pour en savoir plus sur appel aux propositions de projets de et sur les ances info venir,"['Vous', 'avez', 'un', 'projet', 'visant', 'tre', 'la', 'conomique', 'et', 'la', 'des', 'au', 'Pour', 'en', 'savoir', 'plus', 'sur', 'appel', 'aux', 'propositions', 'de', 'projets', 'de', 'et', 'sur', 'les', 'ances', 'info', 'venir']","[u'vous', u'avez', 'un', u'projet', u'visant', u'tre', 'la', u'conomiqu', 'et', 'la', u'des', 'au', u'pour', 'en', u'savoir', u'plus', u'sur', u'appel', u'aux', u'proposit', 'de', u'projet', 'de', 'et', u'sur', u'les', u'anc', u'info', u'venir']",Vous avez un projet visant à accroître la sécurité économique et la prospérité des #femmesautochtones au 🇨🇦? Pour en savoir plus sur l’appel aux propositions de projets de @Femmes_Canada et sur les séances d’info à venir : https://t.co/gY2kJ1Nnbm https://t.co/52xSr5AqkP
47,47,939867801895944193,6,0,2017-12-10 14:42:00,: éedesdroitsdelhomme – et s’engagent à accélérer les efforts de éconciliation. https…,"['#Journ', '#r']",[],edesdroitsdelhomme et engagent rer les efforts de conciliation,"['edesdroitsdelhomme', 'et', 'engagent', 'rer', 'les', 'efforts', 'de', 'conciliation']","[u'edesdroitsdelhomm', 'et', u'engag', u'rer', u'les', u'effort', 'de', u'concili']",RT @salledepresseGC: #Journéedesdroitsdelhomme – @Min_RCAAN et @Min_ServAutoch s’engagent à accélérer les efforts de #réconciliation. https…
48,48,939665807113465857,9,0,2017-12-10 01:19:21,: Notre plan pour lutter contre le changement climatique et faire croître l’économie est bien amorcé. Jetez-y un coup d’…,[],[],Notre plan pour lutter contre le changement climatique et faire tre conomie est bien Jetez un coup,"['Notre', 'plan', 'pour', 'lutter', 'contre', 'le', 'changement', 'climatique', 'et', 'faire', 'tre', 'conomie', 'est', 'bien', 'Jetez', 'un', 'coup']","[u'notr', u'plan', u'pour', u'lutter', u'contr', 'le', u'changement', u'climatiqu', 'et', u'fair', u'tre', u'conomi', u'est', u'bien', u'jetez', 'un', u'coup']",RT @environnementca: Notre plan pour lutter contre le changement climatique et faire croître l’économie est bien amorcé. Jetez-y un coup d’…
49,49,939624225517666304,4,0,2017-12-09 22:34:07,: Le plan pancanadien pour lutter contre le et faire croître l’économie a un an aujourd’hui ! Beau…,['#ChangementClimatique'],[],Le plan pancanadien pour lutter contre le et faire tre conomie un hui,"['Le', 'plan', 'pancanadien', 'pour', 'lutter', 'contre', 'le', 'et', 'faire', 'tre', 'conomie', 'un', 'hui']","['le', u'plan', u'pancanadien', u'pour', u'lutter', u'contr', 'le', 'et', u'fair', u'tre', u'conomi', 'un', u'hui']",RT @environnementca: Le plan pancanadien pour lutter contre le #ChangementClimatique et faire croître l’économie a un an aujourd’hui ! Beau…
50,50,939479960418422789,0,1,2017-12-09 13:00:51,"Aujourd’hui, la Journée des marque le fin de la campagne . Apprenez-en plus sur des organisations comme la campagne , qui lutte contre la à l'égard des femmes autochtones tout au long de l'année.","['#droitsdelhomme', '#16jours', '#VFS']","['https://t.co/0iS2c8x6bK', 'https://t.co/FSNl3p52fx']",hui la des marque le fin de la campagne Apprenez en plus sur des organisations comme la campagne qui lutte contre la gard des femmes autochtones tout au long de,"['hui', 'la', 'des', 'marque', 'le', 'fin', 'de', 'la', 'campagne', 'Apprenez', 'en', 'plus', 'sur', 'des', 'organisations', 'comme', 'la', 'campagne', 'qui', 'lutte', 'contre', 'la', 'gard', 'des', 'femmes', 'autochtones', 'tout', 'au', 'long', 'de']","[u'hui', 'la', u'des', u'marqu', 'le', u'fin', 'de', 'la', u'campagn', u'apprenez', 'en', u'plus', u'sur', u'des', u'organis', u'comm', 'la', u'campagn', u'qui', u'lutt', u'contr', 'la', u'gard', u'des', u'femm', u'autochton', u'tout', 'au', u'long', 'de']","Aujourd’hui, la Journée des #droitsdelhomme marque le fin de la campagne #16jours. Apprenez-en plus sur des organisations comme la campagne @Moosehide_BC, qui lutte contre la #VFS à l'égard des femmes autochtones tout au long de l'année. https://t.co/0iS2c8x6bK https://t.co/FSNl3p52fx"
51,51,939178230782857216,4,3,2017-12-08 17:01:53,? Les paniers fabriqués en écorce de bouleau sont naturellement imperméables et ont été utilisés pendant des siècles par les et les pour conserver la nourriture et transporter de l'eau.,"['#LSV', '#Mikmaq', '#Maliseet']","['https://t.co/ZK7QjnJG4b', 'https://t.co/sdtLLIijsE']",Les paniers en corce de bouleau sont naturellement ables et ont pendant des cles par les et les pour conserver la nourriture et transporter de eau,"['Les', 'paniers', 'en', 'corce', 'de', 'bouleau', 'sont', 'naturellement', 'ables', 'et', 'ont', 'pendant', 'des', 'cles', 'par', 'les', 'et', 'les', 'pour', 'conserver', 'la', 'nourriture', 'et', 'transporter', 'de', 'eau']","[u'les', u'panier', 'en', u'corc', 'de', u'bouleau', u'sont', u'naturel', u'abl', 'et', u'ont', u'pendant', u'des', u'cles', u'par', u'les', 'et', u'les', u'pour', u'conserv', 'la', u'nourritur', 'et', u'transport', 'de', u'eau']",#LSV? Les paniers fabriqués en écorce de bouleau sont  naturellement imperméables et ont été utilisés pendant des siècles par les #Mikmaq et les #Maliseet pour conserver la nourriture et transporter de l'eau. https://t.co/ZK7QjnJG4b https://t.co/sdtLLIijsE
52,52,939176511554375680,8,0,2017-12-08 16:55:04,": Rappel pour les artistes, groupes et organismes inuits, métis et des Premières Nations : la date limite pour présenter…",[],[],Rappel pour les artistes groupes et organismes inuits tis et des res Nations la date limite pour,"['Rappel', 'pour', 'les', 'artistes', 'groupes', 'et', 'organismes', 'inuits', 'tis', 'et', 'des', 'res', 'Nations', 'la', 'date', 'limite', 'pour']","[u'rappel', u'pour', u'les', u'artist', u'group', 'et', u'organism', u'inuit', u'tis', 'et', u'des', u'res', u'nation', 'la', u'date', u'limit', u'pour']","RT @Conseilartscan: Rappel pour les artistes, groupes et organismes inuits, métis et des Premières Nations : la date limite pour présenter…"
53,53,938834544844787712,6,0,2017-12-07 18:16:12,: Art atikamekw: de projet universitaire à OBNL,[],"['https://t.co/8wcaGo6CkH', 'https://t.co/76AEegkW8G']",Art atikamekw de projet universitaire OBNL,"['Art', 'atikamekw', 'de', 'projet', 'universitaire', 'OBNL']","[u'art', u'atikamekw', 'de', u'projet', u'universitair', u'obnl']","RT @rc_autochtones: Art atikamekw: de projet universitaire à OBNL
 https://t.co/8wcaGo6CkH https://t.co/76AEegkW8G"
54,54,938823997487185920,6,0,2017-12-07 17:34:18,": « Tant que couleront les rivières », de Larry Loyie, raconte l'histoire du jeune Larry et de son dernier été avant de partir…",[],[],Tant que couleront les res de Larry Loyie raconte histoire du jeune Larry et de son dernier avant de,"['Tant', 'que', 'couleront', 'les', 'res', 'de', 'Larry', 'Loyie', 'raconte', 'histoire', 'du', 'jeune', 'Larry', 'et', 'de', 'son', 'dernier', 'avant', 'de']","[u'tant', u'que', u'couleront', u'les', u'res', 'de', u'larri', u'loyi', u'racont', u'histoir', 'du', u'jeun', u'larri', 'et', 'de', u'son', u'dernier', u'avant', 'de']","RT @Min_RCAAN: « Tant que couleront les rivières », de Larry Loyie, raconte l'histoire du jeune Larry et de son dernier été avant de partir…"
55,55,938772502418923522,5,0,2017-12-07 14:09:40,: Ce protocole d’entente avec découle d’un objectif commun : des enfants des èresNations en... https:…,['#Premi'],[],Ce protocole entente avec coule un objectif commun des enfants des resNations en https,"['Ce', 'protocole', 'entente', 'avec', 'coule', 'un', 'objectif', 'commun', 'des', 'enfants', 'des', 'resNations', 'en', 'https']","['ce', u'protocol', u'entent', u'avec', u'coul', 'un', u'objectif', u'commun', u'des', u'enfant', u'des', u'resnat', 'en', u'https']",RT @salledepresseGC: Ce protocole d’entente avec @AMCMBChiefs découle d’un objectif commun : des enfants des #PremièresNations en... https:…
56,56,938768601674387457,5,0,2017-12-07 13:54:10,: Une nouvelle distinction pour la directrice du Centre d’amitié de Val-d’Or c,[],"['https://t.co/ibqrUdMwS', 'https://t.co/wC4msh\xe2\x80\xa6']",Une nouvelle distinction pour la directrice du Centre de Val,"['Une', 'nouvelle', 'distinction', 'pour', 'la', 'directrice', 'du', 'Centre', 'de', 'Val']","[u'une', u'nouvell', u'distinct', u'pour', 'la', u'directric', 'du', u'centr', 'de', u'val']","RT @rc_autochtones: Une nouvelle distinction pour la directrice du Centre d’amitié de Val-d’Or
 https://t.co/ibqrUdMwSc https://t.co/wC4msh…"
