Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
36,36,36,943891342538756096,0,0,2017-12-21 17:10:07,Booth space still available in the at February’s Gulfood trade show. E-mail MAS-SAM.GC.CA for details.,['#CanadaPavilion'],['https://t.co/NjqyvY33zP'],Booth space still available CanadaPavilion Gulfood trade show mail MAS SAM AGR GC CA details https co NjqyvY33zP,"['Booth', 'space', 'still', 'available', 'CanadaPavilion', 'Gulfood', 'trade', 'show', 'mail', 'MAS', 'SAM', 'AGR', 'GC', 'CA', 'details', 'https', 'co', 'NjqyvY33zP']","[u'booth', u'space', u'still', u'avail', u'canadapavilion', u'gulfood', u'trade', u'show', u'mail', u'mas', u'sam', u'agr', 'gc', 'ca', u'detail', u'https', 'co', u'njqyvy33zp']",🚨🚨🚨 Booth space still available in the #CanadaPavilion at February’s Gulfood trade show. E-mail MAS-SAM@AGR.GC.CA for details. https://t.co/NjqyvY33zP,0.4,Positive
37,37,37,943877509237571585,5,14,2017-12-21 16:15:09,"Now that winter is here, you may be thinking of hibernating- but doesn't! In fact, our scientists have studied what it gets up to under its blanket of snow, and how it affects :","['#soil', '#CdnAg', '#WinterSolstice']","['https://t.co/trrsiFyJ6O', 'https://t.co/0z2C4oaZrN']",winter may thinking hibernating soil fact scientists studied gets blanket snow affects CdnAg https co trrsiFyJ6O WinterSolstice https co 0z2C4oaZrN,"['winter', 'may', 'thinking', 'hibernating', 'soil', 'fact', 'scientists', 'studied', 'gets', 'blanket', 'snow', 'affects', 'CdnAg', 'https', 'co', 'trrsiFyJ6O', 'WinterSolstice', 'https', 'co', '0z2C4oaZrN']","[u'winter', u'may', u'think', u'hibern', u'soil', u'fact', u'scientist', u'studi', u'get', u'blanket', u'snow', u'affect', u'cdnag', u'https', 'co', u'trrsifyj6o', u'wintersolstic', u'https', 'co', u'0z2c4oazrn']","Now that winter is here, you may be thinking of hibernating- but #soil doesn't! In fact, our scientists have studied what it gets up to under its blanket of snow, and how it affects #CdnAg: https://t.co/trrsiFyJ6O #WinterSolstice https://t.co/0z2C4oaZrN",0.0,Neutral
38,38,38,943871204695388161,3,0,2017-12-21 15:50:06,There may already be snow on the ground where you are - ! Check out how our scientists help prepare:,"['#WinterIsHere', '#CdnAg', '#WinterSolstice']","['https://t.co/OZucNptn6J', 'https://t.co/Q5DZ87kJwf']",may already snow ground WinterIsHere Check scientists help CdnAg prepare https co OZucNptn6J WinterSolstice https co Q5DZ87kJwf,"['may', 'already', 'snow', 'ground', 'WinterIsHere', 'Check', 'scientists', 'help', 'CdnAg', 'prepare', 'https', 'co', 'OZucNptn6J', 'WinterSolstice', 'https', 'co', 'Q5DZ87kJwf']","[u'may', u'alreadi', u'snow', u'ground', u'winterisher', u'check', u'scientist', u'help', u'cdnag', u'prepar', u'https', 'co', u'ozucnptn6j', u'wintersolstic', u'https', 'co', u'q5dz87kjwf']",There may already be snow on the ground where you are -  #WinterIsHere! Check out how our scientists help #CdnAg prepare: https://t.co/OZucNptn6J #WinterSolstice https://t.co/Q5DZ87kJwf,0.0,Neutral
39,39,39,943863696274706432,1,0,2017-12-21 15:20:15,Find out by watching our Then &amp; Now video: 9,[],"['https://t.co/V2lIRW9Dx', 'https://t.co/txcjrtNnNH']",Find watching amp video https co V2lIRW9Dx9 https co txcjrtNnNH,"['Find', 'watching', 'amp', 'video', 'https', 'co', 'V2lIRW9Dx9', 'https', 'co', 'txcjrtNnNH']","[u'find', u'watch', u'amp', u'video', u'https', 'co', u'v2lirw9dx9', u'https', 'co', u'txcjrtnnnh']",Find out by watching our Then &amp; Now video: https://t.co/V2lIRW9Dx9 https://t.co/txcjrtNnNH,0.0,Neutral
40,40,40,943576100982153217,14,0,2017-12-20 20:17:27,: was a huge success last year! How will you celebrate on Feb. ?,"['#CdnAgDay', '#CdnAg']",['https://t.co/WwrS5r5Seo'],RT AgMoreThanEver CdnAgDay huge success last year celebrate Feb 13 CdnAg https co WwrS5r5Seo,"['RT', 'AgMoreThanEver', 'CdnAgDay', 'huge', 'success', 'last', 'year', 'celebrate', 'Feb', '13', 'CdnAg', 'https', 'co', 'WwrS5r5Seo']","['rt', u'agmorethanev', u'cdnagday', u'huge', u'success', u'last', u'year', u'celebr', u'feb', '13', u'cdnag', u'https', 'co', u'wwrs5r5seo']","RT @AgMoreThanEver: #CdnAgDay was a huge success last year! How will you celebrate on Feb. 13? #CdnAg 
https://t.co/WwrS5r5Seo",0.23333333333333334,Neutral
41,41,41,943575866545713154,3,0,2017-12-20 20:16:32,": Millers milled tonnes of in October, while wheat flour production totalled tonnes.",['#wheat'],['https://t.co/K1i\xe2\x80\xa6'],RT Millers milled 270 421 tonnes wheat October wheat flour production totalled 207 250 tonnes https co,"['RT', 'Millers', 'milled', '270', '421', 'tonnes', 'wheat', 'October', 'wheat', 'flour', 'production', 'totalled', '207', '250', 'tonnes', 'https', 'co']","['rt', u'miller', u'mill', u'270', u'421', u'tonn', u'wheat', u'octob', u'wheat', u'flour', u'product', u'total', u'207', u'250', u'tonn', u'https', 'co']","RT @StatCan_eng: Millers milled 270 421 tonnes of #wheat in October, while wheat flour production totalled 207 250 tonnes. https://t.co/K1i…",0.0,Neutral
42,42,42,943575817053003776,15,0,2017-12-20 20:16:20,: ? Canadian households spent an average of $293 on in .,"['#DYK', '#cheese']","['https://t.co/PRYHuxKZyF', 'https://t.co/ItqDmFqVzP']",RT DYK Canadian households spent average 293 cheese 2016 https co PRYHuxKZyF https co ItqDmFqVzP,"['RT', 'DYK', 'Canadian', 'households', 'spent', 'average', '293', 'cheese', '2016', 'https', 'co', 'PRYHuxKZyF', 'https', 'co', 'ItqDmFqVzP']","['rt', u'dyk', u'canadian', u'household', u'spent', u'averag', u'293', u'chees', u'2016', u'https', 'co', u'pryhuxkzyf', u'https', 'co', u'itqdmfqvzp']",RT @StatCan_eng: #DYK? Canadian households spent an average of $293 on #cheese in 2016.  https://t.co/PRYHuxKZyF https://t.co/ItqDmFqVzP,-0.125,Neutral
43,43,43,943567971322130433,0,0,2017-12-20 19:45:09,Having trade issues or barriers to market access for your erts? Contact us at MAS-SAM.GC.CA. More:,['#foodbiz'],['https://t.co/IvxWwpP9mW'],trade issues barriers market access foodbiz exports Contact us MAS SAM AGR GC CA https co IvxWwpP9mW,"['trade', 'issues', 'barriers', 'market', 'access', 'foodbiz', 'exports', 'Contact', 'us', 'MAS', 'SAM', 'AGR', 'GC', 'CA', 'https', 'co', 'IvxWwpP9mW']","[u'trade', u'issu', u'barrier', u'market', u'access', u'foodbiz', u'export', u'contact', 'us', u'mas', u'sam', u'agr', 'gc', 'ca', u'https', 'co', u'ivxwwpp9mw']",Having trade issues or barriers to market access for your #foodbiz exports? Contact us at MAS-SAM@AGR.GC.CA. More: https://t.co/IvxWwpP9mW,0.5,Positive
44,44,44,943542810199851008,4,6,2017-12-20 18:05:10,A strong sector reflects the diversity of all of our communities. 9,"['#CdnAg', '#CdnAgPartnership']","['https://t.co/dsuIRysTl', 'https://t.co/oPA61xMMoM']",strong CdnAg sector reflects diversity communities https co dsuIRysTl9 CdnAgPartnership https co oPA61xMMoM,"['strong', 'CdnAg', 'sector', 'reflects', 'diversity', 'communities', 'https', 'co', 'dsuIRysTl9', 'CdnAgPartnership', 'https', 'co', 'oPA61xMMoM']","[u'strong', u'cdnag', u'sector', u'reflect', u'divers', u'communiti', u'https', 'co', u'dsuirystl9', u'cdnagpartnership', u'https', 'co', u'opa61xmmom']",A strong #CdnAg sector reflects the diversity of all of our communities. https://t.co/dsuIRysTl9 #CdnAgPartnership https://t.co/oPA61xMMoM,0.4333333333333333,Positive
45,45,45,943527743395856385,2,1,2017-12-20 17:05:18,is the second largest producer of cranberries in the world? Find out more: 9,"['#DYK', '#CdnAg', '#DiscoverAg']","['https://t.co/Rvngnum8O4', 'https://t.co/2oJiYYg87']",DYK CdnAg second largest producer cranberries world Find https co Rvngnum8O4 DiscoverAg https co 2oJiYYg879,"['DYK', 'CdnAg', 'second', 'largest', 'producer', 'cranberries', 'world', 'Find', 'https', 'co', 'Rvngnum8O4', 'DiscoverAg', 'https', 'co', '2oJiYYg879']","[u'dyk', u'cdnag', u'second', u'largest', u'produc', u'cranberri', u'world', u'find', u'https', 'co', u'rvngnum8o4', u'discoverag', u'https', 'co', u'2ojiyyg879']",#DYK #CdnAg is the second largest producer of cranberries in the world? Find out more: https://t.co/Rvngnum8O4 #DiscoverAg https://t.co/2oJiYYg879,0.25,Neutral
46,46,46,943506244630925312,0,1,2017-12-20 15:39:52,China’s imports of bakery products grew by % from -2016. See more:,"['#DYK', '#CdnAg']",['https://t.co/9WnY1R04Us'],DYK imports CdnAg bakery products grew 53 2012 2016 See https co 9WnY1R04Us,"['DYK', 'imports', 'CdnAg', 'bakery', 'products', 'grew', '53', '2012', '2016', 'See', 'https', 'co', '9WnY1R04Us']","[u'dyk', u'import', u'cdnag', u'bakeri', u'product', u'grew', '53', u'2012', u'2016', u'see', u'https', 'co', u'9wny1r04us']",#DYK China’s imports of #CdnAg bakery products grew by 53% from 2012-2016. See more: https://t.co/9WnY1R04Us,0.5,Positive
47,47,47,943220212685508608,3,0,2017-12-19 20:43:17,": We want to from industry, tell us how to improve with the 🇺🇸:","['#cdnag', '#cdnregcoop']","['https://t.co/Lfk5KEnMQr', 'https://t.co/8N6\xe2\x80\xa6']",RT want cdnag industry tell us improve cdnregcoop https co Lfk5KEnMQr https co,"['RT', 'want', 'cdnag', 'industry', 'tell', 'us', 'improve', 'cdnregcoop', 'https', 'co', 'Lfk5KEnMQr', 'https', 'co']","['rt', u'want', u'cdnag', u'industri', u'tell', 'us', u'improv', u'cdnregcoop', u'https', 'co', u'lfk5kenmqr', u'https', 'co']","RT @TBS_Canada: We want to 👂 from #cdnag industry, tell us how to improve #cdnregcoop with the 🇺🇸: https://t.co/Lfk5KEnMQr https://t.co/8N6…",0.0,Neutral
48,48,48,943194435399176192,0,0,2017-12-19 19:00:51,Want to build recognition for your products? has free marketing tools to help you stand out:,"['#foodbiz', '#CanadaBrand']",['https://t.co/nvTIGq65kV'],Want build recognition foodbiz products CanadaBrand free marketing tools help stand https co nvTIGq65kV,"['Want', 'build', 'recognition', 'foodbiz', 'products', 'CanadaBrand', 'free', 'marketing', 'tools', 'help', 'stand', 'https', 'co', 'nvTIGq65kV']","[u'want', u'build', u'recognit', u'foodbiz', u'product', u'canadabrand', u'free', u'market', u'tool', u'help', u'stand', u'https', 'co', u'nvtigq65kv']",Want to build recognition for your #foodbiz products? #CanadaBrand has free marketing tools to help you stand out: https://t.co/nvTIGq65kV,0.4,Positive
49,49,49,943185440936513536,2,4,2017-12-19 18:25:07,Our scientists found a way to grow corn in Newfoundland by extending its growing season! Check out how: CC,['#CdnAg'],['https://t.co/IjHda36I'],scientists found way grow CdnAg corn Newfoundland extending growing season Check https co IjHda36ICC,"['scientists', 'found', 'way', 'grow', 'CdnAg', 'corn', 'Newfoundland', 'extending', 'growing', 'season', 'Check', 'https', 'co', 'IjHda36ICC']","[u'scientist', u'found', u'way', u'grow', u'cdnag', u'corn', u'newfoundland', u'extend', u'grow', u'season', u'check', u'https', 'co', u'ijhda36icc']",Our scientists found a way to grow #CdnAg corn in Newfoundland by extending its growing season! Check out how: https://t.co/IjHda36ICC,0.0,Neutral
50,50,50,943179767376990208,3,0,2017-12-19 18:02:34,: This video on gift-giving from teaches an important lesson for those doing in :,"['#business', '#China']",['https://t.co/vENZ\xe2\x80\xa6'],RT video gift giving CanadaChina teaches important lesson business China https co,"['RT', 'video', 'gift', 'giving', 'CanadaChina', 'teaches', 'important', 'lesson', 'business', 'China', 'https', 'co']","['rt', u'video', u'gift', u'give', u'canadachina', u'teach', u'import', u'lesson', u'busi', u'china', u'https', 'co']",RT @TCS_SDC: This video on gift-giving from @CanadaChina teaches an important lesson for those doing #business in #China: https://t.co/vENZ…,0.4,Positive
51,51,51,943179355148177410,8,0,2017-12-19 18:00:56,: Find out how your can take advantage of agreements in this Spotlight on Free Trade from : ht…,"['#Cdnbiz', '#freetrade']",[],RT canadabusiness Find Cdnbiz take advantage freetrade agreements Spotlight Free Trade,"['RT', 'canadabusiness', 'Find', 'Cdnbiz', 'take', 'advantage', 'freetrade', 'agreements', 'Spotlight', 'Free', 'Trade']","['rt', u'canadabusi', u'find', u'cdnbiz', u'take', u'advantag', u'freetrad', u'agreement', u'spotlight', u'free', u'trade']",RT @canadabusiness: Find out how your #Cdnbiz can take advantage of #freetrade agreements in this Spotlight on Free Trade from @TCS_SDC: ht…,0.4,Positive
52,52,52,943167856010760192,1,1,2017-12-19 17:15:14,Find out ways that has changed over the past years:,['#CdnAg'],['https://t.co/74UwqzW4fJ'],Find ways CdnAg changed past 150 years https co 74UwqzW4fJ,"['Find', 'ways', 'CdnAg', 'changed', 'past', '150', 'years', 'https', 'co', '74UwqzW4fJ']","[u'find', u'way', u'cdnag', u'chang', u'past', u'150', u'year', u'https', 'co', u'74uwqzw4fj']",Find out 4 ways that #CdnAg has changed over the past 150 years: https://t.co/74UwqzW4fJ,-0.25,Neutral
53,53,53,943156582229118976,0,0,2017-12-19 16:30:26,"In Portugal, Ireland &amp; Poland were the fastest growing lentil importers in the ? More for :","['#DYK', '#EU', '#foodbiz']",['https://t.co/ZTz78COTvk'],DYK 2016 Portugal Ireland amp Poland fastest growing lentil importers EU foodbiz https co ZTz78COTvk,"['DYK', '2016', 'Portugal', 'Ireland', 'amp', 'Poland', 'fastest', 'growing', 'lentil', 'importers', 'EU', 'foodbiz', 'https', 'co', 'ZTz78COTvk']","[u'dyk', u'2016', u'portug', u'ireland', u'amp', u'poland', u'fastest', u'grow', u'lentil', u'import', 'eu', u'foodbiz', u'https', 'co', u'ztz78cotvk']","#DYK In 2016 Portugal, Ireland &amp; Poland were the fastest growing lentil importers in the #EU? More for #foodbiz: https://t.co/ZTz78COTvk",0.5,Positive
54,54,54,943143942454902784,0,0,2017-12-19 15:40:13,Booth space still available in the at February’s Gulfood trade show. E-mail MAS-SAM.GC.CA for details! U,['#CanadaPavilion'],['https://t.co/QzEYRri2j'],Booth space still available CanadaPavilion Gulfood trade show mail MAS SAM AGR GC CA details https co QzEYRri2jU,"['Booth', 'space', 'still', 'available', 'CanadaPavilion', 'Gulfood', 'trade', 'show', 'mail', 'MAS', 'SAM', 'AGR', 'GC', 'CA', 'details', 'https', 'co', 'QzEYRri2jU']","[u'booth', u'space', u'still', u'avail', u'canadapavilion', u'gulfood', u'trade', u'show', u'mail', u'mas', u'sam', u'agr', 'gc', 'ca', u'detail', u'https', 'co', u'qzeyrri2ju']",🚨🚨🚨Booth space still available in the #CanadaPavilion at February’s Gulfood trade show. E-mail MAS-SAM@AGR.GC.CA for details! https://t.co/QzEYRri2jU,0.5,Positive
55,55,55,942875150906740736,12,0,2017-12-18 21:52:08,": During the first months of , total production (the sum of and specialty cheeses) rose % from th…","['#cheese', '#cheddar']",[],RT first 10 months 2017 total cheese production sum cheddar specialty cheeses rose,"['RT', 'first', '10', 'months', '2017', 'total', 'cheese', 'production', 'sum', 'cheddar', 'specialty', 'cheeses', 'rose']","['rt', u'first', '10', u'month', u'2017', u'total', u'chees', u'product', u'sum', u'cheddar', u'specialti', u'chees', u'rose']","RT @StatCan_eng: During the first 10 months of 2017, total #cheese production (the sum of #cheddar and specialty cheeses) rose 3.2% from th…",0.2833333333333333,Neutral
56,56,56,942828085312917510,1,2,2017-12-18 18:45:07,We can help you reach global markets &amp; your products. Find our support here:,"['#export', '#foodbiz']",['https://t.co/XpjL6SMAeE'],help reach global markets amp export foodbiz products Find support https co XpjL6SMAeE,"['help', 'reach', 'global', 'markets', 'amp', 'export', 'foodbiz', 'products', 'Find', 'support', 'https', 'co', 'XpjL6SMAeE']","[u'help', u'reach', u'global', u'market', u'amp', u'export', u'foodbiz', u'product', u'find', u'support', u'https', 'co', u'xpjl6smaee']",We can help you reach global markets &amp; #export your #foodbiz products. Find our support here: https://t.co/XpjL6SMAeE,0.0,Neutral
57,57,57,942805452605284352,0,0,2017-12-18 17:15:11,Want to learn about competition to in the ? Find it and much more here:,"['#CdnAg', '#EU']",['https://t.co/QXuSFgT2Rl'],Want learn competition CdnAg EU Find much https co QXuSFgT2Rl,"['Want', 'learn', 'competition', 'CdnAg', 'EU', 'Find', 'much', 'https', 'co', 'QXuSFgT2Rl']","[u'want', u'learn', u'competit', u'cdnag', 'eu', u'find', u'much', u'https', 'co', u'qxusfgt2rl']",Want to learn about competition to #CdnAg in the #EU? Find it and much more here: https://t.co/QXuSFgT2Rl,0.5,Positive
58,58,58,942789078004756480,1,1,2017-12-18 16:10:07,Hey ! China is the world’s fourth-largest importer of in terms of volume. Find out more:,"['#CdnAg', '#DYK', '#shrimp']",['https://t.co/jWwsBTbadp'],Hey CdnAg DYK China fourth largest importer shrimp terms volume Find https co jWwsBTbadp,"['Hey', 'CdnAg', 'DYK', 'China', 'fourth', 'largest', 'importer', 'shrimp', 'terms', 'volume', 'Find', 'https', 'co', 'jWwsBTbadp']","[u'hey', u'cdnag', u'dyk', u'china', u'fourth', u'largest', u'import', u'shrimp', u'term', u'volum', u'find', u'https', 'co', u'jwwsbtbadp']",Hey #CdnAg! #DYK China is the world’s fourth-largest importer of #shrimp in terms of volume. Find out more: https://t.co/jWwsBTbadp,0.5,Positive
59,59,59,942777271768756224,1,1,2017-12-18 15:23:12,What are our scientists up to? Doing important research to help ! Find out what is going on:,['#CdnAg'],"['https://t.co/aXQGUh679t', 'https://t.co/iHRrVkfH5Y']",scientists important research help CdnAg Find going https co aXQGUh679t https co iHRrVkfH5Y,"['scientists', 'important', 'research', 'help', 'CdnAg', 'Find', 'going', 'https', 'co', 'aXQGUh679t', 'https', 'co', 'iHRrVkfH5Y']","[u'scientist', u'import', u'research', u'help', u'cdnag', u'find', u'go', u'https', 'co', u'axqguh679t', u'https', 'co', u'ihrrvkfh5i']",What are our scientists up to? Doing important research to help #CdnAg! Find out what is going on: https://t.co/aXQGUh679t https://t.co/iHRrVkfH5Y,0.5,Positive
60,60,60,941814853999529985,1,0,2017-12-15 23:38:53,New funding program from and to support the growth of food processing companies: 9,['#GC'],['https://t.co/iTFtcdwmh'],New funding program GC mapaquebec support growth food processing companies https co iTFtcdwmh9,"['New', 'funding', 'program', 'GC', 'mapaquebec', 'support', 'growth', 'food', 'processing', 'companies', 'https', 'co', 'iTFtcdwmh9']","[u'new', u'fund', u'program', 'gc', u'mapaquebec', u'support', u'growth', u'food', u'process', u'compani', u'https', 'co', u'itftcdwmh9']",New funding program from #GC and @mapaquebec to support the growth of food processing companies: https://t.co/iTFtcdwmh9,0.13636363636363635,Neutral
61,61,61,941791274742534144,0,0,2017-12-15 22:05:12,and are providing support to producers hit by last summer's hail events: U,['#GC'],"['https://t.co/qnQqjje7xv', 'https://t.co/eiHgbmOtj']",GC mapaquebec providing support producers hit last summer hail events https co qnQqjje7xv https co eiHgbmOtjU,"['GC', 'mapaquebec', 'providing', 'support', 'producers', 'hit', 'last', 'summer', 'hail', 'events', 'https', 'co', 'qnQqjje7xv', 'https', 'co', 'eiHgbmOtjU']","['gc', u'mapaquebec', u'provid', u'support', u'produc', u'hit', u'last', u'summer', u'hail', u'event', u'https', 'co', u'qnqqjje7xv', u'https', 'co', u'eihgbmotju']",#GC and @mapaquebec are providing support to producers hit by last summer's hail events: https://t.co/qnQqjje7xv https://t.co/eiHgbmOtjU,0.0,Neutral
