,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
36,36,763362209107996672,18,23,2016-08-10 13:11:47,"The Gully is a diverse undersea habitat, home to deep-water fishes, rare whales &amp; centuries-old coral live",[],['https://t.co/uXZmlXxBMB'],Gully diverse undersea habitat home deep water fishes rare whales amp centuries old coral live https co uXZmlXxBMB,"['Gully', 'diverse', 'undersea', 'habitat', 'home', 'deep', 'water', 'fishes', 'rare', 'whales', 'amp', 'centuries', 'old', 'coral', 'live', 'https', 'co', 'uXZmlXxBMB']","[u'gulli', u'divers', u'undersea', u'habitat', u'home', u'deep', u'water', u'fish', u'rare', u'whale', u'amp', u'centuri', u'old', u'coral', u'live', u'https', 'co', u'uxzmlxxbmb']","The Gully is a diverse undersea habitat, home to deep-water fishes, rare whales &amp; centuries-old coral live https://t.co/uXZmlXxBMB",Environmental,en,41,0.2181818181818181,Neutral
37,37,733751608576774144,17,23,2016-05-20 20:09:50,"While he was in town, the Minister visited the local Inshore Rescue Boat Crew in Dartmouth c",['#CCG'],['https://t.co/wMwGfA0p5'],town Minister visited local Inshore Rescue Boat Crew Dartmouth CCG https co wMwGfA0p5c,"['town', 'Minister', 'visited', 'local', 'Inshore', 'Rescue', 'Boat', 'Crew', 'Dartmouth', 'CCG', 'https', 'co', 'wMwGfA0p5c']","[u'town', u'minist', u'visit', u'local', u'inshor', u'rescu', u'boat', u'crew', u'dartmouth', u'ccg', u'https', 'co', u'wmwgfa0p5c']","While he was in town, the Minister visited the local Inshore Rescue Boat Crew in Dartmouth #CCG https://t.co/wMwGfA0p5c",Social,en,40,0.0,Neutral
38,38,814861969777979392,24,16,2016-12-30 15:53:27,DFO updates media on fish kill in Southwest Nova Scotia (SWNS) at the BIO today 0,[],['https://t.co/cm8rvne4Q'],DFO updates media fish kill Southwest Nova Scotia SWNS BIO today https co cm8rvne4Q0,"['DFO', 'updates', 'media', 'fish', 'kill', 'Southwest', 'Nova', 'Scotia', 'SWNS', 'BIO', 'today', 'https', 'co', 'cm8rvne4Q0']","[u'dfo', u'updat', u'media', u'fish', u'kill', u'southwest', u'nova', u'scotia', u'swns', u'bio', u'today', u'https', 'co', u'cm8rvne4q0']",DFO updates media on fish kill in Southwest Nova Scotia (SWNS) at the BIO today https://t.co/cm8rvne4Q0,Social,en,40,0.0,Neutral
39,39,763707891132030976,16,24,2016-08-11 12:05:24,Deep sea sponge hosting small crabs seen on Hudson mission - image by ROV offshore,"['#CCGS', '#Bermuda', '#SpongeThursday']",['https://t.co/CyaIWBBqHf'],Deep sea sponge hosting small crabs seen CCGS Hudson mission image ROV offshore Bermuda SpongeThursday https co CyaIWBBqHf,"['Deep', 'sea', 'sponge', 'hosting', 'small', 'crabs', 'seen', 'CCGS', 'Hudson', 'mission', 'image', 'ROV', 'offshore', 'Bermuda', 'SpongeThursday', 'https', 'co', 'CyaIWBBqHf']","[u'deep', u'sea', u'spong', u'host', u'small', u'crab', u'seen', u'ccgs', u'hudson', u'mission', u'imag', u'rov', u'offshor', u'bermuda', u'spongethursday', u'https', 'co', u'cyaiwbbqhf']",Deep sea sponge hosting small crabs seen on #CCGS Hudson mission - image by ROV offshore #Bermuda #SpongeThursday https://t.co/CyaIWBBqHf,Environmental,en,40,-0.125,Neutral
40,40,841332633506336769,40,0,2017-03-13 16:58:25,": A warm welcome to our new Commissioner, Jeffery Hutchinson as he assumes command of the Canadian Coast Guard today.",[],['https://t.\xe2\x80\xa6'],RT warm welcome new Commissioner Jeffery Hutchinson assumes command Canadian Coast Guard today https,"['RT', 'warm', 'welcome', 'new', 'Commissioner', 'Jeffery', 'Hutchinson', 'assumes', 'command', 'Canadian', 'Coast', 'Guard', 'today', 'https']","['rt', u'warm', u'welcom', u'new', u'commission', u'jefferi', u'hutchinson', u'assum', u'command', u'canadian', u'coast', u'guard', u'today', u'https']","RT @CCG_GCC: A warm welcome to our new Commissioner, Jeffery Hutchinson as he assumes command of the Canadian Coast Guard today. https://t.…",Environmental,en,40,0.5121212121212121,Positive
41,41,752560754973347840,18,22,2016-07-11 17:50:40,Hudson leaving for this week on a month long science mission with international partners,"['#CCGS', '#Bermuda']",['https://t.co/8fT4RJ9Bbq'],CCGS Hudson leaving Bermuda week month long science mission international partners https co 8fT4RJ9Bbq,"['CCGS', 'Hudson', 'leaving', 'Bermuda', 'week', 'month', 'long', 'science', 'mission', 'international', 'partners', 'https', 'co', '8fT4RJ9Bbq']","[u'ccgs', u'hudson', u'leav', u'bermuda', u'week', u'month', u'long', u'scienc', u'mission', u'intern', u'partner', u'https', 'co', u'8ft4rj9bbq']",#CCGS Hudson leaving for #Bermuda this week on a month long science mission with international partners https://t.co/8fT4RJ9Bbq,Environmental,en,40,-0.025,Neutral
42,42,840240242288410624,39,0,2017-03-10 16:37:39,: Working to make Canada’s fish and seafood sector more sustainable and prosperous D,[],"['https://t.co/Mmyd0DO9w', 'https://t.co/SzE9wsCw\xe2\x80\xa6']",RT Working make fish seafood sector sustainable prosperous https co Mmyd0DO9wD https co,"['RT', 'Working', 'make', 'fish', 'seafood', 'sector', 'sustainable', 'prosperous', 'https', 'co', 'Mmyd0DO9wD', 'https', 'co']","['rt', u'work', u'make', u'fish', u'seafood', u'sector', u'sustain', u'prosper', u'https', 'co', u'mmyd0do9wd', u'https', 'co']",RT @DFO_MPO: Working to make Canada’s fish and seafood sector more sustainable and prosperous https://t.co/Mmyd0DO9wD https://t.co/SzE9wsCw…,Environmental,en,39,0.5,Positive
43,43,720947059478654978,10,29,2016-04-15 12:09:08,Fishery Officers enjoy the view of Cape Light Lighthouse at sunrise while aboard the vessel it shares a name with,[],['https://t.co/Bf1NeXLYJn'],Fishery Officers enjoy view Cape Light Lighthouse sunrise aboard vessel shares name https co Bf1NeXLYJn,"['Fishery', 'Officers', 'enjoy', 'view', 'Cape', 'Light', 'Lighthouse', 'sunrise', 'aboard', 'vessel', 'shares', 'name', 'https', 'co', 'Bf1NeXLYJn']","[u'fisheri', u'offic', u'enjoy', u'view', u'cape', u'light', u'lighthous', u'sunris', u'aboard', u'vessel', u'share', u'name', u'https', 'co', u'bf1nexlyjn']",Fishery Officers enjoy the view of Cape Light Lighthouse at sunrise while aboard the vessel it shares a name with https://t.co/Bf1NeXLYJn,Environmental,en,39,0.4,Positive
44,44,875490538270728192,39,0,2017-06-15 23:09:44,: On June &amp; we’ll be holding dial-in public information sessions about the proposed Oceans Act changes,[],['https://t.co/Erz9rW\xe2\x80\xa6'],RT June 21 amp 22 holding dial public information sessions proposed Oceans Act changes https co,"['RT', 'June', '21', 'amp', '22', 'holding', 'dial', 'public', 'information', 'sessions', 'proposed', 'Oceans', 'Act', 'changes', 'https', 'co']","['rt', u'june', '21', u'amp', '22', u'hold', u'dial', u'public', u'inform', u'session', u'propos', u'ocean', u'act', u'chang', u'https', 'co']",RT @DFO_MPO: On June 21 &amp; 22 we’ll be holding dial-in public information sessions about the proposed Oceans Act changes https://t.co/Erz9rW…,Environmental,en,39,0.0,Neutral
45,45,712396445576523776,39,0,2016-03-22 21:52:02,: will make investments so that Indigenous peoples share in Canada's prosperity. 8,['#Budget2016'],['https://t.co/FwldVaoPT'],RT FinanceCanada Budget2016 make investments Indigenous peoples share Canada prosperity https co FwldVaoPT8,"['RT', 'FinanceCanada', 'Budget2016', 'make', 'investments', 'Indigenous', 'peoples', 'share', 'Canada', 'prosperity', 'https', 'co', 'FwldVaoPT8']","['rt', u'financecanada', u'budget2016', u'make', u'invest', u'indigen', u'peopl', u'share', u'canada', u'prosper', u'https', 'co', u'fwldvaopt8']",RT @FinanceCanada: #Budget2016 will make investments so that Indigenous peoples share in Canada's prosperity. https://t.co/FwldVaoPT8,Economical,en,39,0.0,Neutral
46,46,761151707640434688,22,17,2016-08-04 10:48:03,"Hudson leaves , heading back to Nova Scotia with stops along the way dc8","['#CCGS', '#Bermuda']",['https://t.co/RpdY7ys'],CCGS Hudson leaves Bermuda heading back Nova Scotia stops along way https co RpdY7ysdc8,"['CCGS', 'Hudson', 'leaves', 'Bermuda', 'heading', 'back', 'Nova', 'Scotia', 'stops', 'along', 'way', 'https', 'co', 'RpdY7ysdc8']","[u'ccgs', u'hudson', u'leav', u'bermuda', u'head', u'back', u'nova', u'scotia', u'stop', u'along', u'way', u'https', 'co', u'rpdy7ysdc8']","#CCGS Hudson leaves #Bermuda, heading back to Nova Scotia with stops along the way https://t.co/RpdY7ysdc8",Social,en,39,0.0,Neutral
47,47,818135069701316608,38,0,2017-01-08 16:39:35,": Tanker runs aground off Sydney Mines, N.S.:",[],['https://t.co/D7iyI2CZvP'],RT CBCAlerts Tanker runs aground Sydney Mines https co D7iyI2CZvP,"['RT', 'CBCAlerts', 'Tanker', 'runs', 'aground', 'Sydney', 'Mines', 'https', 'co', 'D7iyI2CZvP']","['rt', u'cbcalert', u'tanker', u'run', u'aground', u'sydney', u'mine', u'https', 'co', u'd7iyi2czvp']","RT @CBCAlerts: Tanker runs aground off Sydney Mines, N.S.: https://t.co/D7iyI2CZvP",Economical,en,38,0.0,Neutral
48,48,686985893178150913,20,18,2016-01-12 18:59:35,DFO and CCG employees gather to meet Minister Hunter Tootoo during his first visit to BIO,[],['https://t.co/Qtz8nQXP2V'],DFO CCG employees gather meet Minister Hunter Tootoo first visit BIO https co Qtz8nQXP2V,"['DFO', 'CCG', 'employees', 'gather', 'meet', 'Minister', 'Hunter', 'Tootoo', 'first', 'visit', 'BIO', 'https', 'co', 'Qtz8nQXP2V']","[u'dfo', u'ccg', u'employe', u'gather', u'meet', u'minist', u'hunter', u'tootoo', u'first', u'visit', u'bio', u'https', 'co', u'qtz8nqxp2v']",DFO and CCG employees gather to meet Minister Hunter Tootoo during his first visit to BIO https://t.co/Qtz8nQXP2V,Economical,en,38,0.25,Neutral
49,49,770306339977437186,14,23,2016-08-29 17:05:17,Dr. Peter Lawton &amp; ’s Callum Mireault survey Bay of Fundy seabed habitats for conservation planning,[],['https://t.co/vegVfAQxdJ'],Dr Peter Lawton amp Callum Mireault survey Bay Fundy seabed habitats conservation planning https co vegVfAQxdJ,"['Dr', 'Peter', 'Lawton', 'amp', 'Callum', 'Mireault', 'survey', 'Bay', 'Fundy', 'seabed', 'habitats', 'conservation', 'planning', 'https', 'co', 'vegVfAQxdJ']","['dr', u'peter', u'lawton', u'amp', u'callum', u'mireault', u'survey', u'bay', u'fundi', u'seab', u'habitat', u'conserv', u'plan', u'https', 'co', u'vegvfaqxdj']",Dr. Peter Lawton &amp; @CanHealthyOcean’s Callum Mireault survey Bay of Fundy seabed habitats for conservation planning https://t.co/vegVfAQxdJ,Environmental,en,37,0.0,Neutral
50,50,818125305223278592,26,11,2017-01-08 16:00:47,Vessel Arca* aground off Sydney Mines. Crew safe on board and assets mobilized,['#SAR'],[],Vessel Arca aground Sydney Mines Crew safe board SAR assets mobilized,"['Vessel', 'Arca', 'aground', 'Sydney', 'Mines', 'Crew', 'safe', 'board', 'SAR', 'assets', 'mobilized']","[u'vessel', u'arca', u'aground', u'sydney', u'mine', u'crew', u'safe', u'board', u'sar', u'asset', u'mobil']",Vessel Arca* 1 aground off Sydney Mines. Crew safe on board and #SAR assets mobilized,Social,en,37,0.5,Positive
51,51,777917280818724864,37,0,2016-09-19 17:08:27,: of the team,"['#Proud', '#CanArctic']",['https://t.co/rKxdHmrqPb'],RT Proud CanArctic team NRCan CanadaFP environmentca polarforskning https co rKxdHmrqPb,"['RT', 'Proud', 'CanArctic', 'team', 'NRCan', 'CanadaFP', 'environmentca', 'polarforskning', 'https', 'co', 'rKxdHmrqPb']","['rt', u'proud', u'canarct', u'team', u'nrcan', u'canadafp', u'environmentca', u'polarforskn', u'https', 'co', u'rkxdhmrqpb']",RT @DFO_MPO: #Proud of the #CanArctic team @DFO_Science  @CCG_GCC  @NRCan @CanadaFP @environmentca  @polarforskning https://t.co/rKxdHmrqPb,Economical,en,37,0.8,Positive
52,52,732289112162611200,21,16,2016-05-16 19:18:24,Critical habitat for North Atlantic Right Whale as identified in the recovery strategy c,['#SpeciesatRisk'],['https://t.co/2HghDQPwE'],Critical habitat North Atlantic Right Whale identified recovery strategy SpeciesatRisk https co 2HghDQPwEc,"['Critical', 'habitat', 'North', 'Atlantic', 'Right', 'Whale', 'identified', 'recovery', 'strategy', 'SpeciesatRisk', 'https', 'co', '2HghDQPwEc']","[u'critic', u'habitat', u'north', u'atlant', u'right', u'whale', u'identifi', u'recoveri', u'strategi', u'speciesatrisk', u'https', 'co', u'2hghdqpwec']",Critical habitat for North Atlantic Right Whale as identified in the recovery strategy #SpeciesatRisk https://t.co/2HghDQPwEc,Environmental,en,37,0.14285714285714285,Neutral
53,53,771717935660498944,18,19,2016-09-02 14:34:28,Thanks to our IRB crews for keeping us all safe this summer c,['#CCGProud'],['https://t.co/TVxx1Opsm'],Thanks IRB crews keeping us safe summer CCGProud https co TVxx1Opsmc,"['Thanks', 'IRB', 'crews', 'keeping', 'us', 'safe', 'summer', 'CCGProud', 'https', 'co', 'TVxx1Opsmc']","[u'thank', u'irb', u'crew', u'keep', 'us', u'safe', u'summer', u'ccgproud', u'https', 'co', u'tvxx1opsmc']",Thanks to our IRB crews for keeping us all safe this summer #CCGProud https://t.co/TVxx1Opsmc,Social,en,37,0.35,Positive
54,54,818206407833088000,36,0,2017-01-08 21:23:03,: Vessel eerienced engine failure and ran aground around am AST crew were onboard. No injuries reported,[],['https://t.co/uf\xe2\x80\xa6'],RT Vessel experienced engine failure ran aground around 10 AST crew onboard injuries reported https co,"['RT', 'Vessel', 'experienced', 'engine', 'failure', 'ran', 'aground', 'around', '10', 'AST', 'crew', 'onboard', 'injuries', 'reported', 'https', 'co']","['rt', u'vessel', u'experienc', u'engin', u'failur', u'ran', u'aground', u'around', '10', u'ast', u'crew', u'onboard', u'injuri', u'report', u'https', 'co']",RT @JTFA_FOIA: Vessel experienced engine failure and ran aground around 10 am AST 6 crew were onboard. No injuries reported https://t.co/uf…,Environmental,en,36,0.2416666666666667,Neutral
55,55,912014298880380929,9,27,2017-09-24 18:02:07,That’s a wrap - has come to an end. Thanks to all of our participants – see you in five years!,['#BIOEXPO17'],['https://t.co/uULXN4y6pZ'],wrap BIOEXPO17 come end Thanks participants see five years https co uULXN4y6pZ,"['wrap', 'BIOEXPO17', 'come', 'end', 'Thanks', 'participants', 'see', 'five', 'years', 'https', 'co', 'uULXN4y6pZ']","[u'wrap', u'bioexpo17', u'come', u'end', u'thank', u'particip', u'see', u'five', u'year', u'https', 'co', u'uulxn4y6pz']",That’s a wrap - #BIOEXPO17 has come to an end. Thanks to all of our participants – see you in five years! https://t.co/uULXN4y6pZ,Social,en,36,0.25,Neutral
56,56,770306459108306944,18,17,2016-08-29 17:05:46,Underwater cameras allow us to better survey Bay of Fundy seabed habitats 0,['#morescience'],['https://t.co/Hc7wHoWKb'],Underwater cameras allow us better survey Bay Fundy seabed habitats morescience CanHealthyOcean https co Hc7wHoWKb0,"['Underwater', 'cameras', 'allow', 'us', 'better', 'survey', 'Bay', 'Fundy', 'seabed', 'habitats', 'morescience', 'CanHealthyOcean', 'https', 'co', 'Hc7wHoWKb0']","[u'underwat', u'camera', u'allow', 'us', u'better', u'survey', u'bay', u'fundi', u'seab', u'habitat', u'moresci', u'canhealthyocean', u'https', 'co', u'hc7whowkb0']",Underwater cameras allow us to better survey Bay of Fundy seabed habitats #morescience @CanHealthyOcean https://t.co/Hc7wHoWKb0,Environmental,en,35,0.5,Positive
57,57,852494258397487104,14,21,2017-04-13 12:10:44,The Maritime and Civil Infrastructure team gives oldest operating lighthouse in North America modern touch-up,['#CCG'],['https://t.co/jQSTMNiFNa'],CCG Maritime Civil Infrastructure team gives oldest operating lighthouse North America sambrolight modern touch https co jQSTMNiFNa,"['CCG', 'Maritime', 'Civil', 'Infrastructure', 'team', 'gives', 'oldest', 'operating', 'lighthouse', 'North', 'America', 'sambrolight', 'modern', 'touch', 'https', 'co', 'jQSTMNiFNa']","[u'ccg', u'maritim', u'civil', u'infrastructur', u'team', u'give', u'oldest', u'oper', u'lighthous', u'north', u'america', u'sambrolight', u'modern', u'touch', u'https', 'co', u'jqstmnifna']",The #CCG Maritime and Civil Infrastructure team gives oldest operating lighthouse in North America @sambrolight modern touch-up https://t.co/jQSTMNiFNa,Economical,en,35,0.2,Neutral
58,58,738726319538765824,18,16,2016-06-03 13:37:34,Come listen to Hilary Moors-Murphy’s tales at Maritime Museum of the Atlantic D,"['#whale', '#WorldOceansDay']",['https://t.co/VR1Lo3PTb'],Come listen Hilary Moors whale tales Maritime Museum Atlantic WorldOceansDay https co VR1Lo3PTbD,"['Come', 'listen', 'Hilary', 'Moors', 'whale', 'tales', 'Maritime', 'Museum', 'Atlantic', 'WorldOceansDay', 'https', 'co', 'VR1Lo3PTbD']","[u'come', u'listen', u'hilari', u'moor', u'whale', u'tale', u'maritim', u'museum', u'atlant', u'worldoceansday', u'https', 'co', u'vr1lo3ptbd']",Come listen to Hilary Moors-Murphy’s #whale tales at Maritime Museum of the Atlantic @ns_mma #WorldOceansDay https://t.co/VR1Lo3PTbD,Environmental,en,34,0.0,Neutral
59,59,823522161512091653,34,0,2017-01-23 13:25:58,: Submit your comments on the proposed regulations for the St. Anns Bank protected area today!,['#Atlantic'],['https://t.co/cz54JzjzkH\xe2\x80\xa6'],RT Submit comments proposed regulations St Anns Bank Atlantic protected area today https co,"['RT', 'Submit', 'comments', 'proposed', 'regulations', 'St', 'Anns', 'Bank', 'Atlantic', 'protected', 'area', 'today', 'https', 'co']","['rt', u'submit', u'comment', u'propos', u'regul', 'st', u'ann', u'bank', u'atlant', u'protect', u'area', u'today', u'https', 'co']",RT @DFO_MPO: Submit your comments on the proposed regulations for the St. Anns Bank #Atlantic protected area today! https://t.co/cz54JzjzkH…,Environmental,en,34,0.0,Neutral
60,60,799704640468217856,14,20,2016-11-18 20:03:38,CCGS Louis S. St-Laurent off-loading in from her trip to the Arctic,['#Halifax'],['https://t.co/Eal3KSZyOE'],CCGS Louis St Laurent loading Halifax trip Arctic https co Eal3KSZyOE,"['CCGS', 'Louis', 'St', 'Laurent', 'loading', 'Halifax', 'trip', 'Arctic', 'https', 'co', 'Eal3KSZyOE']","[u'ccgs', u'loui', 'st', u'laurent', u'load', u'halifax', u'trip', u'arctic', u'https', 'co', u'eal3kszyo']",CCGS Louis S. St-Laurent off-loading in #Halifax from her trip to the Arctic https://t.co/Eal3KSZyOE,Economical,en,34,0.0,Neutral
61,61,693824413658017792,34,0,2016-01-31 15:53:25,": crew abandon sinking FV last night, tasked Hercules and Cormorant, Spray to rescue. All …","['#JRCCHalifax', '#413Sqn']",[],RT JTFAtlantic crew abandon sinking FV last night JRCCHalifax tasked 413Sqn Hercules Cormorant Spray rescue,"['RT', 'JTFAtlantic', 'crew', 'abandon', 'sinking', 'FV', 'last', 'night', 'JRCCHalifax', 'tasked', '413Sqn', 'Hercules', 'Cormorant', 'Spray', 'rescue']","['rt', u'jtfatlant', u'crew', u'abandon', u'sink', 'fv', u'last', u'night', u'jrcchalifax', u'task', u'413sqn', u'hercul', u'cormor', u'spray', u'rescu']","RT @JTFAtlantic: 5 crew abandon sinking FV last night, #JRCCHalifax tasked #413Sqn Hercules and Cormorant, @CCG_GCC Spray to rescue. All 5 …",Environmental,en,34,0.0,Neutral
