,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
34,34,905246741443858434,206,0,2017-09-06 01:50:16,: Evacuation Alert issued for Waterton Lakes National Park due to Kenow fire. For more information:,[],['https://t.co/iM0k4KA\xe2\x80\xa6'],RT WatertonLakesNP Evacuation Alert issued Waterton Lakes National Park due Kenow fire information https co,"['RT', 'WatertonLakesNP', 'Evacuation', 'Alert', 'issued', 'Waterton', 'Lakes', 'National', 'Park', 'due', 'Kenow', 'fire', 'information', 'https', 'co']","['rt', u'watertonlakesnp', u'evacu', u'alert', u'issu', u'waterton', u'lake', u'nation', u'park', u'due', u'kenow', u'fire', u'inform', u'https', 'co']",RT @WatertonLakesNP: Evacuation Alert issued for Waterton Lakes National Park due to Kenow fire. For more information: https://t.co/iM0k4KA…,Environmental,en,206,0.1875,Neutral
35,35,945660521977655297,37,169,2017-12-26 14:20:12,It’s ! We want to say thank YOU for making so amazing.,"['#ThankYouNoteDay', '#Canada150']",['https://t.co/cuqwmuN7Lh'],ThankYouNoteDay want say thank making Canada150 amazing https co cuqwmuN7Lh,"['ThankYouNoteDay', 'want', 'say', 'thank', 'making', 'Canada150', 'amazing', 'https', 'co', 'cuqwmuN7Lh']","[u'thankyounoteday', u'want', u'say', u'thank', u'make', u'canada150', u'amaz', u'https', 'co', u'cuqwmun7lh']",It’s #ThankYouNoteDay! We want to say thank YOU for making #Canada150 so amazing. ❤ https://t.co/cuqwmuN7Lh,Environmental,tl,206,0.6000000000000001,Positive
36,36,928033113149706240,67,136,2017-11-07 22:55:10,"years ago, where others failed, the Cdn Corps achieved a tactical victory capturing Ridge in Belgium","['#Passchendaele', '#CanadaRemembers']",['https://t.co/VLp3haXiji'],100 years ago others failed Cdn Corps achieved tactical victory capturing Passchendaele Ridge Belgium CanadaRemembers https co VLp3haXiji,"['100', 'years', 'ago', 'others', 'failed', 'Cdn', 'Corps', 'achieved', 'tactical', 'victory', 'capturing', 'Passchendaele', 'Ridge', 'Belgium', 'CanadaRemembers', 'https', 'co', 'VLp3haXiji']","[u'100', u'year', u'ago', u'other', u'fail', u'cdn', u'corp', u'achiev', u'tactic', u'victori', u'captur', u'passchendael', u'ridg', u'belgium', u'canadarememb', u'https', 'co', u'vlp3haxiji']","100 years ago, where others failed, the Cdn Corps achieved a tactical victory capturing #Passchendaele Ridge in Belgium #CanadaRemembers https://t.co/VLp3haXiji",Environmental,en,203,-0.5,Negative
37,37,898650874334990336,40,155,2017-08-18 21:00:39,A record-breaking whooping crane chicks were counted in in ! Making history in,"['#WoodBuffaloNP', '#conservation']",['https://t.co/njw9sk6LGP'],record breaking 63 whooping crane chicks counted WoodBuffaloNP 2017 Making conservation history spectacularNWT https co njw9sk6LGP,"['record', 'breaking', '63', 'whooping', 'crane', 'chicks', 'counted', 'WoodBuffaloNP', '2017', 'Making', 'conservation', 'history', 'spectacularNWT', 'https', 'co', 'njw9sk6LGP']","[u'record', u'break', '63', u'whoop', u'crane', u'chick', u'count', u'woodbuffalonp', u'2017', u'make', u'conserv', u'histori', u'spectacularnwt', u'https', 'co', u'njw9sk6lgp']",A record-breaking 63 whooping crane chicks were counted in #WoodBuffaloNP in 2017! Making #conservation history in @spectacularNWT https://t.co/njw9sk6LGP,Environmental,en,195,0.0,Neutral
38,38,915014827923341313,33,158,2017-10-03 00:45:09,A day of will take you to . Share a photo of the historic teahouse built in ! dU,"['#hiking', '#TwinFalls', '#Canada150']","['https://t.co/DYCeWtNo', 'https://t.co/GntoHL2EDf']",day hiking take TwinFalls Share photo historic teahouse built 1908 Canada150 https co DYCeWtNodU https co GntoHL2EDf,"['day', 'hiking', 'take', 'TwinFalls', 'Share', 'photo', 'historic', 'teahouse', 'built', '1908', 'Canada150', 'https', 'co', 'DYCeWtNodU', 'https', 'co', 'GntoHL2EDf']","[u'day', u'hike', u'take', u'twinfal', u'share', u'photo', u'histor', u'teahous', u'built', u'1908', u'canada150', u'https', 'co', u'dycewtnodu', u'https', 'co', u'gntohl2edf']",A day of #hiking will take you to #TwinFalls. Share a photo of the historic teahouse built in 1908! #Canada150 https://t.co/DYCeWtNodU https://t.co/GntoHL2EDf,Environmental,en,191,0.0,Neutral
39,39,922923213276905472,54,132,2017-10-24 20:30:15,October -31 is ! We're proud to protect and their critical habitat throughout our sites!,"['#BatWeek', '#bats']","['https://t.co/hLy7plaOYO', 'https://t.co/VSZPX6fl5Y']",October 24 31 BatWeek proud protect bats critical habitat throughout sites https co hLy7plaOYO https co VSZPX6fl5Y,"['October', '24', '31', 'BatWeek', 'proud', 'protect', 'bats', 'critical', 'habitat', 'throughout', 'sites', 'https', 'co', 'hLy7plaOYO', 'https', 'co', 'VSZPX6fl5Y']","[u'octob', '24', '31', u'batweek', u'proud', u'protect', u'bat', u'critic', u'habitat', u'throughout', u'site', u'https', 'co', u'hly7plaoyo', u'https', 'co', u'vszpx6fl5i']",October 24-31 is #BatWeek! We're proud to protect #bats and their critical habitat throughout our sites! https://t.co/hLy7plaOYO @Bat_Week https://t.co/VSZPX6fl5Y,Social,en,186,0.4,Positive
40,40,928750340308160513,24,161,2017-11-09 22:25:11,"Too cute! ️ At birth, polar bear cubs like these are about the size of their mothers paw and weigh less than kg!",['#PolarBearWeek'],['https://t.co/uSjOdFphFr'],cute birth polar bear cubs like size mothers paw weigh less kg PolarBearWeek https co uSjOdFphFr,"['cute', 'birth', 'polar', 'bear', 'cubs', 'like', 'size', 'mothers', 'paw', 'weigh', 'less', 'kg', 'PolarBearWeek', 'https', 'co', 'uSjOdFphFr']","[u'cute', u'birth', u'polar', u'bear', u'cub', u'like', u'size', u'mother', u'paw', u'weigh', u'less', 'kg', u'polarbearweek', u'https', 'co', u'usjodfphfr']","Too cute! ☺️ At birth, polar bear cubs like these are about the size of their mothers paw and weigh less than 1 kg! #PolarBearWeek https://t.co/uSjOdFphFr",Social,en,185,0.1111111111111111,Neutral
41,41,915925874427547648,47,136,2017-10-05 13:05:20,: James Hector was kicked by his horse crossing through in . That pass is now named Kicking Horse Pass NHS!,"['#Canada150', '#FunFact']",['https://t.co/Ymq7aRWiuG'],Canada150 FunFact James Hector kicked horse crossing YohoNP 1858 pass named Kicking Horse Pass NHS https co Ymq7aRWiuG,"['Canada150', 'FunFact', 'James', 'Hector', 'kicked', 'horse', 'crossing', 'YohoNP', '1858', 'pass', 'named', 'Kicking', 'Horse', 'Pass', 'NHS', 'https', 'co', 'Ymq7aRWiuG']","[u'canada150', u'funfact', u'jame', u'hector', u'kick', u'hors', u'cross', u'yohonp', u'1858', u'pass', u'name', u'kick', u'hors', u'pass', u'nhs', u'https', 'co', u'ymq7arwiug']",#Canada150 #FunFact: James Hector was kicked by his horse crossing through @YohoNP in 1858. That pass is now named Kicking Horse Pass NHS! https://t.co/Ymq7aRWiuG,Environmental,en,183,0.0,Neutral
42,42,929053733203345411,65,117,2017-11-10 18:30:45,"Here is Lt. Col. John McCrae, author of the famous “In Flanders Fields” poem, written during the nd 1",['#BattleOfYpres'],"['https://t.co/jzhaJGC7K', 'https://t.co/pvMBQOBxfz']",Lt Col John McCrae author famous Flanders poem written 2nd BattleOfYpres https co jzhaJGC7K1 https co pvMBQOBxfz,"['Lt', 'Col', 'John', 'McCrae', 'author', 'famous', 'Flanders', 'poem', 'written', '2nd', 'BattleOfYpres', 'https', 'co', 'jzhaJGC7K1', 'https', 'co', 'pvMBQOBxfz']","['lt', u'col', u'john', u'mccrae', u'author', u'famous', u'flander', u'poem', u'written', u'2nd', u'battleofypr', u'https', 'co', u'jzhajgc7k1', u'https', 'co', u'pvmbqobxfz']","Here is Lt. Col. John McCrae, author of the famous “In Flanders Fields” poem, written during the 2nd #BattleOfYpres https://t.co/jzhaJGC7K1 https://t.co/pvMBQOBxfz",Environmental,en,182,0.25,Neutral
43,43,928001615415701504,84,95,2017-11-07 20:50:01,Looking for the of a lifetime? Apply to become our Youth Ambassador!,"['#SummerJob', '#ParksCanada']","['https://t.co/2RmQQSAQtO', 'https://t.co/9RgdMUjOab']",Looking SummerJob lifetime Apply become 2018 ParksCanada Youth Ambassador https co 2RmQQSAQtO PCParksLife https co 9RgdMUjOab,"['Looking', 'SummerJob', 'lifetime', 'Apply', 'become', '2018', 'ParksCanada', 'Youth', 'Ambassador', 'https', 'co', '2RmQQSAQtO', 'PCParksLife', 'https', 'co', '9RgdMUjOab']","[u'look', u'summerjob', u'lifetim', u'appli', u'becom', u'2018', u'parkscanada', u'youth', u'ambassador', u'https', 'co', u'2rmqqsaqto', u'pcparkslif', u'https', 'co', u'9rgdmujoab']",Looking for the #SummerJob of a lifetime? Apply to become our 2018 #ParksCanada Youth Ambassador! https://t.co/2RmQQSAQtO @PCParksLife https://t.co/9RgdMUjOab,Environmental,en,179,0.0,Neutral
44,44,922086438627434496,35,144,2017-10-22 13:05:13,Need a daily dose of cuteness? Our wildlife favourites playlist on YouTube never disappoints!,['#SubscriberSunday'],"['https://t.co/QgRP9hoQJm', 'https://t.co/hVRbnm7DYG']",Need daily dose cuteness wildlife favourites playlist YouTube never disappoints https co QgRP9hoQJm SubscriberSunday https co hVRbnm7DYG,"['Need', 'daily', 'dose', 'cuteness', 'wildlife', 'favourites', 'playlist', 'YouTube', 'never', 'disappoints', 'https', 'co', 'QgRP9hoQJm', 'SubscriberSunday', 'https', 'co', 'hVRbnm7DYG']","[u'need', u'daili', u'dose', u'cute', u'wildlif', u'favourit', u'playlist', u'youtub', u'never', u'disappoint', u'https', 'co', u'qgrp9hoqjm', u'subscribersunday', u'https', 'co', u'hvrbnm7dyg']",Need a daily dose of cuteness? 🐰 Our wildlife favourites playlist on YouTube never disappoints! https://t.co/QgRP9hoQJm #SubscriberSunday https://t.co/hVRbnm7DYG,Environmental,en,179,0.0,Neutral
45,45,932383217566535681,36,140,2017-11-19 23:00:56,Sundays in the park are not the same without a furry companion. Don’t forget this week’s is to show us your !,"['#ParksChallenge', '#PupsInParks']",['https://t.co/AeiD8sO4Se'],Sundays park without furry companion forget ParksChallenge show us PupsInParks https co AeiD8sO4Se,"['Sundays', 'park', 'without', 'furry', 'companion', 'forget', 'ParksChallenge', 'show', 'us', 'PupsInParks', 'https', 'co', 'AeiD8sO4Se']","[u'sunday', u'park', u'without', u'furri', u'companion', u'forget', u'parkschalleng', u'show', 'us', u'pupsinpark', u'https', 'co', u'aeid8so4s']",Sundays in the park are not the same without a furry companion. Don’t forget this week’s #ParksChallenge is to show us your #PupsInParks! https://t.co/AeiD8sO4Se,Environmental,en,176,0.0,Neutral
46,46,910907816831016961,48,126,2017-09-21 16:45:22,"Did you know starts this weekend? To celebrate, share a of you enjoying a forest… it’s this week’s !","['#NationalForestWeek', '#ParksChallenge']",['https://t.co/fPlgjV21mf'],know NationalForestWeek starts weekend celebrate share enjoying ParksChallenge https co fPlgjV21mf,"['know', 'NationalForestWeek', 'starts', 'weekend', 'celebrate', 'share', 'enjoying', 'ParksChallenge', 'https', 'co', 'fPlgjV21mf']","[u'know', u'nationalforestweek', u'start', u'weekend', u'celebr', u'share', u'enjoy', u'parkschalleng', u'https', 'co', u'fplgjv21mf']","Did you know #NationalForestWeek starts this weekend? To celebrate, share a 📷 of you enjoying a forest… it’s this week’s #ParksChallenge! https://t.co/fPlgjV21mf",Environmental,en,174,0.625,Positive
47,47,934496930356518912,48,125,2017-11-25 19:00:04,Take a walk on the wild side! See how helps bears adapt to new crossing structures,"['#science', '#ScienceWithAView']",['https://t.co/Xa5o4oIJAk'],Take walk wild side See science helps bears adapt new crossing structures ScienceWithAView https co Xa5o4oIJAk,"['Take', 'walk', 'wild', 'side', 'See', 'science', 'helps', 'bears', 'adapt', 'new', 'crossing', 'structures', 'ScienceWithAView', 'https', 'co', 'Xa5o4oIJAk']","[u'take', u'walk', u'wild', u'side', u'see', u'scienc', u'help', u'bear', u'adapt', u'new', u'cross', u'structur', u'sciencewithaview', u'https', 'co', u'xa5o4oijak']",Take a walk on the wild side! See how #science helps bears adapt to new crossing structures 🐻 #ScienceWithAView https://t.co/Xa5o4oIJAk,Social,en,173,0.13068181818181818,Neutral
48,48,924376528074563584,44,127,2017-10-28 20:45:13,Exciting news for our Canadian ocean-lovers: over % of our oceans and coastlines are now protected!,[],"['https://t.co/2WP3z7B72Q', 'https://t.co/gmPTwXSB4S']",Exciting news Canadian ocean lovers oceans coastlines protected https co 2WP3z7B72Q https co gmPTwXSB4S,"['Exciting', 'news', 'Canadian', 'ocean', 'lovers', 'oceans', 'coastlines', 'protected', 'https', 'co', '2WP3z7B72Q', 'https', 'co', 'gmPTwXSB4S']","[u'excit', u'news', u'canadian', u'ocean', u'lover', u'ocean', u'coastlin', u'protect', u'https', 'co', u'2wp3z7b72q', u'https', 'co', u'gmptwxsb4s']",Exciting news for our Canadian ocean-lovers: over 5% of our oceans and coastlines are now protected! https://t.co/2WP3z7B72Q https://t.co/gmPTwXSB4S,Environmental,en,171,0.375,Positive
49,49,906563056859324416,43,126,2017-09-09 17:00:50,Millions of stars + National Parks + = endless fun at our dark sky festivals!,['#DarkSkyPreserves'],"['https://t.co/CTa7b1DlP5', 'https://t.co/0LEhKjppwQ']",Millions stars National Parks DarkSkyPreserves endless fun dark sky festivals https co CTa7b1DlP5 https co 0LEhKjppwQ,"['Millions', 'stars', 'National', 'Parks', 'DarkSkyPreserves', 'endless', 'fun', 'dark', 'sky', 'festivals', 'https', 'co', 'CTa7b1DlP5', 'https', 'co', '0LEhKjppwQ']","[u'million', u'star', u'nation', u'park', u'darkskypreserv', u'endless', u'fun', u'dark', u'sky', u'festiv', u'https', 'co', u'cta7b1dlp5', u'https', 'co', u'0lehkjppwq']",Millions of stars + 7 National Parks + 4 #DarkSkyPreserves = endless fun at our dark sky festivals! https://t.co/CTa7b1DlP5 https://t.co/0LEhKjppwQ,Environmental,en,169,-0.00416666666666667,Neutral
50,50,894191400388100097,168,0,2017-08-06 13:40:17,": Prime Minister Justin Trudeau and Ms. Sophie Grégoire Trudeau kayak near Gulf Islands National Park Reserve in Sidney, BC,…",[],[],RT CanadianPM Prime Minister Justin Trudeau Ms Sophie goire Trudeau kayak near Gulf Islands National Park Reserve Sidney BC,"['RT', 'CanadianPM', 'Prime', 'Minister', 'Justin', 'Trudeau', 'Ms', 'Sophie', 'goire', 'Trudeau', 'kayak', 'near', 'Gulf', 'Islands', 'National', 'Park', 'Reserve', 'Sidney', 'BC']","['rt', u'canadianpm', u'prime', u'minist', u'justin', u'trudeau', 'ms', u'sophi', u'goir', u'trudeau', u'kayak', u'near', u'gulf', u'island', u'nation', u'park', u'reserv', u'sidney', 'bc']","RT @CanadianPM: Prime Minister Justin Trudeau and Ms. Sophie Grégoire Trudeau kayak near Gulf Islands National Park Reserve in Sidney, BC,…",Environmental,en,168,0.1,Neutral
51,51,937827636948152320,49,118,2017-12-04 23:35:07,Happy ! 🦋 Parks Canada and its partners are working to help protect and recover 🇨🇦 wildlife! Learn more about how you can help:,"['#WorldWildlifeConservationDay', '#Science']","['https://t.co/iiirhsNPU4', 'https://t.co/tsCXOaa2Ky']",Happy WorldWildlifeConservationDay Parks Canada partners working help protect recover wildlife Learn help https co iiirhsNPU4 Science https co tsCXOaa2Ky,"['Happy', 'WorldWildlifeConservationDay', 'Parks', 'Canada', 'partners', 'working', 'help', 'protect', 'recover', 'wildlife', 'Learn', 'help', 'https', 'co', 'iiirhsNPU4', 'Science', 'https', 'co', 'tsCXOaa2Ky']","[u'happi', u'worldwildlifeconservationday', u'park', u'canada', u'partner', u'work', u'help', u'protect', u'recov', u'wildlif', u'learn', u'help', u'https', 'co', u'iiirhsnpu4', u'scienc', u'https', 'co', u'tscxoaa2ki']",Happy #WorldWildlifeConservationDay! 🦋🐻🐢 Parks Canada and its partners are working to help protect and recover 🇨🇦 wildlife! Learn more about how you can help: https://t.co/iiirhsNPU4 #Science https://t.co/tsCXOaa2Ky,Environmental,en,167,0.75,Positive
52,52,908782818389618691,32,134,2017-09-15 20:01:22,It was a fantastic summer! What was your favorite photo from your visit to a place? Share it with us using !,"['#ParksCanada', '#ParksChallenge']",['https://t.co/FSgCIrqGqJ'],fantastic summer favorite photo visit ParksCanada place Share us using ParksChallenge https co FSgCIrqGqJ,"['fantastic', 'summer', 'favorite', 'photo', 'visit', 'ParksCanada', 'place', 'Share', 'us', 'using', 'ParksChallenge', 'https', 'co', 'FSgCIrqGqJ']","[u'fantast', u'summer', u'favorit', u'photo', u'visit', u'parkscanada', u'place', u'share', 'us', u'use', u'parkschalleng', u'https', 'co', u'fsgcirqgqj']",It was a fantastic summer! What was your favorite photo from your visit to a #ParksCanada place? Share it with us using #ParksChallenge! https://t.co/FSgCIrqGqJ,Environmental,en,166,0.5625,Positive
53,53,897617688490594304,37,123,2017-08-16 00:35:08,️ ’s Arctic? You HAVE to see the breath-taking beauty of Tallurutiup Imanga/ to believe it!,"['#Canada', '#LancasterSound', '#TravelTuesday']",['https://t.co/H537MYh7qT'],Arctic see breath taking beauty Tallurutiup Imanga LancasterSound believe TravelTuesday https co H537MYh7qT,"['Arctic', 'see', 'breath', 'taking', 'beauty', 'Tallurutiup', 'Imanga', 'LancasterSound', 'believe', 'TravelTuesday', 'https', 'co', 'H537MYh7qT']","[u'arctic', u'see', u'breath', u'take', u'beauti', u'tallurutiup', u'imanga', u'lancastersound', u'believ', u'traveltuesday', u'https', 'co', u'h537myh7qt']",❤️ #Canada’s Arctic? You HAVE to see the breath-taking beauty of Tallurutiup Imanga/#LancasterSound to believe it! #TravelTuesday https://t.co/H537MYh7qT,Economical,en,160,0.0,Neutral
