,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
970,970,918957410454261760,0,0,2017-10-13 21:51:34,Dites-nous ce que vs pensez du plan de mise en œuvre de la . Portes ouvertes oct,"['#PolitiqueSaumonSauvage', '#Kamloops']","['https://t.co/4xxHfsxUne', 'https://t.co/B94tiBDXuN']",Dites nous ce que vs pensez du plan de mise en uvre de la PolitiqueSaumonSauvage Portes ouvertes Kamloops 16 oct https co 4xxHfsxUne https co B94tiBDXuN,"['Dites', 'nous', 'ce', 'que', 'vs', 'pensez', 'du', 'plan', 'de', 'mise', 'en', 'uvre', 'de', 'la', 'PolitiqueSaumonSauvage', 'Portes', 'ouvertes', 'Kamloops', '16', 'oct', 'https', 'co', '4xxHfsxUne', 'https', 'co', 'B94tiBDXuN']","[u'dite', u'nous', 'ce', u'que', 'vs', u'pensez', 'du', u'plan', 'de', u'mise', 'en', u'uvr', 'de', 'la', u'politiquesaumonsauvag', u'port', u'ouvert', u'kamloop', '16', u'oct', u'https', 'co', u'4xxhfsxune', u'https', 'co', u'b94tibdxun']",Dites-nous ce que vs pensez du plan de mise en œuvre de la #PolitiqueSaumonSauvage. Portes ouvertes #Kamloops 16 oct https://t.co/4xxHfsxUne https://t.co/B94tiBDXuN,Environmental,fr,0,0.0,Neutral
971,971,720739810453938176,0,0,2016-04-14 22:25:36,"Nouvelle fermeture de la récolte de due aux biotoxines-sect -11,12-12,12-15 2",['#coquillages'],"['https://t.co/LDGFjb0mLi', 'https://t.co/ElcOuvd4F']",Nouvelle fermeture de la colte de coquillages due aux biotoxines ss sect 12 11 12 12 12 15 https co LDGFjb0mLi https co ElcOuvd4F2,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'ss', 'sect', '12', '11', '12', '12', '12', '15', 'https', 'co', 'LDGFjb0mLi', 'https', 'co', 'ElcOuvd4F2']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', 'ss', u'sect', '12', '11', '12', '12', '12', '15', u'https', 'co', u'ldgfjb0mli', u'https', 'co', u'elcouvd4f2']","Nouvelle fermeture de la récolte de#coquillages due aux biotoxines:ss-sect 12-11,12-12,12-15 https://t.co/LDGFjb0mLi https://t.co/ElcOuvd4F2",Social,fr,0,-0.125,Neutral
972,972,917818688799207424,0,0,2017-10-10 18:26:42,Proliférations d'algues? Calmars? Météo inhabituelle? Découvrez ce qui se passe dans le Pacifique Nord :,[],"['https://t.co/JwsDmwSyYy', 'https://t.co/cpBJu8RidI']",rations algues Calmars inhabituelle couvrez ce qui se passe dans le Pacifique Nord https co JwsDmwSyYy https co cpBJu8RidI,"['rations', 'algues', 'Calmars', 'inhabituelle', 'couvrez', 'ce', 'qui', 'se', 'passe', 'dans', 'le', 'Pacifique', 'Nord', 'https', 'co', 'JwsDmwSyYy', 'https', 'co', 'cpBJu8RidI']","[u'ration', u'algu', u'calmar', u'inhabituell', u'couvrez', 'ce', u'qui', 'se', u'pass', u'dan', 'le', u'pacifiqu', u'nord', u'https', 'co', u'jwsdmwsyyi', u'https', 'co', u'cpbju8ridi']",Proliférations d'algues? Calmars? Météo inhabituelle? Découvrez ce qui se passe dans le Pacifique Nord : https://t.co/JwsDmwSyYy https://t.co/cpBJu8RidI,Economical,fr,0,0.0,Neutral
973,973,928731050062249985,0,0,2017-11-09 21:08:31,"Si vous pensez avoir découvert un Crabe vert, faites-le nous savoir !",[],"['https://t.co/VHXOIwS16m', 'https://t.co/3GQ5CY3HOP']",Si vous pensez avoir couvert un Crabe vert faites le nous savoir https co VHXOIwS16m https co 3GQ5CY3HOP,"['Si', 'vous', 'pensez', 'avoir', 'couvert', 'un', 'Crabe', 'vert', 'faites', 'le', 'nous', 'savoir', 'https', 'co', 'VHXOIwS16m', 'https', 'co', '3GQ5CY3HOP']","['si', u'vous', u'pensez', u'avoir', u'couvert', 'un', u'crabe', u'vert', u'fait', 'le', u'nous', u'savoir', u'https', 'co', u'vhxoiws16m', u'https', 'co', u'3gq5cy3hop']","Si vous pensez avoir découvert un Crabe vert, faites-le nous savoir ! https://t.co/VHXOIwS16m https://t.co/3GQ5CY3HOP",Environmental,fr,0,0.0,Neutral
974,974,721753921048420354,0,0,2016-04-17 17:35:18,Faites pas attraper à pêcher dans une aire de conservation du sébaste; vous recevrez une amende,[],['https://t.co/Ax2PfOiOA7'],Faites pas attraper https co Ax2PfOiOA7 dans une aire de conservation du baste vous recevrez une amende,"['Faites', 'pas', 'attraper', 'https', 'co', 'Ax2PfOiOA7', 'dans', 'une', 'aire', 'de', 'conservation', 'du', 'baste', 'vous', 'recevrez', 'une', 'amende']","[u'fait', u'pas', u'attrap', u'https', 'co', u'ax2pfoioa7', u'dan', u'une', u'air', 'de', u'conserv', 'du', u'bast', u'vous', u'recevrez', u'une', u'amend']",Faites pas attraper https://t.co/Ax2PfOiOA7 à pêcher dans une aire de conservation du sébaste; vous recevrez une amende,Environmental,fr,0,0.0,Neutral
975,975,915671691681980417,0,0,2017-10-04 20:15:18,Les dépôts de récupération des têtes de salmonidés sont désormais plus faciles à trouver! La carte interactive :,[],"['https://t.co/UIkPs1EuUb', 'https://t.co/eiZ1wrzH2v']",Les ts de ration des de sont sormais plus faciles trouver La carte interactive https co UIkPs1EuUb https co eiZ1wrzH2v,"['Les', 'ts', 'de', 'ration', 'des', 'de', 'sont', 'sormais', 'plus', 'faciles', 'trouver', 'La', 'carte', 'interactive', 'https', 'co', 'UIkPs1EuUb', 'https', 'co', 'eiZ1wrzH2v']","[u'les', 'ts', 'de', u'ration', u'des', 'de', u'sont', u'sormai', u'plus', u'facil', u'trouver', 'la', u'cart', u'interact', u'https', 'co', u'uikps1euub', u'https', 'co', u'eiz1wrzh2v']",Les dépôts de récupération des têtes de salmonidés sont désormais plus faciles à trouver!  La carte interactive : https://t.co/UIkPs1EuUb https://t.co/eiZ1wrzH2v,Environmental,fr,0,0.0,Neutral
976,976,725707543339753472,0,0,2016-04-28 15:25:35,Merci! Plus de pêcheurs sport. en eaux de marée ont fourni des données sur leurs prises au sond. en ligne iARC,[],['https://t.co/QehWwPKcRK'],Merci Plus de 5000 sport en eaux de ont fourni des es sur leurs prises au sond en ligne https co QehWwPKcRK,"['Merci', 'Plus', 'de', '5000', 'sport', 'en', 'eaux', 'de', 'ont', 'fourni', 'des', 'es', 'sur', 'leurs', 'prises', 'au', 'sond', 'en', 'ligne', 'https', 'co', 'QehWwPKcRK']","[u'merci', u'plus', 'de', u'5000', u'sport', 'en', u'eaux', 'de', u'ont', u'fourni', u'des', 'es', u'sur', u'leur', u'prise', 'au', u'sond', 'en', u'lign', u'https', 'co', u'qehwwpkcrk']",Merci! Plus de 5000 pêcheurs sport. en eaux de marée ont fourni des données sur leurs prises au sond. en ligne iARC🎣 https://t.co/QehWwPKcRK,Environmental,fr,0,0.0,Neutral
977,977,915694481118244866,0,0,2017-10-04 21:45:51,Nouvelle fermeture de la récolte de due aux biotoxines : sous-secteur -9.A AP1029 0,['#coquillages'],"['https://t.co/SSkFVGPFeI', 'https://t.co/qPja5rqaY']",Nouvelle fermeture de la colte de coquillages due aux biotoxines sous secteur AP1029 https co SSkFVGPFeI https co qPja5rqaY0,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'sous', 'secteur', 'AP1029', 'https', 'co', 'SSkFVGPFeI', 'https', 'co', 'qPja5rqaY0']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'sous', u'secteur', u'ap1029', u'https', 'co', u'sskfvgpfei', u'https', 'co', u'qpja5rqay0']",Nouvelle fermeture de la récolte de #coquillages due aux biotoxines : sous-secteur 4-9.A AP1029 https://t.co/SSkFVGPFeI https://t.co/qPja5rqaY0,Economical,fr,0,-0.125,Neutral
978,978,916027355923206145,0,0,2017-10-05 19:48:35,: utilise la technique de la trévire dans les eaux du .,"['#LSV', '#Pacifique']",['https://t.co/sBKT7sLtm6'],LSV utilise la technique de la vire dans les eaux du Pacifique https co sBKT7sLtm6,"['LSV', 'utilise', 'la', 'technique', 'de', 'la', 'vire', 'dans', 'les', 'eaux', 'du', 'Pacifique', 'https', 'co', 'sBKT7sLtm6']","[u'lsv', u'utilis', 'la', u'techniqu', 'de', 'la', u'vire', u'dan', u'les', u'eaux', 'du', u'pacifiqu', u'https', 'co', u'sbkt7sltm6']",#LSV : @GCC_CCG utilise la technique de la trévire dans les eaux du #Pacifique. https://t.co/sBKT7sLtm6,Environmental,fr,0,0.0,Neutral
979,979,916055229665120258,0,0,2017-10-05 21:39:20,Nouvelles fermetures de la récolte de due aux biotoxines : sous-secteurs -7 à -12. AP1035,['#coquillages'],"['https://t.co/PF5zsUT1WM', 'https://t.co/MIzsXr8wDB']",Nouvelles fermetures de la colte de coquillages due aux biotoxines sous secteurs 19 19 12 AP1035 https co PF5zsUT1WM https co MIzsXr8wDB,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'sous', 'secteurs', '19', '19', '12', 'AP1035', 'https', 'co', 'PF5zsUT1WM', 'https', 'co', 'MIzsXr8wDB']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'sous', u'secteur', '19', '19', '12', u'ap1035', u'https', 'co', u'pf5zsut1wm', u'https', 'co', u'mizsxr8wdb']",Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : sous-secteurs 19-7 à 19-12. AP1035 https://t.co/PF5zsUT1WM https://t.co/MIzsXr8wDB,Economical,fr,0,-0.125,Neutral
980,980,725453547588980736,0,0,2016-04-27 22:36:18,"Nouvelles fermetures de la récolte de dues aux biotoxines : ss-sect -26,12-39",['#coquillages'],"['https://t.co/aMomlWuHjv', 'https://t.co/BBTaCQZg3B']",Nouvelles fermetures de la colte de coquillages dues aux biotoxines ss sect 12 26 12 39 https co aMomlWuHjv https co BBTaCQZg3B,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'dues', 'aux', 'biotoxines', 'ss', 'sect', '12', '26', '12', '39', 'https', 'co', 'aMomlWuHjv', 'https', 'co', 'BBTaCQZg3B']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', 'ss', u'sect', '12', '26', '12', '39', u'https', 'co', u'amomlwuhjv', u'https', 'co', u'bbtacqzg3b']","Nouvelles fermetures de la récolte de #coquillages dues aux biotoxines : ss-sect 12-26,12-39 https://t.co/aMomlWuHjv https://t.co/BBTaCQZg3B",Social,fr,0,0.0,Neutral
981,981,916429164399464448,0,0,2017-10-06 22:25:13,Nouvelle fermeture de la récolte de due aux biotoxines : sous-secteur -7. AP1046,['#coquillages'],"['https://t.co/UxH0f6Vb0R', 'https://t.co/HD9SRDfAHx']",Nouvelle fermeture de la colte de coquillages due aux biotoxines sous secteur 18 AP1046 https co UxH0f6Vb0R https co HD9SRDfAHx,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'sous', 'secteur', '18', 'AP1046', 'https', 'co', 'UxH0f6Vb0R', 'https', 'co', 'HD9SRDfAHx']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'sous', u'secteur', '18', u'ap1046', u'https', 'co', u'uxh0f6vb0r', u'https', 'co', u'hd9srdfahx']",Nouvelle fermeture de la récolte de #coquillages due aux biotoxines : sous-secteur 18-7. AP1046 https://t.co/UxH0f6Vb0R https://t.co/HD9SRDfAHx,Economical,fr,0,-0.125,Neutral
982,982,725063036684369920,0,0,2016-04-26 20:44:33,Nouvelles fermetures de la récolte de dues aux biotoxines : ss-sect -32,['#coquillages'],"['https://t.co/aMomlWuHjv', 'https://t.co/V3hPkSeK8y']",Nouvelles fermetures de la colte de coquillages dues aux biotoxines ss sect 32 https co aMomlWuHjv https co V3hPkSeK8y,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'dues', 'aux', 'biotoxines', 'ss', 'sect', '32', 'https', 'co', 'aMomlWuHjv', 'https', 'co', 'V3hPkSeK8y']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', 'ss', u'sect', '32', u'https', 'co', u'amomlwuhjv', u'https', 'co', u'v3hpksek8i']",Nouvelles fermetures de la récolte de #coquillages dues aux biotoxines : ss-sect 7-32 https://t.co/aMomlWuHjv https://t.co/V3hPkSeK8y,Social,fr,0,0.0,Neutral
983,983,723724606390063105,0,0,2016-04-23 04:06:06,"Nouvelles ferm de la récolte de dues aux biotoxines: ss-sect -9,14-1,14-2,14-4,17-18,17-19,17-20,27-9.",['#coquillages'],['https://t.co/dVxvkzDBEg'],Nouvelles ferm de la colte de coquillages dues aux biotoxines ss sect 14 14 14 17 18 17 19 17 20 27 https co dVxvkzDBEg,"['Nouvelles', 'ferm', 'de', 'la', 'colte', 'de', 'coquillages', 'dues', 'aux', 'biotoxines', 'ss', 'sect', '14', '14', '14', '17', '18', '17', '19', '17', '20', '27', 'https', 'co', 'dVxvkzDBEg']","[u'nouvell', u'ferm', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', 'ss', u'sect', '14', '14', '14', '17', '18', '17', '19', '17', '20', '27', u'https', 'co', u'dvxvkzdbeg']","Nouvelles ferm de la récolte de #coquillages dues aux biotoxines: ss-sect 4-9,14-1,14-2,14-4,17-18,17-19,17-20,27-9. https://t.co/dVxvkzDBEg",Social,fr,0,0.0,Neutral
984,984,723617688946352128,0,0,2016-04-22 21:01:15,". engagé … et vous? DEL ou LEED, publiez votre engagement du sur Twitter!",['#JourdelaTerre2016'],['https://t.co/gGVNsMXHsT'],et vous DEL ou LEED publiez votre engagement du JourdelaTerre2016 sur Twitter https co gGVNsMXHsT,"['et', 'vous', 'DEL', 'ou', 'LEED', 'publiez', 'votre', 'engagement', 'du', 'JourdelaTerre2016', 'sur', 'Twitter', 'https', 'co', 'gGVNsMXHsT']","['et', u'vous', u'del', 'ou', u'leed', u'publiez', u'votr', u'engag', 'du', u'jourdelaterre2016', u'sur', u'twitter', u'https', 'co', u'ggvnsmxhst']",".@MPO_DFO engagé … et vous? DEL ou LEED, publiez votre engagement du #JourdelaTerre2016 sur Twitter! https://t.co/gGVNsMXHsT",Social,fr,0,0.0,Neutral
985,985,916430055185805312,0,0,2017-10-06 22:28:46,Nouvelle fermeture de la récolte de due aux biotoxines : sous-secteur -5. FN1046,['#coquillages'],"['https://t.co/NjiaozepCI', 'https://t.co/JxOoAfwCPW']",Nouvelle fermeture de la colte de coquillages due aux biotoxines sous secteur 19 FN1046 https co NjiaozepCI https co JxOoAfwCPW,"['Nouvelle', 'fermeture', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'sous', 'secteur', '19', 'FN1046', 'https', 'co', 'NjiaozepCI', 'https', 'co', 'JxOoAfwCPW']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'sous', u'secteur', '19', u'fn1046', u'https', 'co', u'njiaozepci', u'https', 'co', u'jxooafwcpw']",Nouvelle fermeture de la récolte de #coquillages due aux biotoxines : sous-secteur 19-5. FN1046 https://t.co/NjiaozepCI https://t.co/JxOoAfwCPW,Economical,fr,0,-0.125,Neutral
986,986,916446457175117825,0,0,2017-10-06 23:33:56,Vs allez à la pêche ce long week-end? Consultez les règlements &amp; limites. Informez-vs à l'avance. c,[],"['https://t.co/bMi6b9n5x', 'https://t.co/RLUMgYMeR4']",Vs allez la ce long week end Consultez les glements amp limites Informez vs avance https co bMi6b9n5xc https co RLUMgYMeR4,"['Vs', 'allez', 'la', 'ce', 'long', 'week', 'end', 'Consultez', 'les', 'glements', 'amp', 'limites', 'Informez', 'vs', 'avance', 'https', 'co', 'bMi6b9n5xc', 'https', 'co', 'RLUMgYMeR4']","['vs', u'allez', 'la', 'ce', u'long', u'week', u'end', u'consultez', u'les', u'glement', u'amp', u'limit', u'informez', 'vs', u'avanc', u'https', 'co', u'bmi6b9n5xc', u'https', 'co', u'rlumgymer4']",Vs allez à la pêche ce long week-end? Consultez les règlements &amp; limites. Informez-vs à l'avance. 🐟 https://t.co/bMi6b9n5xc https://t.co/RLUMgYMeR4,Environmental,fr,0,-0.05,Neutral
987,987,916707228916338689,0,0,2017-10-07 16:50:09,Pêcheurs sportifs &amp; proprios de ! Consultez les prévisions de météo maritime avant de vs aventurer sur l’eau,['#bateaux'],"['https://t.co/bjig8kBi5k', 'https://t.co/D5JDbI5y35']",sportifs amp proprios de bateaux Consultez les visions de maritime avant de vs aventurer sur eau https co bjig8kBi5k https co D5JDbI5y35,"['sportifs', 'amp', 'proprios', 'de', 'bateaux', 'Consultez', 'les', 'visions', 'de', 'maritime', 'avant', 'de', 'vs', 'aventurer', 'sur', 'eau', 'https', 'co', 'bjig8kBi5k', 'https', 'co', 'D5JDbI5y35']","[u'sportif', u'amp', u'proprio', 'de', u'bateaux', u'consultez', u'les', u'vision', 'de', u'maritim', u'avant', 'de', 'vs', u'aventur', u'sur', u'eau', u'https', 'co', u'bjig8kbi5k', u'https', 'co', u'd5jdbi5y35']",Pêcheurs sportifs &amp; proprios de #bateaux! Consultez les prévisions de météo maritime avant de vs aventurer sur l’eau https://t.co/bjig8kBi5k https://t.co/D5JDbI5y35,Environmental,fr,0,0.0,Neutral
988,988,723594939217678336,0,0,2016-04-22 19:30:51,. engagé à atteindre les objectifs de durabilité du gouv.,"['#JourdelaTerre2016', '#JourdelaTerre']",['https://t.co/d53Hv2yznN'],atteindre les objectifs de du gouv JourdelaTerre2016 JourdelaTerre https co d53Hv2yznN,"['atteindre', 'les', 'objectifs', 'de', 'du', 'gouv', 'JourdelaTerre2016', 'JourdelaTerre', 'https', 'co', 'd53Hv2yznN']","[u'atteindr', u'les', u'objectif', 'de', 'du', u'gouv', u'jourdelaterre2016', u'jourdelaterr', u'https', 'co', u'd53hv2yznn']",.@MPO_DFO engagé à atteindre les objectifs de durabilité du gouv. #JourdelaTerre2016 #JourdelaTerre https://t.co/d53Hv2yznN,Social,fr,0,0.0,Neutral
989,989,723572451427397632,0,0,2016-04-22 18:01:30,. engagé à construire vert:6 installations du Pacifique certifiées BOMABest D (ang),['#JourdelaTerre2016'],['https://t.co/nvR0BWLbg'],construire vert installations du Pacifique es BOMABest JourdelaTerre2016 https co nvR0BWLbgD ang,"['construire', 'vert', 'installations', 'du', 'Pacifique', 'es', 'BOMABest', 'JourdelaTerre2016', 'https', 'co', 'nvR0BWLbgD', 'ang']","[u'construir', u'vert', u'instal', 'du', u'pacifiqu', 'es', u'bomabest', u'jourdelaterre2016', u'https', 'co', u'nvr0bwlbgd', u'ang']",.@MPO_DFO engagé à construire vert:6 installations du Pacifique certifiées BOMABest #JourdelaTerre2016 https://t.co/nvR0BWLbgD (ang),Environmental,fr,0,0.0,Neutral
990,990,916766366073610242,0,0,2017-10-07 20:45:09,"Voir des &amp; autres animaux marins, passionnant! Suivez les directives d'observation de la faune marine. 18",['#baleines'],"['https://t.co/9MEZYt8QZM', 'https://t.co/X0oL7mlM']",Voir baleines amp autres animaux marins passionnant Suivez les directives observation faune marine https co 9MEZYt8QZM https co X0oL7mlM18,"['Voir', 'baleines', 'amp', 'autres', 'animaux', 'marins', 'passionnant', 'Suivez', 'les', 'directives', 'observation', 'faune', 'marine', 'https', 'co', '9MEZYt8QZM', 'https', 'co', 'X0oL7mlM18']","[u'voir', u'balein', u'amp', u'autr', u'animaux', u'marin', u'passionn', u'suivez', u'les', u'direct', u'observ', u'faun', u'marin', u'https', 'co', u'9mezyt8qzm', u'https', 'co', u'x0ol7mlm18']","Voir des #baleines &amp; autres animaux marins, passionnant! Suivez les directives d'observation de la faune marine. https://t.co/9MEZYt8QZM https://t.co/X0oL7mlM18",Environmental,fr,0,0.0,Neutral
991,991,917079741806579713,0,0,2017-10-08 17:30:23,Pêchez-vous dans une zone interdite? Vérifiez où se trouvent les ACS avant de partir.,[],"['https://t.co/B4QEWnD2tM', 'https://t.co/wQgEAze4Qt']",vous dans une zone interdite rifiez se trouvent les ACS avant de partir https co B4QEWnD2tM https co wQgEAze4Qt,"['vous', 'dans', 'une', 'zone', 'interdite', 'rifiez', 'se', 'trouvent', 'les', 'ACS', 'avant', 'de', 'partir', 'https', 'co', 'B4QEWnD2tM', 'https', 'co', 'wQgEAze4Qt']","[u'vous', u'dan', u'une', u'zone', u'interdit', u'rifiez', 'se', u'trouvent', u'les', u'ac', u'avant', 'de', u'partir', u'https', 'co', u'b4qewnd2tm', u'https', 'co', u'wqgeaze4qt']",Pêchez-vous dans une zone interdite? Vérifiez où se trouvent les ACS avant de partir. https://t.co/B4QEWnD2tM https://t.co/wQgEAze4Qt,Social,fr,0,0.0,Neutral
992,992,892532727722979328,0,0,2017-08-01 23:49:19,Nos chercheurs st de retour à Sidney C-B après avoir étudié les monts sous-marins ds l'océan !,"['#Pacifique', '#LOMPA2017']","['https://t.co/8r7hAmNVSI', 'https://t.co/i2xKzcB6cz']",Nos chercheurs st de retour Sidney avoir les monts sous marins ds Pacifique LOMPA2017 https co 8r7hAmNVSI https co i2xKzcB6cz,"['Nos', 'chercheurs', 'st', 'de', 'retour', 'Sidney', 'avoir', 'les', 'monts', 'sous', 'marins', 'ds', 'Pacifique', 'LOMPA2017', 'https', 'co', '8r7hAmNVSI', 'https', 'co', 'i2xKzcB6cz']","[u'nos', u'chercheur', 'st', 'de', u'retour', u'sidney', u'avoir', u'les', u'mont', u'sous', u'marin', 'ds', u'pacifiqu', u'lompa2017', u'https', 'co', u'8r7hamnvsi', u'https', 'co', u'i2xkzcb6cz']",Nos chercheurs st de retour à Sidney C-B après avoir étudié les monts sous-marins ds l'océan #Pacifique! #LOMPA2017 https://t.co/8r7hAmNVSI https://t.co/i2xKzcB6cz,Social,fr,0,0.0,Neutral
993,993,722908480835719169,0,0,2016-04-20 22:03:07,"Nouvelles ferm de la récolte de dues aux biotoxines: ss-sect -1, -12, -17, -13.",['#coquillages'],['https://t.co/dVxvkzm0fG'],Nouvelles ferm de la colte de coquillages dues aux biotoxines ss sect 13 13 12 13 17 14 13 https co dVxvkzm0fG,"['Nouvelles', 'ferm', 'de', 'la', 'colte', 'de', 'coquillages', 'dues', 'aux', 'biotoxines', 'ss', 'sect', '13', '13', '12', '13', '17', '14', '13', 'https', 'co', 'dVxvkzm0fG']","[u'nouvell', u'ferm', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', 'ss', u'sect', '13', '13', '12', '13', '17', '14', '13', u'https', 'co', u'dvxvkzm0fg']","Nouvelles ferm de la récolte de #coquillages dues aux biotoxines: ss-sect 13-1, 13-12, 13-17, 14-13. https://t.co/dVxvkzm0fG",Social,fr,0,0.0,Neutral
