,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
64,710963588555542528,2016-03-18 22:58:23,['https://t.co/5umySJNSa'],Another successful First Nations @CCG_GCC search and rescue training session concludes in #Bamfield https://t.co/5umySJNSad,Another successful First Nations search rescue training session concludes Bamfield https co 5umySJNSad,['#Bamfield'],Social,43,0.5,en,DFO_Pacific_tweeter,['first nations'],positive,Quality Education,['training']
65,902968912165445632,2017-08-30 18:58:59,['https://t.co/h6WjAcE'],"RT @Transport_gc: If you fall out of a boat, be sure you can float! Wear a #lifejacket or #PFD. Learn more at: https://t.co/h6WjAcE121 http…",RT fall boat sure float Wear lifejacket PFD Learn https co h6WjAcE121,"['#lifejacket', '#PFD']",Social,42,0.5625,en,DFO_Pacific_tweeter,[],positive,unknown,
66,753346851886235648,2016-07-13 21:54:20,['https://t.co/ngfvA7YtO3'],Bravo Zulu to IRB 507 Stn Nootka Crew for amazing rescue on Mon. of fishing guide after 3 hrs in water @CCG_GCC #SAR https://t.co/ngfvA7YtO3,Bravo Zulu IRB 507 Stn Nootka Crew amazing rescue Mon fishing guide hrs water SAR https co ngfvA7YtO3,['#SAR'],Environmental,42,0.6000000000000001,en,DFO_Pacific_tweeter,['water'],positive,Clean Water and Sanitation,['water']
67,744970573890019328,2016-06-20 19:10:00,['https://t.co/nvH31Z61Z4'],RT @DFO_MPO: Have your say on how we should protect fish and fish habitat #Act4fish #FisheriesAct https://t.co/nvH31Z61Z4,RT say protect fish fish habitat Act4fish FisheriesAct https co nvH31Z61Z4,"['#Act4fish', '#FisheriesAct']",Social,42,0.0,en,DFO_Pacific_tweeter,[],neutral,Life on Land,['habitat']
68,859157851956269056,2017-05-01 21:29:28,['https://t.co/Nn\xe2\x80\xa6'],RT @HealthyCdns: #MentalHealthWeek is the perfect time to reflect on how you're staying healthy in body and mind. Get tips: https://t.co/Nn…,RT HealthyCdns MentalHealthWeek perfect time reflect staying healthy body mind Get tips https co,['#MentalHealthWeek'],Social,42,0.75,en,DFO_Pacific_tweeter,"['health', 'healthy ']",positive,Gender Equality,['men']
69,945756567160242176,2017-12-26 20:41:51,['https://t.co/UHKRk0CgO\xe2\x80\xa6'],"RT @DFO_MPO: #DYK that sea #otters hold hands so they don't drift apart. Their ""rafts"" can contain up to 200 otters! https://t.co/UHKRk0CgO…",RT DYK sea otters hold hands drift apart rafts contain 200 otters https co,"['#DYK', '#otters']",Social,42,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
70,922855620931440645,2017-10-24 16:01:40,[],"RT @CCG_GCC: We are running a large on-water exercise, Salish Sea, w. partners in the Gulf Islands area off of Vancouver Island on Oct 25 &amp;…",RT running large water exercise Salish Sea partners Gulf Islands area Vancouver Island Oct 25 amp,[],Environmental,41,0.21428571428571427,en,DFO_Pacific_tweeter,"['water', 'lands']",positive,Clean Water and Sanitation,['water']
71,836622319971872769,2017-02-28 17:01:19,"['https://t.co/CUlQIiKaSa', 'https://t.co/OGz\xe2\x80\xa6']",RT @DFO_MPO: Interested in marine conservation and law enforcement? Apply to be a Fishery Officer! https://t.co/CUlQIiKaSa https://t.co/OGz…,RT Interested marine conservation law enforcement Apply Fishery Officer https co CUlQIiKaSa https co,[],Environmental,41,0.3125,en,DFO_Pacific_tweeter,"['conservation', 'marine', 'or', 'ice']",positive,Lifel Below Water,"['marin', 'conservation', 'marine']"
72,888100554462900228,2017-07-20 18:17:26,['https://t.co/tCb\xe2\x80\xa6'],RT @seaspan: Want to learn more about the @CCG_GCC &amp; @RCN_MRC non-combat vessels #Seaspan is building under Canada's #NSS? https://t.co/tCb…,RT seaspan Want learn amp non combat vessels Seaspan building Canada NSS https co,"['#Seaspan', '#NSS']",Environmental,41,0.5,en,DFO_Pacific_tweeter,['building'],positive,Lifel Below Water,['seas']
73,800836917872902147,2016-11-21 23:02:54,['https://t.co/pQX0\xe2\x80\xa6'],RT @DFO_MPO: It’s not too late to join the conversation on the #FisheriesAct. 5 days left to participate #TalkFishHabitat https://t.co/pQX0…,RT late join conversation FisheriesAct days left participate TalkFishHabitat https co,"['#FisheriesAct', '#TalkFishHabitat']",Social,40,-0.15,en,DFO_Pacific_tweeter,[],negative,Life on Land,['habitat']
74,884909701229682688,2017-07-11 22:58:08,['https://t.co/L2ryrC1qIR'],"RT @BCGovNews: Stay up-to-date on #BCWildfire information and resources available, https://t.co/L2ryrC1qIR @PreparedBC @BCGovFireInfo",RT BCGovNews Stay date BCWildfire information resources available https co L2ryrC1qIR PreparedBC BCGovFireInfo,['#BCWildfire'],Environmental,40,0.4,en,DFO_Pacific_tweeter,"['or', 'resources']",positive,Quality Education,"['information', 'formation']"
75,841347970964586502,2017-03-13 17:59:22,['https://t.\xe2\x80\xa6'],"RT @CCG_GCC: A warm welcome to our new Commissioner, Jeffery Hutchinson as he assumes command of the Canadian Coast Guard today. https://t.…",RT warm welcome new Commissioner Jeffery Hutchinson assumes command Canadian Coast Guard today https,[],Environmental,40,0.5121212121212121,en,DFO_Pacific_tweeter,"['guard', 'coast']",positive,unknown,
76,890663422228037632,2017-07-27 20:01:22,['https://t.co/MJtMX10e'],We’re excited about our first confirmed 2017 sighting of a #BaskingShark in #BC! Spotted in Caamano Sound and measures 17 feet #SharkWeek https://t.co/MJtMX10edc,excited first confirmed 2017 sighting BaskingShark BC Spotted Caamano Sound measures 17 feet SharkWeek https co MJtMX10edc,"['#BaskingShark', '#BC', '#SharkWeek']",Social,40,0.38125,en,DFO_Pacific_tweeter,[],positive,unknown,
77,834792931437453313,2017-02-23 15:51:59,[],RT @CanadianPM: PM Trudeau announces the Working Group of Ministers on the Review of Laws &amp; Policies Related to #Indigenous Peoples: https:…,RT CanadianPM PM Trudeau announces Working Group Ministers Review Laws amp Policies Related Indigenous Peoples https,['#Indigenous'],Environmental,40,0.0,en,DFO_Pacific_tweeter,"['eau', 'or']",neutral,Gender Equality,"['work', 'policies']"
78,875746124795170817,2017-06-16 16:05:21,['https://t.co/Erz9rW\xe2\x80\xa6'],RT @DFO_MPO: On June 21 &amp; 22 we’ll be holding dial-in public information sessions about the proposed Oceans Act changes https://t.co/Erz9rW…,RT June 21 amp 22 holding dial public information sessions proposed Oceans Act changes https co,[],Environmental,39,0.0,en,DFO_Pacific_tweeter,"['oceans', 'or']",neutral,Quality Education,"['information', 'formation']"
79,712396567534309376,2016-03-22 21:52:32,['https://t.co/FwldVaoPT'],RT @FinanceCanada: #Budget2016 will make investments so that Indigenous peoples share in Canada's prosperity. https://t.co/FwldVaoPT8,RT FinanceCanada Budget2016 make investments Indigenous peoples share Canada prosperity https co FwldVaoPT8,['#Budget2016'],Economical,39,0.0,en,DFO_Pacific_tweeter,"['invest', 'finance']",neutral,Decent Work and Economic Growth,"['invest', 'finance']"
80,811680389165121536,2016-12-21 21:10:59,['https://t.co/mrLFmW24BP'],RT @CanadianPM: Prime Minister Trudeau announces allocation of a second new towing vessel to British Columbia: https://t.co/mrLFmW24BP http…,RT CanadianPM Prime Minister Trudeau announces allocation second new towing vessel British Columbia https co mrLFmW24BP,[],Economical,39,0.04545454545454545,en,DFO_Pacific_tweeter,['minister'],positive,Responsible Consumption and Production,['eau']
81,725812311315734530,2016-04-28 22:21:54,['https://t.co/PrDIhgUOyl'],RT @CCG_GCC: Meet the Fleet coming May 1 #Kitsilano #twentyfourseven https://t.co/PrDIhgUOyl,RT Meet Fleet coming May Kitsilano twentyfourseven https co PrDIhgUOyl,"['#Kitsilano', '#twentyfourseven']",Social,39,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
82,708032290924990464,2016-03-10 20:50:27,['https://t.co/XBwUuTplm'],More #herring for you! Heavy spawn off #HornbyIsland turns water to shades of jade https://t.co/XBwUuTplmd,herring Heavy spawn HornbyIsland turns water shades jade https co XBwUuTplmd,"['#herring', '#HornbyIsland']",Environmental,39,0.2125,en,DFO_Pacific_tweeter,"['water', 'or']",positive,Clean Water and Sanitation,['water']
83,816728462840963072,2017-01-04 19:30:14,['https://t.co/RQBf6zq8SQ'],Small #boatowners: Reminder! Check for ice &amp; #snow build-up on your moored vessel - they can cause your boat to list &amp; leak. #CCG ❄️ https://t.co/RQBf6zq8SQ,Small boatowners Reminder Check ice amp snow build moored vessel cause boat list amp leak CCG https co RQBf6zq8SQ,"['#boatowners', '#snow', '#CCG']",Environmental,38,-0.3125,en,DFO_Pacific_tweeter,"['or', 'ice']",negative,unknown,
84,831903848847568896,2017-02-15 16:31:48,['https://t.co/7KjGoexZyw'],RT @CCG_GCC: All #CCG ships and employees proud to fly the #CanadianFlag #FlagDay #Canada150 #CCG55 https://t.co/7KjGoexZyw,RT CCG ships employees proud fly CanadianFlag FlagDay Canada150 CCG55 https co 7KjGoexZyw,"['#CCG', '#CanadianFlag', '#FlagDay', '#Canada150', '#CCG55']",Social,38,0.8,en,DFO_Pacific_tweeter,[],positive,unknown,
85,798657636866473984,2016-11-15 22:43:13,['https://t.co/hZI3PnbfbS'],#NathanEStewart removed from the marine environment. @CCG_GCC continues working in area to support clean-up and monitoring https://t.co/hZI3PnbfbS,NathanEStewart removed marine environment continues working area support clean monitoring https co hZI3PnbfbS,['#NathanEStewart'],Environmental,38,0.0,en,DFO_Pacific_tweeter,"['marine', 'or', 'clean']",neutral,Gender Equality,"['work', 'men']"
86,872117335074766848,2017-06-06 15:45:50,"['https://t.co/WiaAnM1Cyt', 'https://t.co/YMgV\xe2\x80\xa6']",RT @DFO_MPO: Dive into Canada’s newest Marine Protected Area off the coast of #BC #WorldOceansDay https://t.co/WiaAnM1Cyt https://t.co/YMgV…,RT Dive newest Marine Protected Area coast BC WorldOceansDay https co WiaAnM1Cyt https co,"['#BC', '#WorldOceansDay']",Environmental,38,0.0,en,DFO_Pacific_tweeter,"['oceans', 'marine', 'or', 'coast']",neutral,Lifel Below Water,"['marin', 'oceans', 'marine']"
87,752636018193469440,2016-07-11 22:49:44,['https://t.co/o1SAsq3TvF'],A fishing guide wearing a lifejacket fell overboard &amp; was rescued by @CCG_GCC  off #Kyuquot. #SAR https://t.co/o1SAsq3TvF,fishing guide wearing lifejacket fell overboard amp rescued Kyuquot SAR https co o1SAsq3TvF,"['#Kyuquot', '#SAR']",Social,38,-0.25,en,DFO_Pacific_tweeter,[],negative,unknown,
88,867478655034953730,2017-05-24 20:33:22,['https://t.co/wQfxqnmi9H'],RT @DFO_MPO: The Offshore Pacific Area of Interest could become one of Canada's largest Marine Protected Areas! https://t.co/wQfxqnmi9H htt…,RT Offshore Pacific Area Interest could become one Canada largest Marine Protected Areas https co wQfxqnmi9H,[],Environmental,37,0.0,en,DFO_Pacific_tweeter,"['marine', 'or']",neutral,Lifel Below Water,"['marin', 'marine']"
89,945523928583278593,2017-12-26 05:17:26,[],RT @CCG_GCC: Our personnel work 24/7/365 - keeping our waters safe. Happy Holidays to our crews and personel on and off duty. Thank you for…,RT personnel work 24 365 keeping waters safe Happy Holidays crews personel duty Thank,[],Environmental,37,0.65,en,DFO_Pacific_tweeter,"['water', 'or']",positive,Gender Equality,['work']
90,792055728689340416,2016-10-28 17:29:36,"['https://t.co/pQX0lGg5hb', 'https://t.co/pEl0Plb\xe2\x80\xa6']",RT @DFO_MPO: Why do you care about fish habitat? Tell the #GoC! https://t.co/pQX0lGg5hb #TalkFishHabitat #FisheriesAct https://t.co/pEl0Plb…,RT care fish habitat Tell GoC https co pQX0lGg5hb TalkFishHabitat FisheriesAct https co,"['#GoC', '#TalkFishHabitat', '#FisheriesAct']",Social,36,0.0,en,DFO_Pacific_tweeter,[],neutral,Good Health and well-being,['care']
91,839556987071442947,2017-03-08 19:22:38,['https://t.co/ji37\xe2\x80\xa6'],RT @CCG_GCC: Today we celebrate all women working with the #CCG! #CCGProud to have you onboard. #IWD2017 #EqualityMatters https://t.co/ji37…,RT Today celebrate women working CCG CCGProud onboard IWD2017 EqualityMatters https co,"['#CCG', '#CCGProud', '#IWD2017', '#EqualityMatters']",Social,36,0.0,en,DFO_Pacific_tweeter,"['equality', 'women']",neutral,Gender Equality,"['work', 'men', 'equality', 'women']"
92,885983987390455808,2017-07-14 22:06:58,['https://t.co/XbpnIy6HOM'],"RT @Safety_Canada: #BCWildfire news, updates, &amp; resources here: https://t.co/XbpnIy6HOM . Share with friends/family that may be impacted ht…",RT BCWildfire news updates amp resources https co XbpnIy6HOM Share friends family may impacted,['#BCWildfire'],Social,36,0.0,en,DFO_Pacific_tweeter,"['ami', 'friend', 'family']",neutral,Gender Equality,['family']
93,789145613506084865,2016-10-20 16:45:50,['https://t.co/ILeRtFnd0t'],"#BecauseOfHer research, Marine biologist Edith Berkeley shaped Canada as a world authority on polychaetes in the early 1900s https://t.co/ILeRtFnd0t",BecauseOfHer research Marine biologist Edith Berkeley shaped Canada world authority polychaetes early 1900s https co ILeRtFnd0t,['#BecauseOfHer'],Environmental,36,0.1,en,DFO_Pacific_tweeter,"['marine', 'or']",positive,Lifel Below Water,"['marin', 'marine']"
94,800836221962506240,2016-11-21 23:00:08,['https://t.co/sfo56gs29e'],RT @DFO_MPO: Celebrate #WorldFisheriesDay 🐟 https://t.co/sfo56gs29e,RT Celebrate WorldFisheriesDay https co sfo56gs29e,['#WorldFisheriesDay'],Environmental,36,0.0,en,DFO_Pacific_tweeter,['or'],neutral,unknown,
95,870008970769031168,2017-05-31 20:07:57,"['https://t.co/cSTCYx3za', 'https://t.co/Ir2oiD\xe2\x80\xa6']",RT @DFO_MPO: June 8 is #WorldOceansDay! Find out what you can do to help protect our #CdnOceans https://t.co/cSTCYx3za1 https://t.co/Ir2oiD…,RT June WorldOceansDay Find help protect CdnOceans https co cSTCYx3za1 https co,"['#WorldOceansDay', '#CdnOceans']",Environmental,35,0.0,en,DFO_Pacific_tweeter,"['oceans', 'or']",neutral,Lifel Below Water,['oceans']
96,869260886229299201,2017-05-29 18:35:20,"['https://t.co/ykcORHQJ64', 'https://t.co/dO6oVVHYNt']",Curious about that mysterious DFO facility on Marine Drive in #WestVancouver? Come to our open house June 10! https://t.co/ykcORHQJ64 https://t.co/dO6oVVHYNt,Curious mysterious DFO facility Marine Drive WestVancouver Come open house June 10 https co ykcORHQJ64 https co dO6oVVHYNt,['#WestVancouver'],Environmental,35,-0.03333333333333333,en,DFO_Pacific_tweeter,"['marine', 'or']",negative,Lifel Below Water,"['marin', 'marine']"
97,747863500261888001,2016-06-28 18:45:27,"['https://t.co/OJPBKknDGp', 'https://t.co/tRnSHPXO9w']",Curious about DFO’s Canadian Pacific Shark Research Lab? #SharkWeek https://t.co/OJPBKknDGp https://t.co/tRnSHPXO9w,Curious Canadian Pacific Shark Research Lab SharkWeek https co OJPBKknDGp https co tRnSHPXO9w,['#SharkWeek'],Social,35,-0.1,en,DFO_Pacific_tweeter,[],negative,"Industry, Innovation and Infrastructure",['research']
98,897508075229282304,2017-08-15 17:19:34,['https://t.co/d\xe2\x80\xa6'],RT @DFO_MPO: A great conversation is happening on how we can help our at-risk whales. Check it out and share your own ideas! https://t.co/d…,RT great conversation happening help risk whales Check share ideas https co,[],Social,35,0.775,en,DFO_Pacific_tweeter,[],positive,unknown,
99,800836700863922176,2016-11-21 23:02:02,[],RT @environmentca: Keeping fisheries #sustainable ensures everyone can enjoy them for years to come.  Happy #WorldFisheriesDay! #FSDS https…,RT environmentca Keeping fisheries sustainable ensures everyone enjoy years come Happy WorldFisheriesDay FSDS,"['#sustainable', '#WorldFisheriesDay', '#FSDS']",Environmental,34,0.7,en,DFO_Pacific_tweeter,"['sustainable', 'fisheries ', 'or']",positive,Gender Equality,['men']
100,870722650636779520,2017-06-02 19:23:51,"['https://t.co/FBqgHCvb', 'https://t.co/UrE\xe2\x80\xa6']","RT @environmentca: On June 5, Canada hosts #WorldEnvironmentDay! How will you connect #WithNature? https://t.co/FBqgHCvb0u https://t.co/UrE…",RT environmentca June Canada hosts WorldEnvironmentDay connect WithNature https co FBqgHCvb0u https co,"['#WorldEnvironmentDay', '#WithNature']",Environmental,33,0.0,en,DFO_Pacific_tweeter,"['or', 'nature']",neutral,Gender Equality,['men']
101,879797221218291713,2017-06-27 20:22:58,[],RT @VicJRCC_CCCOS: Water temperatures in the Strait of Juan de Fuca rarely get above 10ºC! Prepare for cold. Don’t be our next case. #JRCC…,RT Water temperatures Strait Juan de Fuca rarely get Prepare cold next case,['#JRCC'],Environmental,33,-0.075,en,DFO_Pacific_tweeter,['water'],negative,Clean Water and Sanitation,['water']
102,824316423933755392,2017-01-25 18:02:05,['https://t.co/9R5GXg9adv'],RT @CCG_GCC: #CCGProud to support #BellLetsTalk Day! #StartTheConversation to help raise funds for #MentalHealth https://t.co/9R5GXg9adv,RT CCGProud support BellLetsTalk Day StartTheConversation help raise funds MentalHealth https co 9R5GXg9adv,"['#CCGProud', '#BellLetsTalk', '#StartTheConversation', '#MentalHealth']",Social,33,0.0,en,DFO_Pacific_tweeter,['health'],neutral,Gender Equality,['men']
103,831937610377474048,2017-02-15 18:45:57,['https://t.co/xJE2Z2ubeW'],"#PNCIMA Plan affirms the #GoC commitment to better co-manage Canada’s #oceans w/ provinces, territories, Indigenous Peoples and stakeholders https://t.co/xJE2Z2ubeW",PNCIMA Plan affirms GoC commitment better co manage oceans provinces territories Indigenous Peoples stakeholders https co xJE2Z2ubeW,"['#PNCIMA', '#GoC', '#oceans']",Environmental,33,0.5,en,DFO_Pacific_tweeter,"['oceans', 'or']",positive,Zero Hunger,['indigenous peoples']
