,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
55,922523155981324290,2017-10-23 18:00:34,['https://t.co/1hAZiLssGk'],"Join us tomorrow as we celebrate #ENERGYSTARDAY for the second time in Canada. #ENERGYSTARCanada 
https://t.co/1hAZiLssGk",Join us tomorrow celebrate ENERGYSTARDAY second time Canada ENERGYSTARCanada https co 1hAZiLssGk,"['#ENERGYSTARDAY', '#ENERGYSTARCanada']",3,17,20,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
56,811684404145885185,2016-12-21 21:26:56,['https://t.co/4\xe2\x80\xa6'],RT @CMHC_ca: Save money + #energy. Use a setback thermostat to lower your home's temperature automatically while you're away https://t.co/4…,RT Save money energy Use setback thermostat lower home temperature automatically away https co,['#energy'],20,0,20,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
57,790950978623250432,2016-10-25 16:19:43,[],"RT @environmentca: #DYK from 2013 to 2015, Canadians saved enough energy using #ENERGYSTARCanada products to power about 2 million cars for…",RT environmentca DYK 2013 2015 Canadians saved enough energy using ENERGYSTARCanada products power million cars,"['#DYK', '#ENERGYSTARCanada']",20,0,20,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
58,923909070754545664,2017-10-27 13:47:42,"['https://t.co/Tc672FQPR4', 'https://t.co/eDYRYi5YoE']",#ICYMI--Hear what Minister McKenna has to say about #ENERGYSTAR! https://t.co/Tc672FQPR4 https://t.co/eDYRYi5YoE,ICYMI Hear Minister McKenna say ENERGYSTAR https co Tc672FQPR4 https co eDYRYi5YoE,"['#ICYMI', '#ENERGYSTAR']",5,15,20,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['energy', 'minister']"
59,864877496906526725,2017-05-17 16:17:18,['https://t.co/5mzy9sF3uk'],"We just hit 5,000 followers! Welcoming all CDNs who are eager to reduce their utility bills &amp; help the planet the #ENERGYSTARCanada way. https://t.co/5mzy9sF3uk",hit 000 followers Welcoming CDNs eager reduce utility bills amp help planet ENERGYSTARCanada way https co 5mzy9sF3uk,['#ENERGYSTARCanada'],4,15,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
60,895298958544822273,2017-08-09 15:01:20,"['https://t.co/Z6MYnf4ddn', 'https://t.co/lGC7l69kqv']","#DYK ENERGY STAR dryers sense when your laundry is dry, reducing wear &amp; tear due to over-drying? #WednesdayWisdom https://t.co/Z6MYnf4ddn https://t.co/lGC7l69kqv",DYK ENERGY STAR dryers sense laundry dry reducing wear amp tear due drying WednesdayWisdom https co Z6MYnf4ddn https co lGC7l69kqv,"['#DYK', '#WednesdayWisdom']",11,8,19,Economical,en,-0.09583333333333333,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
61,942499681199943680,2017-12-17 21:00:09,"['https://t.co/y0gpqUBDn', 'https://t.co/3LQBmGOKjS']","Is your #NewYearsResolution to cut down on costs? If so, ENERGY STAR is the way to go! By upgrading to #EnergyEfficient products, you will #SaveEnergy &amp; in return #SaveMoney.
https://t.co/y0gpqUBDn0 https://t.co/3LQBmGOKjS",NewYearsResolution cut costs ENERGY STAR way go upgrading EnergyEfficient products SaveEnergy amp return SaveMoney https co y0gpqUBDn0 https co 3LQBmGOKjS,"['#NewYearsResolution', '#EnergyEfficient', '#SaveEnergy', '#SaveMoney']",7,12,19,Economical,en,-0.19444444444444448,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
62,918536908623532033,2017-10-12 18:00:39,['https://t.co/BZdd650b2p'],"To celebrate #ENERGYSTARDay next week, #ENERGYSTARCanada is having a sweepstake. Here’s how you can win a free ENERGY STAR smart thermostat: https://t.co/BZdd650b2p",celebrate ENERGYSTARDay next week ENERGYSTARCanada sweepstake win free ENERGY STAR smart thermostat https co BZdd650b2p,"['#ENERGYSTARDay', '#ENERGYSTARCanada']",9,10,19,Economical,en,0.3535714285714286,Positive,ENERGYSTAR_CAN_tweeter,['energy']
63,933772258925047808,2017-11-23 19:00:29,"['https://t.co/bAkiJQi80X', 'https://t.co/Ap2SVAWfS4']","If your furnace is as old as your teenager, it’s time to upgrade to a new ENERGY STAR certified model. #WinterTips https://t.co/bAkiJQi80X https://t.co/Ap2SVAWfS4",furnace old teenager time upgrade new ENERGY STAR certified model WinterTips https co bAkiJQi80X https co Ap2SVAWfS4,['#WinterTips'],5,14,19,Economical,en,0.11818181818181818,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
64,877910843513372673,2017-06-22 15:27:10,"['https://t.co/GrWlZJhh', 'https://t.co/p9ceXVBid7']",Here we go! Excited to announce the recipients of the 2017 #ENERGYSTARCanada awards! (1/16) https://t.co/GrWlZJhhc2 https://t.co/p9ceXVBid7,go Excited announce recipients 2017 ENERGYSTARCanada awards 16 https co GrWlZJhhc2 https co p9ceXVBid7,['#ENERGYSTARCanada'],4,15,19,Economical,en,0.46875,Positive,ENERGYSTAR_CAN_tweeter,['energy']
65,902622060454797312,2017-08-29 20:00:43,['https://t.co/FpGhRVByN7'],Out of town for #LabourDay weekend? Close your blinds before heading out to block out the sun and keep your home cool. #TipTuesday https://t.co/FpGhRVByN7,town LabourDay weekend Close blinds heading block sun keep home cool TipTuesday https co FpGhRVByN7,"['#LabourDay', '#TipTuesday']",10,9,19,unknown,en,0.35,Positive,ENERGYSTAR_CAN_tweeter,
66,938851356831617025,2017-12-07 19:23:01,[],RT @greenONfund: #SeasonalTip Open your curtains during the day to allow sunlight to naturally heat your home during cold winter months. ht…,RT greenONfund SeasonalTip Open curtains day allow sunlight naturally heat home cold winter months,['#SeasonalTip'],19,0,19,Economical,en,-0.16666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,['green']
67,910506939527962625,2017-09-20 14:12:25,['https://t.co/wv4GoprLr'],RT @ONenvironment: Visit https://t.co/wv4GoprLru to access programs and rebates to help your organization reduce energy costs &amp; cut its car…,RT ONenvironment Visit https co wv4GoprLru access programs rebates help organization reduce energy costs amp cut,[],19,0,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
68,864571481614929921,2017-05-16 20:01:18,"['https://t.co/i7i3gJz723', 'https://t.co/O47rZuCpOR']",Keep the heat out this #summer. Eliminate indoor heat sources like incandescent bulbs &amp; switch to ENERGY STAR LEDs. https://t.co/i7i3gJz723 https://t.co/O47rZuCpOR,Keep heat summer Eliminate indoor heat sources like incandescent bulbs amp switch ENERGY STAR LEDs https co i7i3gJz723 https co O47rZuCpOR,['#summer'],8,11,19,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'mer']"
69,923278284175085568,2017-10-25 20:01:11,"['https://t.co/u0nfo6XqwZ', 'https://t.co/0vkngC0net']","What’s that lurking in your home? Probably cold air. Seal air leaks around windows &amp; doors to keep the cold out.
https://t.co/u0nfo6XqwZ https://t.co/0vkngC0net",lurking home Probably cold air Seal air leaks around windows amp doors keep cold https co u0nfo6XqwZ https co 0vkngC0net,[],7,12,19,Environmental,en,-0.6,Negative,ENERGYSTAR_CAN_tweeter,"['or', 'air']"
70,891025734650691584,2017-07-28 20:01:04,"['https://t.co/jtpQL1Fean', 'https://t.co/jUVfqCgOBw']",Standby power use can account for up to 10% of a household’s energy bill. Unplug to #SaveEnergy. #FactFriday https://t.co/jtpQL1Fean https://t.co/jUVfqCgOBw,Standby power use account 10 energy bill Unplug SaveEnergy FactFriday https co jtpQL1Fean https co jUVfqCgOBw,"['#SaveEnergy', '#FactFriday']",10,9,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
71,856901126620426241,2017-04-25 16:02:03,"['https://t.co/dWz42iHS', 'https://t.co/EN5SR8qwUe']",Say goodbye to bulb replacements! Learn about the benefits of switching your incandescent light bulbs to LEDs here: https://t.co/dWz42iHS81 https://t.co/EN5SR8qwUe,Say goodbye bulb replacements Learn benefits switching incandescent light bulbs LEDs https co dWz42iHS81 https co EN5SR8qwUe,[],9,10,19,unknown,en,0.4,Positive,ENERGYSTAR_CAN_tweeter,
72,887039277812641792,2017-07-17 20:00:18,"['https://t.co/ZUFvyscUQr', 'https://t.co/0XfgvCujMg']","Make a change, one ENERGY STAR product at a time. Fight #ClimateChange by reducing GHG emissions. #MondayMotivation https://t.co/ZUFvyscUQr https://t.co/0XfgvCujMg",Make change one ENERGY STAR product time Fight ClimateChange reducing GHG emissions MondayMotivation https co ZUFvyscUQr https co 0XfgvCujMg,"['#ClimateChange', '#MondayMotivation']",11,8,19,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat', 'emissions ']"
73,859800182342471680,2017-05-03 16:01:52,"['https://t.co/PbUsljv6j', 'https://t.co/VUyIwnyEfe']","When purchasing #ENERGYSTARCanada LED bulbs, look for lumens, not watts when measuring brightness. #WednesdayWisdom https://t.co/PbUsljv6ju https://t.co/VUyIwnyEfe",purchasing ENERGYSTARCanada LED bulbs look lumens watts measuring brightness WednesdayWisdom https co PbUsljv6ju https co VUyIwnyEfe,"['#ENERGYSTARCanada', '#WednesdayWisdom']",9,10,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
74,943919158961623040,2017-12-21 19:00:39,"['https://t.co/1nbrznCOsh', 'https://t.co/FLIr41kxrP']",Going away for #ChristmasBreak? Here’s a simple tip to save even more on your energy bill: #WinterTips https://t.co/1nbrznCOsh https://t.co/FLIr41kxrP,Going away ChristmasBreak simple tip save even energy bill WinterTips https co 1nbrznCOsh https co FLIr41kxrP,"['#ChristmasBreak', '#WinterTips']",10,9,19,Economical,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
75,926539611358334981,2017-11-03 20:00:32,['https://t.co/QryBhbbYGs'],"#FactFriday: In 2016, #ENERGYSTARCanada prevented 532,900 tonnes of GHG emissions in CAN = taking 190,321 cars off road for a year! https://t.co/QryBhbbYGs",FactFriday 2016 ENERGYSTARCanada prevented 532 900 tonnes GHG emissions taking 190 321 cars road year https co QryBhbbYGs,"['#FactFriday', '#ENERGYSTARCanada']",8,11,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
76,839868796487745536,2017-03-09 16:01:39,['https://t.co/BkisH1R4t'],Don’t forget to #SpringForward this weekend—#DaylightSavings starts! Losing an hour of sleep = gaining an hour of natural sunlight. https://t.co/BkisH1R4tU,forget SpringForward DaylightSavings starts Losing hour sleep gaining hour natural sunlight https co BkisH1R4tU,"['#SpringForward', '#DaylightSavings']",13,5,18,Environmental,en,0.1,Neutral,ENERGYSTAR_CAN_tweeter,"['natural', 'or']"
77,842103516109930507,2017-03-15 20:01:38,['https://t.co/E92lcaXrea'],"Love it or hate it, there’s still some winter left in Canada! #KeepTheHeatIn with these #EnergyEfficient tips: https://t.co/E92lcaXrea",Love hate still winter left Canada KeepTheHeatIn EnergyEfficient tips https co E92lcaXrea,"['#KeepTheHeatIn', '#EnergyEfficient']",5,13,18,Economical,en,-0.10000000000000002,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
78,780424836237692929,2016-09-26 15:12:35,[],"RT @ENERGYSTAR: #EcoMonday tip: on cool fall days, open blinds to let in sunlight. You'll lessen demand on your #HVAC system &amp; save on your…",RT ENERGYSTAR EcoMonday tip cool fall days open blinds let sunlight lessen demand HVAC system amp save,"['#EcoMonday', '#HVAC']",18,0,18,Economical,en,0.175,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
79,905445716205719552,2017-09-06 15:00:55,"['https://t.co/FcXB5S73zp', 'https://t.co/RkbVIfv5CQ']",#DYK ENERGY STAR certified LED bulbs produce almost no heat &amp; are resistant to vibration? #WednesdayWisdom https://t.co/FcXB5S73zp https://t.co/RkbVIfv5CQ,DYK ENERGY STAR certified LED bulbs produce almost heat amp resistant vibration WednesdayWisdom https co FcXB5S73zp https co RkbVIfv5CQ,"['#DYK', '#WednesdayWisdom']",9,9,18,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
80,903236365692932097,2017-08-31 12:41:45,"['https://t.co/mZE4MPw6aK', 'https://t.co/EkyD93BUCJ']",.@Bryan_Baeumler is 👍– switching to ENERGY STAR LED bulbs is the easiest way to save energy. Learn more here: https://t.co/mZE4MPw6aK https://t.co/EkyD93BUCJ,switching ENERGY STAR LED bulbs easiest way save energy Learn https co mZE4MPw6aK https co EkyD93BUCJ,[],5,13,18,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
81,923640578327433217,2017-10-26 20:00:48,"['https://t.co/Y8FRWIoH', 'https://t.co/bHAKW2hHX']","Protect yourself from vampires this #Halloween. Unplug unused devices to avoid #VampirePower. #ThursdayThoughts
https://t.co/Y8FRWIoHdu https://t.co/bHAKW2hHXC",Protect vampires Halloween Unplug unused devices avoid VampirePower ThursdayThoughts https co Y8FRWIoHdu https co bHAKW2hHXC,"['#Halloween', '#VampirePower', '#ThursdayThoughts']",7,11,18,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['ice']
82,886963929246818304,2017-07-17 15:00:54,"['https://t.co/kBScGJT0pG', 'https://t.co/vEX0bx8TQF']",Don’t let the sun burn a hole in your wallet! Buy an ENERGY STAR smart thermostat to #SaveEnergy while you’re away. https://t.co/kBScGJT0pG https://t.co/vEX0bx8TQF,let sun burn hole wallet Buy ENERGY STAR smart thermostat SaveEnergy away https co kBScGJT0pG https co vEX0bx8TQF,['#SaveEnergy'],10,8,18,Economical,en,0.21428571428571427,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
83,826173295489904642,2017-01-30 21:00:37,"['https://t.co/A9033qj2CZ', 'https://t.co/Za0uEMSXJg']","#DYK ENERGY STAR, EnerGuide, and R-2000 labels all identify a home’s #energyefficiency level? https://t.co/A9033qj2CZ https://t.co/Za0uEMSXJg",DYK ENERGY STAR EnerGuide 2000 labels identify energyefficiency level https co A9033qj2CZ https co Za0uEMSXJg,"['#DYK', '#energyefficiency']",11,7,18,Economical,es,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
84,838781697478946816,2017-03-06 16:01:55,"['https://t.co/SrMMwGnFj', 'https://t.co/O6mfRp8oy6']","#ENERGYSTARCanada products save energy, lower utility bills &amp; reduce impacts on the environment. Be #EnergyEfficient https://t.co/SrMMwGnFjU https://t.co/O6mfRp8oy6",ENERGYSTARCanada products save energy lower utility bills amp reduce impacts environment EnergyEfficient https co SrMMwGnFjU https co O6mfRp8oy6,"['#ENERGYSTARCanada', '#EnergyEfficient']",6,11,17,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
85,836261119996149760,2017-02-27 17:06:02,['https://t.co/xSG5CG99Tx\xe2\x80\xa6'],RT @environmentca: Take the #ThermostatChallenge! Turn the heat ⬇️️ 1-2 degrees to save #energy. Consult the #FSDS: https://t.co/xSG5CG99Tx…,RT environmentca Take ThermostatChallenge Turn heat degrees save energy Consult FSDS https co,"['#ThermostatChallenge', '#energy', '#FSDS']",17,0,17,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
86,784504400941346817,2016-10-07 21:23:19,['https://t.co/xx\xe2\x80\xa6'],"RT @bchydro: Get rebates on select ENERGY STAR rated items this October. Plus, you can enter to win a Maytag prize package: https://t.co/xx…",RT bchydro Get rebates select ENERGY STAR rated items October Plus enter win Maytag prize package https co,[],17,0,17,Economical,en,0.8,Positive,ENERGYSTAR_CAN_tweeter,['energy']
87,926464149852508160,2017-11-03 15:00:40,"['https://t.co/Y8FRWIoH', 'https://t.co/Y5fsC5rhpf']","Before leaving the office tonight, remember to turn off all electronics &amp; the lights! #FridayFeeling #TGIF
https://t.co/Y8FRWIoHdu https://t.co/Y5fsC5rhpf",leaving office tonight remember turn electronics amp lights FridayFeeling TGIF https co Y8FRWIoHdu https co Y5fsC5rhpf,"['#FridayFeeling', '#TGIF']",5,12,17,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['ice']
88,896823814784471040,2017-08-13 20:00:34,"['https://t.co/aLnbrA9p04', 'https://t.co/Nb5K3hBZri']",Good energy is contagious. Spread the word about #ENERGYSTARCanada to help others save energy &amp; the #environment. https://t.co/aLnbrA9p04 https://t.co/Nb5K3hBZri,Good energy contagious Spread word ENERGYSTARCanada help others save energy amp environment https co aLnbrA9p04 https co Nb5K3hBZri,"['#ENERGYSTARCanada', '#environment']",7,10,17,Economical,en,0.7,Positive,ENERGYSTAR_CAN_tweeter,['energy']
89,872830924307779585,2017-06-08 15:01:23,"['https://t.co/BRz9uMsJgI', 'https://t.co/8Y9Zk0HJXE']",Happy #WorldOceansDay. Switch to ENERGY STAR Canada products to #SaveEnergy for a better future. #OurOceansOurFuture https://t.co/BRz9uMsJgI https://t.co/8Y9Zk0HJXE,Happy WorldOceansDay Switch ENERGY STAR Canada products SaveEnergy better future OurOceansOurFuture https co BRz9uMsJgI https co 8Y9Zk0HJXE,"['#WorldOceansDay', '#SaveEnergy', '#OurOceansOurFuture']",7,10,17,Social,en,0.43333333333333335,Positive,ENERGYSTAR_CAN_tweeter,"['future', 'futur']"
90,930465530842148867,2017-11-14 16:00:44,"['https://t.co/OgmHKcPrdJ', 'https://t.co/join22I9uV']","It’s that time of the year again… Here’s how to survive winter without breaking the bank: #TipTuesday
https://t.co/OgmHKcPrdJ https://t.co/join22I9uV",time year survive winter without breaking bank TipTuesday https co OgmHKcPrdJ https co join22I9uV,['#TipTuesday'],6,11,17,unknown,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,
91,845002592056938498,2017-03-23 20:01:31,['https://t.co/y2Oa75TTw6'],It’s never too early to teach your kids about saving #energy. Follow this guide for easy habits to teach your kids about #EnergyEfficiency: https://t.co/y2Oa75TTw6,never early teach kids saving energy Follow guide easy habits teach kids EnergyEfficiency https co y2Oa75TTw6,"['#energy', '#EnergyEfficiency']",6,11,17,Social,en,0.26666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,['kids']
92,911243849305149441,2017-09-22 15:00:38,"['https://t.co/uDlIPvyP4p', 'https://t.co/QeqDLu3g5f']",#HappyFall! #ENERGYSTARCanada has you covered w/ #EnergyEfficient heating products for the crisp weather ahead. https://t.co/uDlIPvyP4p https://t.co/QeqDLu3g5f,HappyFall ENERGYSTARCanada covered EnergyEfficient heating products crisp weather ahead https co uDlIPvyP4p https co QeqDLu3g5f,"['#HappyFall', '#ENERGYSTARCanada', '#EnergyEfficient']",7,10,17,Economical,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
93,868920173486637058,2017-05-28 20:01:27,"['https://t.co/Bl9QdGtRKW', 'https://t.co/RbeDZJjrYO']",Say goodbye to bulb replacements! Learn about the benefits of switching your incandescent light bulbs to LEDs here: https://t.co/Bl9QdGtRKW https://t.co/RbeDZJjrYO,Say goodbye bulb replacements Learn benefits switching incandescent light bulbs LEDs https co Bl9QdGtRKW https co RbeDZJjrYO,[],11,6,17,unknown,en,0.4,Positive,ENERGYSTAR_CAN_tweeter,
94,890225459392372741,2017-07-26 15:01:03,"['https://t.co/U1YGtq0aEz', 'https://t.co/8aPaJKt8fw']",Cut down on energy costs w/ simple changes in your home. Switch your old bulbs to ENERGY STAR LEDs. #WednesdayWisdom https://t.co/U1YGtq0aEz https://t.co/8aPaJKt8fw,Cut energy costs simple changes home Switch old bulbs ENERGY STAR LEDs WednesdayWisdom https co U1YGtq0aEz https co 8aPaJKt8fw,['#WednesdayWisdom'],11,6,17,Social,en,-0.018518518518518528,Neutral,ENERGYSTAR_CAN_tweeter,['change']
95,923202617811111937,2017-10-25 15:00:31,"['https://t.co/y0gpqUBDn', 'https://t.co/UHxdnLa3v']","#TrickOrTreat? Here’s a trick: Switch to ENERGY STAR products. After all, saving $ is a treat you can enjoy all year
https://t.co/y0gpqUBDn0 https://t.co/UHxdnLa3v1",TrickOrTreat trick Switch ENERGY STAR products saving treat enjoy year https co y0gpqUBDn0 https co UHxdnLa3v1,['#TrickOrTreat'],4,13,17,Economical,en,0.4,Positive,ENERGYSTAR_CAN_tweeter,['energy']
96,897525323813834753,2017-08-15 18:28:07,['https://t.co/OQXnvAJVi'],"RT @NRCan: We’re excited to announce @ENERGYSTAR_CAN for #Industry, a program delivered through @NRCan https://t.co/OQXnvAJVi0",RT NRCan excited announce Industry program delivered NRCan https co OQXnvAJVi0,['#Industry'],16,0,16,unknown,en,0.375,Positive,ENERGYSTAR_CAN_tweeter,
