1986666858016586_1987170907966181,137563459593611_1986666858016586,1986666858016586_1987089734640965,Tyler Harris Thanks! I'm b.clean.eats & I did make it my cover photo. Haven't been there but have been to Pelee Island & would love to go back!,2017-12-29 22:26:01,0,0,0,0,0,0,0,0,55 and more
1986666858016586_1987097287973543,137563459593611_1986666858016586,,"Point Pelee National Park will be featured on a postage stamp that comes out January 15, as part of a set of nine scenic places across the country. It's a nod to the park's centennial in 2018. Unfortunately, however, the stamp is terribly small, and the white border around the picture shrinks the image even further. It's a $1.20 stamp, which matches the first-class rate to the US, but it can certainly be used on domestic mail. Canada Post [[PHOTO]]",2017-12-29 20:50:05,5,5,0,0,0,0,0,0,22-24
1986666858016586_1987623554587583,137563459593611_1986666858016586,1986666858016586_1987097287973543,Kristi Dupuis,2017-12-30 09:27:57,1,1,0,0,0,0,0,0,25-34
1986666858016586_1987025347980737,137563459593611_1986666858016586,,Haunting....I’m expecting the ice Queen to come out of that!,2017-12-29 18:58:14,5,5,0,0,0,0,0,0,22-24
1986666858016586_1987019064648032,137563459593611_1986666858016586,,Colin Angus we need to get to the Point soon.,2017-12-29 18:47:49,3,3,0,0,0,0,0,0,22-24
1986666858016586_1987170304632908,137563459593611_1986666858016586,1986666858016586_1987019064648032,Do it!! You won’t be disappointed,2017-12-29 22:25:12,1,1,0,0,0,0,0,0,Under 18
1986666858016586_1987818764568062,137563459593611_1986666858016586,,Just about d' 1st national park i ever bicycled 2 @ university !,2017-12-30 12:47:01,0,0,0,0,0,0,0,0,18-21
1986666858016586_1987005497982722,137563459593611_1986666858016586,,point pelee! one of my favourite places.,2017-12-29 18:24:49,0,0,0,0,0,0,0,0,25-34
1986666858016586_1987053431311262,137563459593611_1986666858016586,,Beautiful shot,2017-12-29 19:44:57,1,1,0,0,0,0,0,0,55 and more
1986666858016586_1987015607981711,137563459593611_1986666858016586,,Beautiful,2017-12-29 18:41:47,1,1,0,0,0,0,0,0,35-44
1986666858016586_1987039737979298,137563459593611_1986666858016586,,Beautiful photo!,2017-12-29 19:21:20,1,1,0,0,0,0,0,0,55 and more
1986666858016586_1987039437979328,137563459593611_1986666858016586,,Love this park!,2017-12-29 19:20:43,1,1,0,0,0,0,0,0,25-34
1986666858016586_1987032164646722,137563459593611_1986666858016586,,Stunning shot!👌👌,2017-12-29 19:08:34,1,1,0,0,0,0,0,0,55 and more
1986666858016586_1987012917981980,137563459593611_1986666858016586,,Beautiful,2017-12-29 18:36:56,1,1,0,0,0,0,0,0,35-44
1986666858016586_1987001204649818,137563459593611_1986666858016586,,Beautiful,2017-12-29 18:17:45,1,1,0,0,0,0,0,0,35-44
1986666858016586_1987019304648008,137563459593611_1986666858016586,,Outstanding ❤,2017-12-29 18:48:16,1,1,0,0,0,0,0,0,22-24
1986666858016586_1987030467980225,137563459593611_1986666858016586,,Awesome!,2017-12-29 19:05:28,1,1,0,0,0,0,0,0,25-34
1986666858016586_1987001731316432,137563459593611_1986666858016586,,Beautiful!,2017-12-29 18:18:28,0,0,0,0,0,0,0,0,35-44
1986666858016586_1987867891229816,137563459593611_1986666858016586,,Wow,2017-12-30 13:37:28,0,0,0,0,0,0,0,0,35-44
1986666858016586_1987309674618971,137563459593611_1986666858016586,,STUNNING 😱😱,2017-12-30 02:02:17,0,0,0,0,0,0,0,0,35-44
1986666858016586_1994238527259419,137563459593611_1986666858016586,,Ronald William let's go !!!,2018-01-04 20:38:57,0,0,0,0,0,0,0,0,18-21
1986666858016586_1994267187256553,137563459593611_1986666858016586,1986666858016586_1994238527259419,Next week 😉😉😉,2018-01-04 21:12:39,0,0,0,0,0,0,0,0,22-24
1986666858016586_1987007031315902,137563459593611_1986666858016586,,Troy Maxwell,2017-12-29 18:27:25,0,0,0,0,0,0,0,0,25-34
1986666858016586_1987792187904053,137563459593611_1986666858016586,,Monika Cross,2017-12-30 12:09:52,1,1,0,0,0,0,0,0,35-44
1986666858016586_1987354011281204,137563459593611_1986666858016586,,Pamela Gorringe 😍,2017-12-30 03:19:42,0,0,0,0,0,0,0,0,22-24
1986666858016586_1987534674596471,137563459593611_1986666858016586,,Kate,2017-12-30 07:49:28,0,0,0,0,0,0,0,0,25-34
1986666858016586_1987904037892868,137563459593611_1986666858016586,,Koby Hermony,2017-12-30 14:27:32,0,0,0,0,0,0,0,0,25-34
1986651881351417_1987529601263645,137563459593611_1986651881351417,,"Thanks but no way! Don”t want to freeze my butt, lol....",2017-12-30 07:44:22,0,0,0,0,0,0,0,0,35-44
1986651881351417_1986944441322161,137563459593611_1986651881351417,,You know the current temperatures? [[PHOTO]],2017-12-29 16:46:41,0,0,0,0,0,0,0,0,18-21
1986719758011296_1986739141342691,137563459593611_1986719921344613,,Yesterday in Jasper. Bone-chilling cold but always spectacular! [[PHOTO]],2017-12-29 12:12:34,18,14,3,1,0,0,0,0,55 and more
1986719758011296_1987112031305402,137563459593611_1986719921344613,,The pictures are so beautiful 😍 thanks for sharing 🙏🏻🙏🏻👍🏻👍🏻,2017-12-29 21:08:41,0,0,0,0,0,0,0,0,55 and more
1986719758011296_1986963777986894,137563459593611_1986719921344613,,"Mt robson, November 2017 [[PHOTO]]",2017-12-29 17:15:30,1,1,0,0,0,0,0,0,22-24
1986719758011296_1986953931321212,137563459593611_1986719921344613,,Simply beautiful.  Thanks for sharing,2017-12-29 16:58:14,0,0,0,0,0,0,0,0,35-44
1986719758011296_1986847777998494,137563459593611_1986719921344613,,This instagram is A+++! Keep up the amazing work and great photos 😍 💯,2017-12-29 14:40:19,1,1,0,0,0,0,0,0,22-24
1986719758011296_1987405531276052,137563459593611_1986719921344613,,Thank you for such spectacular pictures will never stop loving your beautiful country!,2017-12-30 04:46:24,0,0,0,0,0,0,0,0,25-34
1986719758011296_1986999414649997,137563459593611_1986719921344613,,We visited Waterton Lakes NP in June 2017.,2017-12-29 18:15:13,0,0,0,0,0,0,0,0,22-24
1986719758011296_1988068821209723,137563459593611_1986719921344613,,Oh Canada you are beautifullll,2017-12-30 16:58:07,0,0,0,0,0,0,0,0,22-24
1986719758011296_1986738021342803,137563459593611_1986719921344613,,🇨🇦✊,2017-12-29 12:10:50,1,1,0,0,0,0,0,0,25-34
1986719758011296_1987173134632625,137563459593611_1986719921344613,,BEST COUNTRY IN THE WORLD,2017-12-29 22:30:05,0,0,0,0,0,0,0,0,18-21
1986719758011296_1987592094590729,137563459593611_1986719921344613,,Beautiful pics!!,2017-12-30 09:00:20,0,0,0,0,0,0,0,0,55 and more
1986719758011296_1986752134674725,137563459593611_1986719921344613,,❤🇨🇦❤,2017-12-29 12:30:24,0,0,0,0,0,0,0,0,25-34
1986719758011296_1986793854670553,137563459593611_1986719921344613,,What magnificent photos of our magnificent country!,2017-12-29 13:22:29,0,0,0,0,0,0,0,0,18-21
1986719758011296_1989242197759052,137563459593611_1986719921344613,,Mark Young,2017-12-31 14:31:27,1,1,0,0,0,0,0,0,35-44
1986719758011296_1986791578004114,137563459593611_1986719921344613,,Jonathan Corry,2017-12-29 13:20:08,1,0,1,0,0,0,0,0,25-34
1986719758011296_1986892931327312,137563459593611_1986719921344613,,Allan Falkingham,2017-12-29 15:43:06,1,1,0,0,0,0,0,0,22-24
1986719758011296_1987798364570102,137563459593611_1986719921344613,,Monika Cross,2017-12-30 12:18:17,0,0,0,0,0,0,0,0,35-44
1986719758011296_1986835927999679,137563459593611_1986719921344613,,Elodie,2017-12-29 14:25:11,0,0,0,0,0,0,0,0,25-34
1986719758011296_1986867874663151,137563459593611_1986719921344613,,Sara Antonelli,2017-12-29 15:08:42,0,0,0,0,0,0,0,0,22-24
1986719758011296_1986960361320569,137563459593611_1986719921344613,,Beautiful pics!!,2017-12-29 17:09:42,0,0,0,0,0,0,0,0,55 and more
1966468660036406_1986748658008406,137563459593611_1966468660036406,,Dave & Morley skating on the Rideau Canal; Thanks forever Stuart McClean!!!,2017-12-29 12:24:42,1,1,0,0,0,0,0,0,35-44
1966468660036406_1986636701352935,137563459593611_1966468660036406,,Da bin ich auch schon Schluttschuh gefahren und im Sommer mit dem Boot und einem Amphicar gefahren.,2017-12-29 10:02:30,0,0,0,0,0,0,0,0,18-21
1966468660036406_1986756238007648,137563459593611_1966468660036406,,To come back to Canada 🤞🏻,2017-12-29 12:36:37,0,0,0,0,0,0,0,0,22-24
1966468660036406_1986643411352264,137563459593611_1966468660036406,,Joel Pamajewon,2017-12-29 10:12:12,0,0,0,0,0,0,0,0,22-24
1949750565041549_1986019248081347,137563459593611_1949750565041549,,PEI!!??,2017-12-28 20:02:36,3,1,2,0,0,0,0,0,22-24
1949750565041549_1986031614746777,137563459593611_1949750565041549,1949750565041549_1986019248081347,We camped there this summer. It was incredible.,2017-12-28 20:20:33,2,1,1,0,0,0,0,0,Under 18
1949750565041549_1986074304742508,137563459593611_1949750565041549,,Lots of camping in Waterton! 😂,2017-12-28 21:17:18,1,1,0,0,0,0,0,0,35-44
1949750565041549_1986097198073552,137563459593611_1949750565041549,,"New Brunswick 
Summer 2017 [[PHOTO]]",2017-12-28 21:46:01,1,1,0,0,0,0,0,0,55 and more
1949750565041549_1986080901408515,137563459593611_1949750565041549,,Robert Berube this looks like cavendish,2017-12-28 21:24:15,0,0,0,0,0,0,0,0,35-44
1949750565041549_1986021998081072,137563459593611_1949750565041549,,Nunavik-Quebec!!!??,2017-12-28 20:06:49,1,1,0,0,0,0,0,0,35-44
1949750565041549_1986323818050890,137563459593611_1949750565041549,,Brilliant place,2017-12-29 03:23:16,0,0,0,0,0,0,0,0,22-24
1985651311451474_1986267648056507,137563459593611_1985651311451474,,Beautiful footage. What's the name of the glacier in the video?,2017-12-29 01:57:08,0,0,0,0,0,0,0,0,25-34
1984698001546805_1985836691432936,137563459593611_1984698001546805,,I’ll give it a try but nothing beats the Canada corn starch recipe!,2017-12-28 15:33:44,2,2,0,0,0,0,0,0,22-24
1984698001546805_1985936371422968,137563459593611_1984698001546805,,"Thanks to Woodside staff for baking batches, and preparing a mulled apple cider on an antique stove to accompany the treat.
December 17 marked King's birthday. Did the site do anything special? 

Woodside closed for the season on December 23, and will not reopen until NEXT OCTOBER. It is shameful for a national park system unit to be closed so much of the year, denying visitors the opportunity of seeing this treasure.

Woodside also lacks a visitor center to interpret the life and accomplishments of history's longest-serving prime minister. Its newest addition is an impressive picnic shelter/prep kitchen on the site of a historic coach house, long since gone. But a visitor centre is what's needed, including a gift shop. The current 'shop' is an anemic shelf display of a half dozen items, most of them not related to King or Woodside. It's embarrassing. Woodside National Historic Site [[PHOTO]]",2017-12-28 17:58:25,2,2,0,0,0,0,0,0,25-34
1984698001546805_1986600704689868,137563459593611_1984698001546805,,I <3 Woodside,2017-12-29 09:14:37,0,0,0,0,0,0,0,0,25-34
1984698001546805_1986167378066534,137563459593611_1984698001546805,,Yum,2017-12-28 23:18:29,0,0,0,0,0,0,0,0,25-34
1984698001546805_1986174318065840,137563459593611_1984698001546805,,Fiona Parsons,2017-12-28 23:28:32,1,1,0,0,0,0,0,0,25-34
1984698001546805_1985915551425050,137563459593611_1984698001546805,,Abbey Stansfield,2017-12-28 17:27:41,0,0,0,0,0,0,0,0,25-34
1967577719925500_1987409121275693,137563459593611_1967577719925500,,"What are the chances that a 17 year old will have their own vehicle and a full driver’s license to drive alone, to get into the park? Do you not charge by the vehicle, for entry into the park?",2017-12-30 04:51:33,0,0,0,0,0,0,0,0,18-21
1967577719925500_1985812091435396,137563459593611_1967577719925500,,Juliana Janine Casi you folks look younger than you are I will be your cool “older” friend who drives you places,2017-12-28 15:00:52,2,2,0,0,0,0,0,0,35-44
1967577719925500_1985776194772319,137563459593611_1967577719925500,,Jasmin Kroese avec ma soeur ... et nos 2 pitous 💙🐕👩🏼👧🏽👩🏽 🐕💜,2017-12-28 14:08:44,0,0,0,0,0,0,0,0,22-24
1967577719925500_1985936634756275,137563459593611_1967577719925500,1967577719925500_1985776194772319,😮😮😮 ouiii!!,2017-12-28 17:58:54,0,0,0,0,0,0,0,0,25-34
1967577719925500_1985866958096576,137563459593611_1967577719925500,,J’ai 17 ans right? Charlotte Lalonde,2017-12-28 16:21:25,1,1,0,0,0,0,0,0,18-21
1967577719925500_1986006941415911,137563459593611_1967577719925500,,Isabella and Victoria Tatlock,2017-12-28 19:45:26,0,0,0,0,0,0,0,0,22-24
1967577719925500_1986015244748414,137563459593611_1967577719925500,,Jen Ben Christine,2017-12-28 19:56:42,1,1,0,0,0,0,0,0,55 and more
1967577719925500_1985800271436578,137563459593611_1967577719925500,,Sheila Kosman,2017-12-28 14:43:25,1,1,0,0,0,0,0,0,22-24
1967577719925500_1985800181436587,137563459593611_1967577719925500,,Andrea Sumlak,2017-12-28 14:43:15,0,0,0,0,0,0,0,0,Under 18
1967577719925500_1985800528103219,137563459593611_1967577719925500,1967577719925500_1985800181436587,Nice,2017-12-28 14:43:48,0,0,0,0,0,0,0,0,45-54
1967577719925500_1987145941302011,137563459593611_1967577719925500,,Aditya Kondapuram,2017-12-29 21:54:28,0,0,0,0,0,0,0,0,25-34
1967577719925500_1986199334730005,137563459593611_1967577719925500,,Marika Varsanyi,2017-12-29 00:09:51,0,0,0,0,0,0,0,0,25-34
1967577719925500_1986268114723127,137563459593611_1967577719925500,,Scott Brown,2017-12-29 01:58:15,0,0,0,0,0,0,0,0,35-44
1985612268122045_1985674564782482,137563459593611_1985612268122045,,#cavendish was a favourite this year. Beautiful beyond words [[PHOTO]],2017-12-28 12:13:07,5,4,1,0,0,0,0,0,55 and more
1985612268122045_1985775394772399,137563459593611_1985612268122045,1985612268122045_1985674564782482,Amazing! Thanks for sharing this with us and congrats on completing the #ParksChallenge 🎉,2017-12-28 14:08:00,0,0,0,0,0,0,0,0,25-34
1985612268122045_1985683104781628,137563459593611_1985612268122045,,Our favourite moment from a week long stay in Forillon National Park... moose at sunset with the bay of Gaspé as background. [[PHOTO]],2017-12-28 12:25:16,5,4,1,0,0,0,0,0,55 and more
1985612268122045_1985777908105481,137563459593611_1985612268122045,1985612268122045_1985683104781628,"What a beautiful view! Thank you for sharing this photo with us, Valerie, and congrats on completing the #ParksChallenge 🎉",2017-12-28 14:09:39,0,0,0,0,0,0,0,0,45-54
1985612268122045_1985676471448958,137563459593611_1985612268122045,,"Being a total fan girl of the Canadian parks, I have written before about my solo venture around the Canadian Rockies' Parks. One of my most memorable moments of 2017 is pictured here. I had arrived in Banff, and had to wait for a parking spot at busy Moraine Lake. I started chatting with a bus driver and mentioned that I couldn't believe the people on the Rock Pile. He told me to go do it. I am terrified of heights and knew that would be far outside my comfort zone. He told me several more times that I needed to do it. I walked around the lake for a bit and couldn't shake the feeling that I sort of wanted to try. Clearly, you can see that I did make it up on my jello legs. I shook the whole time and was embarrassingly encouraged by fellow walkers, but it was worth it! Just stunning! When I came down, a beautiful butterfly landed on my shoulder. I am so thankful to that bus driver. I wish he had been there to thank in person when I was done. What a view it was! I cannot wait to go back! [[PHOTO]]",2017-12-28 12:15:23,10,6,4,0,0,0,0,0,25-34
1985612268122045_1985776848105587,137563459593611_1985612268122045,1985612268122045_1985676471448958,"What an inspiring story behind this beautiful photo! Thank you for sharing your experience with us, Jen, and congrats on completing the #ParksChallenge 🎉",2017-12-28 14:09:06,0,0,0,0,0,0,0,0,25-34
1985612268122045_1985687318114540,137563459593611_1985612268122045,,Had the best time at Prince Edward Island National Park in July. Beautiful spot and amazing beach. [[PHOTO]],2017-12-28 12:31:18,3,3,0,0,0,0,0,0,55 and more
1985612268122045_1985778728105399,137563459593611_1985612268122045,1985612268122045_1985687318114540,"Stunning!! Thank you for sharing this photo, Alisha, and congrats on completing the #ParksChallenge 🎉",2017-12-28 14:10:01,0,0,0,0,0,0,0,0,25-34
1985612268122045_1985721008111171,137563459593611_1985612268122045,,Backpacking to Amethyst Lake at the base of the Ramparts Mountain Range in the Tonquin Valley last July (Jasper National Park) [[PHOTO]],2017-12-28 13:10:07,1,1,0,0,0,0,0,0,55 and more
