,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
23,1498541586883867_1584162101655148,2017-08-11 09:37:54,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1584162101655148/?type=3,"En vigueur immédiatement, les navires voyageant dans l’ouest du golfe du Saint-Laurent ont l’obligation formelle de réduire leur vitesse à 10 nœuds au maximum. Le gouvernement du Canada a imposé aux navires longs de plus de 20 mètres une obligation temporaire de ralentir, avec pour objectif de réduire au minimum les risques posés aux baleines noires présentes dans le secteur.

 
À la suite des récentes morts de baleines survenues dans le golfe du Saint-Laurent, nous mettons tout en œuvre pour éviter que d’autres incidents aient lieu et nous continuons à travailler en vue de rétablir cette espèce. Nous attendons les résultats définitifs des nécropsies, et nous avons fermé la pêche du crabe des neiges pour empêcher les empêtrements de baleines dans les engins de pêche. D’autres pêches à engins fixes, telles que la pêche du crabe commun ou du crabe-araignée, ont été  restreintes au poisson des eaux peu profondes ou leur ouverture a été reportée à plus tard. Pour obtenir plus d’information sur les mesures que nous avons prises à ce jour : http://ow.ly/Rsfd30el2Vb

Transports et infrastructure au Canada","En vigueur immédiatement, les navires voyageant dans l’ouest du golfe du Saint-Laurent ont l’obligation formelle de réduire leur vitesse à nœuds au maximum. Le gouvernement du Canada a imposé aux navires longs de plus de mètres une obligation temporaire de ralentir, avec pour objectif de réduire au minimum les risques posés aux baleines noires présentes dans le secteur. À la suite des récentes morts de baleines survenues dans le golfe du Saint-Laurent, nous mettons tout en œuvre pour éviter que d’autres incidents aient lieu et nous continuons à travailler en vue de rétablir cette espèce. Nous attendons les résultats définitifs des nécropsies, et nous avons fermé la pêche du crabe des neiges pour empêcher les empêtrements de baleines dans les engins de pêche. D’autres pêches à engins fixes, telles que la pêche du crabe commun ou du crabe-araignée, ont été restreintes au poisson des eaux peu profondes ou leur ouverture a été reportée à plus tard. Pour obtenir plus d’information sur les mesures que nous avons prises à ce jour : Transports et infrastructure au Canada",[],Economical,39,0.0,fr,PechesOceansCanada_facebook,"['secteur', 'infrastructure', 'transport']",neutral,"Industry, Innovation and Infrastructure","['secteur', 'infrastructure', 'transport']"
24,1498541586883867_1555474747857217,2017-07-18 12:00:38,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1555474747857217/?type=3,"Donnez-nous votre avis! Nous effectuons des consultations sur la proposition de permis de pêche récréative en mer dans l’Est du Canada. Si la pêche récréative dans les provinces atlantiques ou au Québec vous intéresse, consultez notre site Web pour connaître les dates et les endroits des consultations dans votre région ou envoyez-nous vos commentaires par courriel au plus tard le 17 août. http://ow.ly/8Qn930dIGC8","Donnez-nous votre avis! Nous effectuons des consultations sur la proposition de permis de pêche récréative en mer dans l’Est du Canada. Si la pêche récréative dans les provinces atlantiques ou au Québec vous intéresse, consultez notre site Web pour connaître les dates et les endroits des consultations dans votre région ou envoyez-nous vos commentaires par courriel au plus tard le août. C8",[],Environmental,38,0.022832961309523808,fr,PechesOceansCanada_facebook,"['mer', 'air']",positive,Gender Equality,['men']
25,1498541586883867_1628635043874520,2017-09-20 14:54:00,https://www.facebook.com/PechesOceansCanada/videos/1628635043874520/,"En juin, un béluga a entrepris un incroyable voyage. Regardez l’histoire complète de son sauvetage ici : http://ow.ly/CTZQ30fj4c3

Merci à ces organisations pour leur participation aux opérations de sauvetage : Groupe de recherche et d'éducation sur les mammifères marins - GREMM; Marine Animal Response Society; Bathurst Fire Department; Brigade Régionale de Robertville; Service régional de protection incendie Ste-Anne;  Bathurst Police Force\ Force Policière de Bathurst; the Maritime Marine Animal Response Network; Urgences Mammifères Marins; Faculté de médecine vétérinaire - UdeM; Shedd Aquarium;  Vancouver Aquarium; Bathurst Regional Airport / Aéroport régional de Bathurst; Parcs Canada; Transports et infrastructure au Canada; The Whale Stewardship Project; Port de Gros-Cacouna, Arrimage Quebec; Aéoroport de Rivière-du-Loup; Chrono Aviation; Police de Rivière-du-Loup; Remorquage 2000 et à tous les bénévoles! Un merci spécial à Gilbert Sewell, ainé de la Pabineau First Nation","En juin, un béluga a entrepris un incroyable voyage. Regardez l’histoire complète de son sauvetage ici : Merci à ces organisations pour leur participation aux opérations de sauvetage : Groupe de recherche et d'éducation sur les mammifères marins - GREMM; Marine Animal Response Society; Bathurst Fire Department; Brigade Régionale de Robertville; Service régional de protection incendie Ste-Anne; Bathurst Police Force\ Force Policière de Bathurst; the Maritime Marine Animal Response Network; Urgences Mammifères Marins; Faculté de médecine vétérinaire - UdeM; Shedd Aquarium; Vancouver Aquarium; Bathurst Regional Airport / Aéroport régional de Bathurst; Parcs Canada; Transports et infrastructure au Canada; The Whale Stewardship Project; Port de Gros-Cacouna, Arrimage Quebec; Aéoroport de Rivière-du-Loup; Chrono Aviation; Police de Rivière-du-Loup; Remorquage et à tous les bénévoles! Un merci spécial à Gilbert Sewell, ainé de la Pabineau First Nation",[],Environmental,35,0.0,fr,PechesOceansCanada_facebook,"['parc', 'marine', 'ice', 'air', 'mer', 'eau', 'or']",neutral,Sustainable Cities and Communities,"['ville', 'vancouver', 'transport', 'air']"
26,1498541586883867_1676206089117415,2017-11-03 08:55:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1676205012450856/?type=3,"Avez-vous déjà pensé faire carrière à Pêches et Océans Canada? De nombreuses perspectives de carrières passionnantes s’offrent à vous dans une grande variété de domaines : hydrographie, océanographie, sécurité du transport maritime, aquaculture, santé des animaux aquatiques, protection de l’environnement, mécanique et bien d’autres. Renseignez-vous ! http://ow.ly/eTPd30gfLot","Avez-vous déjà pensé faire carrière à Pêches et Océans Canada? De nombreuses perspectives de carrières passionnantes s’offrent à vous dans une grande variété de domaines : hydrographie, océanographie, sécurité du transport maritime, aquaculture, santé des animaux aquatiques, protection de l’environnement, mécanique et bien d’autres. Renseignez-vous !",[],Environmental,35,0.0,fr,PechesOceansCanada_facebook,"['environnement', 'or', 'air']",neutral,Sustainable Cities and Communities,"['environnement', 'transport', 'air']"
27,1498541586883867_1581119841959374,2017-08-08 15:30:55,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1581119841959374/?type=3,"Appel à tous les Canadiens : aidez les baleines! Certaines de nos baleines subissent de plus en plus les pressions de l’activité humaine. Le gouvernement du Canada examine la façon de rétablir les populations de trois baleines en voie de disparition : l’épaulard résident du Sud, la baleine noire de l’Atlantique Nord et le béluga de l’estuaire du Saint-Laurent. Donnez votre opinion pour aider ces baleines. http://ow.ly/NEh630egqw1","Appel à tous les Canadiens : aidez les baleines! Certaines de nos baleines subissent de plus en plus les pressions de l’activité humaine. Le gouvernement du Canada examine la façon de rétablir les populations de trois baleines en voie de disparition : l’épaulard résident du Sud, la baleine noire de l’Atlantique Nord et le béluga de l’estuaire du Saint-Laurent. Donnez votre opinion pour aider ces baleines. 1",[],Environmental,34,0.0,fr,PechesOceansCanada_facebook,"['populations', 'or', 'air']",neutral,Sustainable Cities and Communities,"['population', 'air']"
28,1498541586883867_1572319726172719,2017-08-01 10:03:10,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1572319629506062/?type=3,"Huit millions de tonnes de plastique se retrouvent dans les océans chaque année, ce qui correspond plus ou moins au poids de soixante Tours CN. Ce plastique est ensuite ingéré par les animaux marins et est responsable de la mort d’espèces en voie de disparition comme la tortue luth.
Vous pouvez contribuer à protéger nos océans et la faune marine. Renoncez à utiliser tout article jetable, tels que les sacs en plastique, et choisissez plutôt des articles écologiques, tels que les sacs réutilisables. Découvrez les autres moyens à votre disposition pour exercer une influence : http://ow.ly/fQm030e4WAr","Huit millions de tonnes de plastique se retrouvent dans les océans chaque année, ce qui correspond plus ou moins au poids de soixante Tours CN. Ce plastique est ensuite ingéré par les animaux marins et est responsable de la mort d’espèces en voie de disparition comme la tortue luth. Vous pouvez contribuer à protéger nos océans et la faune marine. Renoncez à utiliser tout article jetable, tels que les sacs en plastique, et choisissez plutôt des articles écologiques, tels que les sacs réutilisables. Découvrez les autres moyens à votre disposition pour exercer une influence :",[],Environmental,34,0.0,fr,PechesOceansCanada_facebook,"['marine', 'or', 'faune']",neutral,Good Health and well-being,"['flu', 'mort']"
29,1498541586883867_1623401384397886,2017-09-15 15:01:26,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1623401181064573/?type=3,Nous sommes de retour de notre voyage au cours duquel nous avons franchi le passage du Nord-Ouest dans les eaux arctiques du Canada. Deux hydrographes et un expert technique de Pêches et Océans Canada ont collaboré avec une équipe du Polar Research Institute de Chine pour recueillir des données hydrographiques en vue de cartographier le fond marin. Les équipes ont également discuté des occasions de collaboration scientifique futures.,Nous sommes de retour de notre voyage au cours duquel nous avons franchi le passage du Nord-Ouest dans les eaux arctiques du Canada. Deux hydrographes et un eert technique de Pêches et Océans Canada ont collaboré avec une équipe du Polar Research Institute de Chine pour recueillir des données hydrographiques en vue de cartographier le fond marin. Les équipes ont également discuté des occasions de collaboration scientifique futures.,[],Social,32,0.0,fr,PechesOceansCanada_facebook,"['collaboration', 'future', 'futur']",neutral,Gender Equality,"['occasion', 'men']"
30,1498541586883867_1684332684971422,2017-11-07 14:02:00,https://www.facebook.com/PechesOceansCanada/videos/1684332684971422/,Le passé et le présent se conjuguent parfaitement quand le physicien Denis Gilbert utilise des données océaniques historiques pour mieux comprendre la manière dont le changement climatique se répercute sur nos océans aujourd’hui. http://ow.ly/NZ8Z30gockp,Le passé et le présent se conjuguent parfaitement quand le physicien Denis Gilbert utilise des données océaniques historiques pour mieux comprendre la manière dont le changement climatique se répercute sur nos océans aujourd’hui.,[],Environmental,30,0.0,fr,PechesOceansCanada_facebook,"['changement climatique', 'climat', 'or']",neutral,Climate Action,"['changement climatique', 'climat']"
31,1498541586883867_1658793650858659,2017-10-17 13:49:07,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1658793304192027/?type=3,"Succès sur toute la ligne! Environ 2770 personnes ont profité des journées portes ouvertes de l’Institut Maurice-Lamontagne (à Mont-Joli, Québec) cette fin de semaine. Il y en avait vraiment pour tous les goûts et nous vous remercions de votre présence. On se revoit dans cinq ans! Apprenez-en davantage sur l’Institut Maurice-Lamontagne : http://ow.ly/tW0f30fWwVr","Succès sur toute la ligne! Environ personnes ont profité des journées portes ouvertes de l’Institut Maurice-Lamontagne (à Mont-Joli, Québec) cette fin de semaine. Il y en avait vraiment pour tous les goûts et nous vous remercions de votre présence. On se revoit dans cinq ans! Apprenez-en davantage sur l’Institut Maurice-Lamontagne :",[],Environmental,29,0.0,fr,PechesOceansCanada_facebook,"['or', 'vert', 'ice', 'mer']",neutral,Gender Equality,['men']
32,1498541586883867_1657323977672293,2017-10-18 08:23:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1657322117672479/?type=3,"En partenariat avec la Dalhousie University, nos scientifiques ont récemment identifié plus de 100 espèces de poissons d'eaux profondes retrouvées dans la zone de protection marine du Gully en utilisant le codage à barres de l’ADN. Jetez un coup d’œil à ce qu’ils ont découvert : http://ow.ly/EISN30fUqyG","En partenariat avec la Dalhousie University, nos scientifiques ont récemment identifié plus de espèces de poissons d'eaux profondes retrouvées dans la zone de protection marine du Gully en utilisant le codage à barres de l’ADN. Jetez un coup d’œil à ce qu’ils ont découvert :",[],Environmental,28,0.16666666666666666,fr,PechesOceansCanada_facebook,"['eau', 'marine', 'vert']",positive,Lifel Below Water,"['marin', 'marine', 'poisson']"
