,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,score,average_sentiment_score,language
643,431918433581020_1096628050443385,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1096628050443385/?type=3,2017-05-17 14:45:05,6,0,5,6,0,0,0,0,0,0,Are you in over your head with debt? Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy. Find out more:,['#LITsCanHelp'],['Canada.ca/deal-with-debt'],head debt Get help Licensed Insolvency Trustee LIT licensed professional regulated Office Superintendent Bankruptcy LITsCanHelp Find Canada ca deal debt,"['head', 'debt', 'Get', 'help', 'Licensed', 'Insolvency', 'Trustee', 'LIT', 'licensed', 'professional', 'regulated', 'Office', 'Superintendent', 'Bankruptcy', 'LITsCanHelp', 'Find', 'Canada', 'ca', 'deal', 'debt']","[u'head', u'debt', u'get', u'help', u'licens', u'insolv', u'truste', u'lit', u'licens', u'profession', u'regul', u'offic', u'superintend', u'bankruptci', u'litscanhelp', u'find', u'canada', 'ca', u'deal', u'debt']","Are you in over your head with debt?

Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy. #LITsCanHelp Find out more: Canada.ca/deal-with-debt",Environmental,11,0.0,en
644,431918433581020_809874582452068,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/809874582452068/?type=3,2016-05-02 10:45:25,8,0,3,7,1,0,0,0,0,0,"Time to put away your winter boots and show off your favourite kicks! If your shoes could use a little pick-me-up, try using toothpaste instead of eensive cleaning products. It’s a cheap, effective way to clean shoes with white soles or trim! Do you have any other spring cleaning to share?",['#lifehacks'],[],Time put away winter boots show favourite kicks shoes could use little pick try using toothpaste instead expensive cleaning products cheap effective way clean shoes white soles trim spring cleaning lifehacks share,"['Time', 'put', 'away', 'winter', 'boots', 'show', 'favourite', 'kicks', 'shoes', 'could', 'use', 'little', 'pick', 'try', 'using', 'toothpaste', 'instead', 'expensive', 'cleaning', 'products', 'cheap', 'effective', 'way', 'clean', 'shoes', 'white', 'soles', 'trim', 'spring', 'cleaning', 'lifehacks', 'share']","[u'time', u'put', u'away', u'winter', u'boot', u'show', u'favourit', u'kick', u'shoe', u'could', u'use', u'littl', u'pick', u'tri', u'use', u'toothpast', u'instead', u'expens', u'clean', u'product', u'cheap', u'effect', u'way', u'clean', u'shoe', u'white', u'sole', u'trim', u'spring', u'clean', u'lifehack', u'share']","Time to put away your winter boots and show off your favourite kicks! 

If your shoes could use a little pick-me-up, try using toothpaste instead of expensive cleaning products. It’s a cheap, effective way to clean shoes with white soles or trim! 

Do you have any other spring cleaning #lifehacks to share?",Environmental,11,0.0,en
645,431918433581020_826114037494789,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/826114037494789/?type=3,2016-06-02 17:45:30,8,0,3,8,0,0,0,0,0,0,you can be charged up to $5 in convenience fees for withdrawing money from an ABM not owned by your financial institution? by getting cash from ABMs owned by your bank or credit union:,"['#DYK', '#Save5']",['http://ow.ly/6Gr4300FcUr'],DYK charged convenience fees withdrawing money ABM owned financial institution Save5 getting cash ABMs owned bank credit union http ow ly 6Gr4300FcUr,"['DYK', 'charged', 'convenience', 'fees', 'withdrawing', 'money', 'ABM', 'owned', 'financial', 'institution', 'Save5', 'getting', 'cash', 'ABMs', 'owned', 'bank', 'credit', 'union', 'http', 'ow', 'ly', '6Gr4300FcUr']","[u'dyk', u'charg', u'conveni', u'fee', u'withdraw', u'money', u'abm', u'own', u'financi', u'institut', u'save5', u'get', u'cash', u'abm', u'own', u'bank', u'credit', u'union', u'http', 'ow', 'ly', u'6gr4300fcur']","#DYK you can be charged up to $5 in convenience fees for withdrawing money from an ABM not owned by your financial institution?

#Save5 by getting cash from ABMs owned by your bank or credit union: 
http://ow.ly/6Gr4300FcUr",Economical,11,0.0,en
646,431918433581020_1282950101811178,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1282950101811178/?type=3,2017-12-26 11:45:12,7,0,4,7,0,0,0,0,0,0,"Shopping for great deals on electronics, home appliances or big-ticket items? Before paying for an extended warranty, read it carefully to find out what is and isn’t covered. Check to see if the product you’re buying comes with a manufacturer’s warranty. Also check if your credit card company offers additional warranties on products paid with a credit card. You may already be covered! More information on extended warranties:",['#BoxingDay'],['http://ow.ly/xUAu30hoMZZ'],Shopping great BoxingDay deals electronics home appliances big ticket items paying extended warranty read carefully find covered Check see product buying comes warranty Also check credit card company offers additional warranties products paid credit card may already covered information extended warranties http ow ly xUAu30hoMZZ,"['Shopping', 'great', 'BoxingDay', 'deals', 'electronics', 'home', 'appliances', 'big', 'ticket', 'items', 'paying', 'extended', 'warranty', 'read', 'carefully', 'find', 'covered', 'Check', 'see', 'product', 'buying', 'comes', 'warranty', 'Also', 'check', 'credit', 'card', 'company', 'offers', 'additional', 'warranties', 'products', 'paid', 'credit', 'card', 'may', 'already', 'covered', 'information', 'extended', 'warranties', 'http', 'ow', 'ly', 'xUAu30hoMZZ']","[u'shop', u'great', u'boxingday', u'deal', u'electron', u'home', u'applianc', u'big', u'ticket', u'item', u'pay', u'extend', u'warranti', u'read', u'care', u'find', u'cover', u'check', u'see', u'product', u'buy', u'come', u'warranti', u'also', u'check', u'credit', u'card', u'compani', u'offer', u'addit', u'warranti', u'product', u'paid', u'credit', u'card', u'may', u'alreadi', u'cover', u'inform', u'extend', u'warranti', u'http', 'ow', 'ly', u'xuau30homzz']","Shopping for great #BoxingDay deals on electronics, home appliances or big-ticket items?

Before paying for an extended warranty, read it carefully to find out what is and isn’t covered. 

Check to see if the product you’re buying comes with a manufacturer’s warranty. Also check if your credit card company offers additional warranties on products paid with a credit card. You may already be covered!

More information on extended warranties: http://ow.ly/xUAu30hoMZZ",Environmental,11,0.0,en
647,431918433581020_842982652474594,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/842982652474594/?type=3,2016-07-05 10:45:31,8,0,3,8,0,0,0,0,0,0,Need a new lawn mower? Gas-powered lawn mowers can quickly guzzle up your cash. Switching to a push mower or a battery-powered lawn mower will help you save money while helping the environment. Get more enviro-friendly tips that will help your wallet:,[],['http://ow.ly/6o40301UAhw'],Need new lawn mower Gas powered lawn mowers quickly guzzle cash Switching push mower battery powered lawn mower help save money helping environment Get enviro friendly tips help wallet http ow ly 6o40301UAhw,"['Need', 'new', 'lawn', 'mower', 'Gas', 'powered', 'lawn', 'mowers', 'quickly', 'guzzle', 'cash', 'Switching', 'push', 'mower', 'battery', 'powered', 'lawn', 'mower', 'help', 'save', 'money', 'helping', 'environment', 'Get', 'enviro', 'friendly', 'tips', 'help', 'wallet', 'http', 'ow', 'ly', '6o40301UAhw']","[u'need', u'new', u'lawn', u'mower', u'gas', u'power', u'lawn', u'mower', u'quick', u'guzzl', u'cash', u'switch', u'push', u'mower', u'batteri', u'power', u'lawn', u'mower', u'help', u'save', u'money', u'help', u'environ', u'get', u'enviro', u'friend', u'tip', u'help', u'wallet', u'http', 'ow', 'ly', u'6o40301uahw']","Need a new lawn mower?

Gas-powered lawn mowers can quickly guzzle up your cash. Switching to a push mower or a battery-powered lawn mower will help you save money while helping the environment. 

Get more enviro-friendly tips that will help your wallet: http://ow.ly/6o40301UAhw",Environmental,11,0.0,en
648,431918433581020_811399925632867,Retirement Income: Public and Private Pensions,link,http://ow.ly/4njJBt,2016-05-05 10:45:37,8,0,3,8,0,0,0,0,0,0,"in , Canadians missed out on an estimated $3 billion by not taking full advantage of employer pension plans? Don’t miss out! Find out if your employer offers a pension plan that you can contribute to:",['#DYK'],['http://ow.ly/4njJBt'],DYK 2014 Canadians missed estimated billion taking full advantage employer pension plans miss Find employer offers pension plan contribute http ow ly 4njJBt,"['DYK', '2014', 'Canadians', 'missed', 'estimated', 'billion', 'taking', 'full', 'advantage', 'employer', 'pension', 'plans', 'miss', 'Find', 'employer', 'offers', 'pension', 'plan', 'contribute', 'http', 'ow', 'ly', '4njJBt']","[u'dyk', u'2014', u'canadian', u'miss', u'estim', u'billion', u'take', u'full', u'advantag', u'employ', u'pension', u'plan', u'miss', u'find', u'employ', u'offer', u'pension', u'plan', u'contribut', u'http', 'ow', 'ly', u'4njjbt']","#DYK in 2014, Canadians missed out on an estimated $3 billion by not taking full advantage of employer pension plans? 

Don’t miss out! Find out if your employer offers a pension plan that you can contribute to: http://ow.ly/4njJBt",Social,11,0.0,en
649,431918433581020_810891939016999,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/810891939016999/?type=3,2016-05-04 10:45:37,9,0,2,9,0,0,0,0,0,0,Do you frequently make late bill payments? Have your cheques bounced from time to time? These are signs that you probably have too much debt. Get your finances back on track with these six steps:,[],['http://ow.ly/4njIrV'],frequently make late bill payments cheques bounced time time signs probably much debt Get finances back track six steps http ow ly 4njIrV,"['frequently', 'make', 'late', 'bill', 'payments', 'cheques', 'bounced', 'time', 'time', 'signs', 'probably', 'much', 'debt', 'Get', 'finances', 'back', 'track', 'six', 'steps', 'http', 'ow', 'ly', '4njIrV']","[u'frequent', u'make', u'late', u'bill', u'payment', u'chequ', u'bounc', u'time', u'time', u'sign', u'probabl', u'much', u'debt', u'get', u'financ', u'back', u'track', u'six', u'step', u'http', 'ow', 'ly', u'4njirv']","Do you frequently make late bill payments? Have your cheques bounced from time to time? 

These are signs that you probably have too much debt. Get your finances back on track with these six steps: http://ow.ly/4njIrV",Economical,11,0.0,en
650,431918433581020_833379080101618,Trip ideas | Keep Exploring,link,http://ow.ly/gdxF3018slM,2016-06-16 10:45:40,6,0,5,5,1,0,0,0,0,0,Are you planning your next vacation? Save some money by eloring close to home. Canada has a variety of beautiful destinations both near and far. Find your perfect vacation right here in Canada:,[],['http://ow.ly/gdxF3018slM'],planning next vacation Save money exploring close home Canada variety beautiful destinations near far Find perfect vacation right Canada http ow ly gdxF3018slM,"['planning', 'next', 'vacation', 'Save', 'money', 'exploring', 'close', 'home', 'Canada', 'variety', 'beautiful', 'destinations', 'near', 'far', 'Find', 'perfect', 'vacation', 'right', 'Canada', 'http', 'ow', 'ly', 'gdxF3018slM']","[u'plan', u'next', u'vacat', u'save', u'money', u'explor', u'close', u'home', u'canada', u'varieti', u'beauti', u'destin', u'near', u'far', u'find', u'perfect', u'vacat', u'right', u'canada', u'http', 'ow', 'ly', u'gdxf3018slm']","Are you planning your next vacation?

Save some money by exploring close to home. Canada has a variety of beautiful destinations both near and far. 

Find your perfect vacation right here in Canada: http://ow.ly/gdxF3018slM",Environmental,11,0.0,en
651,431918433581020_1038690002903857,Financial Consumer Agency of Canada (FCAC),video,https://www.youtube.com/watch?v=bkLgtd9BUtY,2017-03-14 13:41:09,9,2,0,9,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,11,0.0,tl
652,431918433581020_1246158988823623,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1246158988823623/?type=3,2017-11-14 11:45:23,6,0,5,6,0,0,0,0,0,0,"If you’re a hockey fan looking to buy tickets online, be wary of cyber criminals. These fraudsters will try to scam you out of your money or steal your personal info. Make sure the ticketing website has sales, return and privacy policies. Also, check to see if the business has a real physical address and phone number. Legit websites will have all those bases covered. More tips on buying event tickets online:",[],['http://ow.ly/5U5030gtnAj'],hockey fan looking buy tickets online wary cyber criminals fraudsters try scam money steal personal info Make sure ticketing website sales return privacy policies Also check see business real physical address phone number Legit websites bases covered tips buying event tickets online http ow ly 5U5030gtnAj,"['hockey', 'fan', 'looking', 'buy', 'tickets', 'online', 'wary', 'cyber', 'criminals', 'fraudsters', 'try', 'scam', 'money', 'steal', 'personal', 'info', 'Make', 'sure', 'ticketing', 'website', 'sales', 'return', 'privacy', 'policies', 'Also', 'check', 'see', 'business', 'real', 'physical', 'address', 'phone', 'number', 'Legit', 'websites', 'bases', 'covered', 'tips', 'buying', 'event', 'tickets', 'online', 'http', 'ow', 'ly', '5U5030gtnAj']","[u'hockey', u'fan', u'look', u'buy', u'ticket', u'onlin', u'wari', u'cyber', u'crimin', u'fraudster', u'tri', u'scam', u'money', u'steal', u'person', u'info', u'make', u'sure', u'ticket', u'websit', u'sale', u'return', u'privaci', u'polici', u'also', u'check', u'see', u'busi', u'real', u'physic', u'address', u'phone', u'number', u'legit', u'websit', u'base', u'cover', u'tip', u'buy', u'event', u'ticket', u'onlin', u'http', 'ow', 'ly', u'5u5030gtnaj']","If you’re a hockey fan looking to buy tickets online, be wary of cyber criminals. 

These fraudsters will try to scam you out of your money or steal your personal info. Make sure the ticketing website has sales, return and privacy policies. Also, check to see if the business has a real physical address and phone number. Legit websites will have all those bases covered.

More tips on buying event tickets online: http://ow.ly/5U5030gtnAj",Economical,11,0.0,en
