,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,score,average_sentiment_score,language
120,242079006274865_308847852931313,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/308847632931335/?type=3,2017-11-24 09:00:00,50,0,5,49,1,0,0,0,0,0,Then & now! For Evolution Day - check out the evolution of Canadian Coast Guard vessels over the years!,[],[],Evolution Day check evolution Canadian Coast Guard vessels years,"['Evolution', 'Day', 'check', 'evolution', 'Canadian', 'Coast', 'Guard', 'vessels', 'years']","[u'evolut', u'day', u'check', u'evolut', u'canadian', u'coast', u'guard', u'vessel', u'year']",Then & now! For Evolution Day - check out the evolution of Canadian Coast Guard vessels over the years!,Environmental,55,0.0,en
121,242079006274865_284897445326354,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284897248659707/?type=3,2017-09-11 13:10:41,44,0,10,43,0,1,0,0,0,0,"The Arctic Guardian exercise was executed successfully by the Arctic Coast Guard Forum. This was the first live exercise and an important step towards achieving even closer cooperation between the agencies representing the coast guards in the eight arctic countries - Canada, Denmark, Finland, Iceland, Norway, Russia, Sweden and USA. We look forward to future exercises!",[],['http://ow.ly/7The30f4zPG'],Arctic Guardian 2017 exercise executed successfully Arctic Coast Guard Forum first live exercise important step towards achieving even closer cooperation agencies representing coast guards eight arctic countries Canada Denmark Finland Iceland Norway Russia Sweden USA look forward future exercises http ow ly 7The30f4zPG,"['Arctic', 'Guardian', '2017', 'exercise', 'executed', 'successfully', 'Arctic', 'Coast', 'Guard', 'Forum', 'first', 'live', 'exercise', 'important', 'step', 'towards', 'achieving', 'even', 'closer', 'cooperation', 'agencies', 'representing', 'coast', 'guards', 'eight', 'arctic', 'countries', 'Canada', 'Denmark', 'Finland', 'Iceland', 'Norway', 'Russia', 'Sweden', 'USA', 'look', 'forward', 'future', 'exercises', 'http', 'ow', 'ly', '7The30f4zPG']","[u'arctic', u'guardian', u'2017', u'exercis', u'execut', u'success', u'arctic', u'coast', u'guard', u'forum', u'first', u'live', u'exercis', u'import', u'step', u'toward', u'achiev', u'even', u'closer', u'cooper', u'agenc', u'repres', u'coast', u'guard', u'eight', u'arctic', u'countri', u'canada', u'denmark', u'finland', u'iceland', u'norway', u'russia', u'sweden', u'usa', u'look', u'forward', u'futur', u'exercis', u'http', 'ow', 'ly', u'7the30f4zpg']","The Arctic Guardian 2017 exercise was executed successfully by the Arctic Coast Guard Forum. This was the first live exercise and an important step towards achieving even closer cooperation between the agencies representing the coast guards in the eight arctic countries - Canada, Denmark, Finland, Iceland, Norway, Russia, Sweden and USA. We look forward to future exercises! http://ow.ly/7The30f4zPG",Environmental,54,0.0,en
122,242079006274865_281913078958124,Timeline Photos,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/281913078958124/?type=3,2017-09-02 08:00:54,37,0,17,37,0,0,0,0,0,0,The Canadian Coast Guard Officer Training Program (CCGOTP) is an exciting opportunity to serve your country while making a real difference on Canada’s waters. The ultimate goal of the program is to train individuals to become highly motivated and competent Ship’s Officers who will serve at sea in the Canadian Coast Guard fleet.,[],['http://www.ccg-gcc.gc.ca/College-and-Careers/college'],Canadian Coast Guard Officer Training Program CCGOTP exciting opportunity serve country making real difference waters ultimate goal program train individuals become highly motivated competent Officers serve sea Canadian Coast Guard fleet http www ccg gcc gc ca College Careers college,"['Canadian', 'Coast', 'Guard', 'Officer', 'Training', 'Program', 'CCGOTP', 'exciting', 'opportunity', 'serve', 'country', 'making', 'real', 'difference', 'waters', 'ultimate', 'goal', 'program', 'train', 'individuals', 'become', 'highly', 'motivated', 'competent', 'Officers', 'serve', 'sea', 'Canadian', 'Coast', 'Guard', 'fleet', 'http', 'www', 'ccg', 'gcc', 'gc', 'ca', 'College', 'Careers', 'college']","[u'canadian', u'coast', u'guard', u'offic', u'train', u'program', u'ccgotp', u'excit', u'opportun', u'serv', u'countri', u'make', u'real', u'differ', u'water', u'ultim', u'goal', u'program', u'train', u'individu', u'becom', u'high', u'motiv', u'compet', u'offic', u'serv', u'sea', u'canadian', u'coast', u'guard', u'fleet', u'http', u'www', u'ccg', u'gcc', 'gc', 'ca', u'colleg', u'career', u'colleg']","The Canadian Coast Guard Officer Training Program (CCGOTP) is an exciting opportunity to serve your country while making a real difference on Canada’s waters.

The ultimate goal of the program is to train individuals to become highly motivated and competent Ship’s Officers who will serve at sea in the Canadian Coast
Guard fleet.

http://www.ccg-gcc.gc.ca/College-and-Careers/college",Environmental,54,0.0,en
123,242079006274865_305906323225466,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/305906006558831/?type=3,2017-11-15 13:00:00,39,1,14,38,0,1,0,0,0,0,We’re recruiting! Are you a reservist seeking a challenging and rewarding civilian career change? Find out how you can join our team ashore or aboard a Canadian Coast Guard ship:,[],['ow.ly/pLcb30gpXGY'],recruiting reservist seeking challenging rewarding civilian career change Find join team ashore aboard Canadian Coast Guard ship ow ly pLcb30gpXGY,"['recruiting', 'reservist', 'seeking', 'challenging', 'rewarding', 'civilian', 'career', 'change', 'Find', 'join', 'team', 'ashore', 'aboard', 'Canadian', 'Coast', 'Guard', 'ship', 'ow', 'ly', 'pLcb30gpXGY']","[u'recruit', u'reservist', u'seek', u'challeng', u'reward', u'civilian', u'career', u'chang', u'find', u'join', u'team', u'ashor', u'aboard', u'canadian', u'coast', u'guard', u'ship', 'ow', 'ly', u'plcb30gpxgi']","We’re recruiting! Are you a reservist seeking a challenging and rewarding civilian career change? 

Find out how you can join our team ashore or aboard a Canadian Coast Guard ship:  ow.ly/pLcb30gpXGY",Social,54,0.0,en
124,242079006274865_268041960345236,Air traffic control for the water,link,https://www.thecoast.ca/halifax/air-traffic-control-for-the-water/Content?oid=8605906,2017-07-27 15:13:44,38,2,13,36,2,0,0,0,0,0,"Our Marine Communications and Traffic Services Officers work hard to keep our waters safe throughout the country /7/365. Managing marine traffic means keeping a keen eye on the radars, much like providing “air traffic control for the water”. With the arrival of the Tall Ships in Halifax Harbour this week, both MCTS Officers and mariners can eect an increase on-water traffic.",[],['https://www.thecoast.ca/halifax/air-traffic-control-for-the-water/Content?oid=8605906'],Marine Communications Traffic Services Officers work hard keep waters safe throughout country 24 365 Managing marine traffic means keeping keen eye radars much like providing air traffic control arrival Tall Ships Halifax Harbour week MCTS Officers mariners expect increase water traffic https www thecoast ca halifax air traffic control water Content oid 8605906,"['Marine', 'Communications', 'Traffic', 'Services', 'Officers', 'work', 'hard', 'keep', 'waters', 'safe', 'throughout', 'country', '24', '365', 'Managing', 'marine', 'traffic', 'means', 'keeping', 'keen', 'eye', 'radars', 'much', 'like', 'providing', 'air', 'traffic', 'control', 'arrival', 'Tall', 'Ships', 'Halifax', 'Harbour', 'week', 'MCTS', 'Officers', 'mariners', 'expect', 'increase', 'water', 'traffic', 'https', 'www', 'thecoast', 'ca', 'halifax', 'air', 'traffic', 'control', 'water', 'Content', 'oid', '8605906']","[u'marin', u'communic', u'traffic', u'servic', u'offic', u'work', u'hard', u'keep', u'water', u'safe', u'throughout', u'countri', '24', u'365', u'manag', u'marin', u'traffic', u'mean', u'keep', u'keen', u'eye', u'radar', u'much', u'like', u'provid', u'air', u'traffic', u'control', u'arriv', u'tall', u'ship', u'halifax', u'harbour', u'week', u'mcts', u'offic', u'marin', u'expect', u'increas', u'water', u'traffic', u'https', u'www', u'thecoast', 'ca', u'halifax', u'air', u'traffic', u'control', u'water', u'content', u'oid', u'8605906']","Our Marine Communications and Traffic  Services Officers work hard to keep our waters safe throughout the country 24/7/365. Managing marine traffic means keeping a keen eye on the radars, much like providing “air traffic control for the water”. With the arrival of the Tall Ships in Halifax Harbour this week, both MCTS Officers and mariners can expect an increase on-water traffic. 
https://www.thecoast.ca/halifax/air-traffic-control-for-the-water/Content?oid=8605906",Environmental,53,0.425,en
125,242079006274865_311647459318019,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/311647275984704/?type=3,2017-12-02 12:00:00,43,1,8,42,1,0,0,0,0,0,"We are an equal-opportunity employer and encourage people of all abilities to apply to join our diverse, inclusive team! 0",[],['http://ow.ly/UpR030gJag'],equal opportunity employer encourage people abilities apply join diverse inclusive team http ow ly UpR030gJag0,"['equal', 'opportunity', 'employer', 'encourage', 'people', 'abilities', 'apply', 'join', 'diverse', 'inclusive', 'team', 'http', 'ow', 'ly', 'UpR030gJag0']","[u'equal', u'opportun', u'employ', u'encourag', u'peopl', u'abil', u'appli', u'join', u'divers', u'inclus', u'team', u'http', 'ow', 'ly', u'upr030gjag0']","We are an equal-opportunity employer and encourage people of all abilities to apply to join our diverse, inclusive team! http://ow.ly/UpR030gJag0",Environmental,52,-0.15625,en
126,242079006274865_288774231605342,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/288774144938684/?type=3,2017-09-28 07:00:00,48,1,3,47,1,0,0,0,0,0,"Today is World Maritime Day! The theme this year set by the United Nations is Connecting Ships, Ports and People.",[],['http://www.un.org/en/events/maritimeday/index.shtml'],Today World Maritime Day theme year set United Nations Connecting Ships Ports People http www un org en events maritimeday index shtml,"['Today', 'World', 'Maritime', 'Day', 'theme', 'year', 'set', 'United', 'Nations', 'Connecting', 'Ships', 'Ports', 'People', 'http', 'www', 'un', 'org', 'en', 'events', 'maritimeday', 'index', 'shtml']","[u'today', u'world', u'maritim', u'day', u'theme', u'year', u'set', u'unit', u'nation', u'connect', u'ship', u'port', u'peopl', u'http', u'www', 'un', u'org', 'en', u'event', u'maritimeday', u'index', u'shtml']","Today is World Maritime Day! The theme this year set by the United Nations is Connecting Ships, Ports and People. http://www.un.org/en/events/maritimeday/index.shtml",Environmental,52,0.58125,en
127,242079006274865_280949579054474,,video,https://www.facebook.com/CanadianCoastGuard/videos/280949579054474/,2017-08-30 13:55:06,39,0,13,34,5,0,0,0,0,0,"Canadian Coast Guard employees marching in last week’s Ottawa Capital Pride parade in support of diversity and inclusion. Love is love, is love!",[],[],Canadian Coast Guard employees marching last Ottawa Capital Pride parade support diversity inclusion Love love love,"['Canadian', 'Coast', 'Guard', 'employees', 'marching', 'last', 'Ottawa', 'Capital', 'Pride', 'parade', 'support', 'diversity', 'inclusion', 'Love', 'love', 'love']","[u'canadian', u'coast', u'guard', u'employe', u'march', u'last', u'ottawa', u'capit', u'pride', u'parad', u'support', u'divers', u'inclus', u'love', u'love', u'love']","Canadian Coast Guard employees marching in last week’s Ottawa Capital Pride parade in support of diversity and inclusion. Love is love, is love!",Environmental,52,0.0,en
128,242079006274865_291305224685576,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/291305128018919/?type=3,2017-10-06 08:00:00,41,0,9,40,1,0,0,0,0,0,Long weekend ahead. We are working /7 to serve Canadians and mariners. Stay Safe!,[],['http://ow.ly/SR4V30fuI0F'],Long weekend ahead working 24 serve Canadians mariners Stay Safe http ow ly SR4V30fuI0F,"['Long', 'weekend', 'ahead', 'working', '24', 'serve', 'Canadians', 'mariners', 'Stay', 'Safe', 'http', 'ow', 'ly', 'SR4V30fuI0F']","[u'long', u'weekend', u'ahead', u'work', '24', u'serv', u'canadian', u'marin', u'stay', u'safe', u'http', 'ow', 'ly', u'sr4v30fui0f']",Long weekend ahead. We are working 24/7 to serve Canadians and mariners. Stay Safe! http://ow.ly/SR4V30fuI0F,Environmental,50,0.0,en
129,242079006274865_319216888561076,,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/319216841894414/?type=3,2017-12-14 09:11:10,29,0,21,29,0,0,0,0,0,0,"Iqalummiut! Would you like to help mariners in distress and prevent vessels from colliding? We invite you to register for our Marine Communications and Traffic Services (MCTS) aptitude testing in Iqaluit on Monday, December at the Services Canada office, Mivvik Street, p.m. The test will take about hours. Please email go-mcts-go-sctm-mpo.gc.ca or call -418-648-5437 for more information.",[],[],Iqalummiut Would like help mariners distress prevent vessels colliding invite register Marine Communications Traffic Services MCTS aptitude testing Iqaluit Monday December 18 Services Canada office 933 Mivvik Street test take hours Please email go mcts go sctm dfo mpo gc ca call 418 648 5437 information,"['Iqalummiut', 'Would', 'like', 'help', 'mariners', 'distress', 'prevent', 'vessels', 'colliding', 'invite', 'register', 'Marine', 'Communications', 'Traffic', 'Services', 'MCTS', 'aptitude', 'testing', 'Iqaluit', 'Monday', 'December', '18', 'Services', 'Canada', 'office', '933', 'Mivvik', 'Street', 'test', 'take', 'hours', 'Please', 'email', 'go', 'mcts', 'go', 'sctm', 'dfo', 'mpo', 'gc', 'ca', 'call', '418', '648', '5437', 'information']","[u'iqalummiut', u'would', u'like', u'help', u'marin', u'distress', u'prevent', u'vessel', u'collid', u'invit', u'regist', u'marin', u'communic', u'traffic', u'servic', u'mcts', u'aptitud', u'test', u'iqaluit', u'monday', u'decemb', '18', u'servic', u'canada', u'offic', u'933', u'mivvik', u'street', u'test', u'take', u'hour', u'pleas', u'email', 'go', u'mcts', 'go', u'sctm', u'dfo', u'mpo', 'gc', 'ca', u'call', u'418', u'648', u'5437', u'inform']","Iqalummiut! Would you like to help mariners in distress and prevent vessels from colliding? We invite you to register for our Marine Communications and Traffic Services (MCTS) aptitude testing in Iqaluit on Monday, December 18 at the Services Canada office, 933 Mivvik Street, 1 p.m. The test will take about 3 hours. Please email go-mcts-go-sctm@dfo-mpo.gc.ca or call 1-418-648-5437 for more information.",Environmental,50,0.0,en
130,242079006274865_286368865179212,Photos from Canadian Coast Guard's post,photo,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286368755179223/?type=3,2017-09-23 08:00:00,40,3,6,39,0,1,0,0,0,0,The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,[],[],crew aboard able grab great photo safety bridge CCGS Henry Larsen encountered big Arctic Ocean splash near Baffin Bay Nunavut,"['crew', 'aboard', 'able', 'grab', 'great', 'photo', 'safety', 'bridge', 'CCGS', 'Henry', 'Larsen', 'encountered', 'big', 'Arctic', 'Ocean', 'splash', 'near', 'Baffin', 'Bay', 'Nunavut']","[u'crew', u'aboard', u'abl', u'grab', u'great', u'photo', u'safeti', u'bridg', u'ccgs', u'henri', u'larsen', u'encount', u'big', u'arctic', u'ocean', u'splash', u'near', u'baffin', u'bay', u'nunavut']",The crew aboard were able to grab this great photo from the safety of the ship’s bridge as CCGS Henry Larsen encountered a big Arctic Ocean splash near Baffin Bay in Nunavut!,Social,49,0.0,en
