comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
857038847771014_857293214412244,485734081568161_857038847771014,,2017-01-04 22:11,0,0,0,0,0,0,0,0,Lindy Lepage,[],[],Lindy Lepage,"['Lindy', 'Lepage']","[u'lindi', u'lepag']",Lindy Lepage,0.0,neutral
856433481164884_856455707829328,485734081568161_856433481164884,,2017-01-03 12:21,0,0,0,0,0,0,0,0,Est ce normal de ne pas recevoir de confirmation aprÃ¨s avoir passer ma commande?,[],[],Est ce normal de ne pas recevoir de confirmation avoir passer commande,"['Est', 'ce', 'normal', 'de', 'ne', 'pas', 'recevoir', 'de', 'confirmation', 'avoir', 'passer', 'commande']","[u'est', 'ce', u'normal', 'de', 'ne', u'pas', u'recevoir', 'de', u'confirm', u'avoir', u'passer', u'command']",Est ce normal de ne pas recevoir de confirmation aprÃ¨s avoir passer ma commande?,0.17,positive
856433481164884_856752514466314,485734081568161_856433481164884,856433481164884_856455707829328,2017-01-04 0:23,1,1,0,0,0,0,0,0,C'est normal j'ai recu ma confirmation semaine aprÃ¨s ma commande et mon passeport jour aprÃ¨s avoir recu le courriel de confirmation.,[],[],est normal ai recu confirmation semaine commande et mon passeport jour avoir recu le courriel de confirmation,"['est', 'normal', 'ai', 'recu', 'confirmation', 'semaine', 'commande', 'et', 'mon', 'passeport', 'jour', 'avoir', 'recu', 'le', 'courriel', 'de', 'confirmation']","[u'est', u'normal', 'ai', u'recu', u'confirm', u'semain', u'command', 'et', u'mon', u'passeport', u'jour', u'avoir', u'recu', 'le', u'courriel', 'de', u'confirm']",C'est normal j'ai recu ma confirmation 1 semaine aprÃ¨s ma commande et mon passeport 2 jour aprÃ¨s avoir recu le courriel de confirmation.,0.17,positive
856433481164884_857770764364489,485734081568161_856433481164884,856433481164884_856455707829328,2017-01-05 15:48,0,0,0,0,0,0,0,0,"Bonjour Justine TÃ©treault, Ã©tant donnÃ© le volume Ã©levÃ© de commandes, il semble y avoir un dÃ©lai de quelques semaines pour recevoir la confirmation. Certaines personnes ont mÃªme reÃ§u leur carte avant leur confirmation. Si vous avez eu un numÃ©ro de confirmation Ã  la fin de votre commande, le tout a bel et bien Ã©tÃ© reÃ§u! Merci et bonne journÃ©e!",[],[],Bonjour Justine treault tant le volume de commandes il semble avoir un lai de quelques semaines pour recevoir la confirmation Certaines personnes ont leur carte avant leur confirmation Si vous avez eu un ro de confirmation la fin de votre commande le tout bel et bien Merci et bonne,"['Bonjour', 'Justine', 'treault', 'tant', 'le', 'volume', 'de', 'commandes', 'il', 'semble', 'avoir', 'un', 'lai', 'de', 'quelques', 'semaines', 'pour', 'recevoir', 'la', 'confirmation', 'Certaines', 'personnes', 'ont', 'leur', 'carte', 'avant', 'leur', 'confirmation', 'Si', 'vous', 'avez', 'eu', 'un', 'ro', 'de', 'confirmation', 'la', 'fin', 'de', 'votre', 'commande', 'le', 'tout', 'bel', 'et', 'bien', 'Merci', 'et', 'bonne']","[u'bonjour', u'justin', u'treault', u'tant', 'le', u'volum', 'de', u'command', 'il', u'sembl', u'avoir', 'un', u'lai', 'de', u'quelqu', u'semain', u'pour', u'recevoir', 'la', u'confirm', u'certain', u'personn', u'ont', u'leur', u'cart', u'avant', u'leur', u'confirm', 'si', u'vous', u'avez', 'eu', 'un', 'ro', 'de', u'confirm', 'la', u'fin', 'de', u'votr', u'command', 'le', u'tout', u'bel', 'et', u'bien', u'merci', 'et', u'bonn']","Bonjour Justine TÃ©treault, Ã©tant donnÃ© le volume Ã©levÃ© de commandes, il semble y avoir un dÃ©lai de quelques semaines pour recevoir la confirmation. Certaines personnes ont mÃªme reÃ§u leur carte avant leur confirmation. Si vous avez eu un numÃ©ro de confirmation Ã  la fin de votre commande, le tout a bel et bien Ã©tÃ© reÃ§u! Merci et bonne journÃ©e!",0.260625,positive
856433481164884_856626457812253,485734081568161_856433481164884,,2017-01-03 19:07,0,0,0,0,0,0,0,0,Eli Morin,[],[],Eli Morin,"['Eli', 'Morin']","[u'eli', u'morin']",Eli Morin ;),0.25,positive
856433481164884_856569247817974,485734081568161_856433481164884,,2017-01-03 16:35,1,1,0,0,0,0,0,0,Stela Montenegro Yu,[],[],Stela Montenegro Yu,"['Stela', 'Montenegro', 'Yu']","[u'stela', u'montenegro', 'yu']",Stela Montenegro Yu,0.0,neutral
855304801277752_892791754195723,485734081568161_855304801277752,,2017-02-28 18:51,0,0,0,0,0,0,0,0,merci beaucoup et bonne AnnÃ©e Ã  toute votre Ã©quipe et merci pour tout ces trÃ¨s bons renseignements .,[],[],merci beaucoup et bonne toute votre quipe et merci pour tout ces bons renseignements,"['merci', 'beaucoup', 'et', 'bonne', 'toute', 'votre', 'quipe', 'et', 'merci', 'pour', 'tout', 'ces', 'bons', 'renseignements']","[u'merci', u'beaucoup', 'et', u'bonn', u'tout', u'votr', u'quip', 'et', u'merci', u'pour', u'tout', u'ces', u'bon', u'renseign']",merci beaucoup et bonne AnnÃ©e Ã  toute votre Ã©quipe et merci pour tout ces trÃ¨s bons renseignements .,0.43,positive
854069864734579_854306844710881,485734081568161_854069864734579,,2016-12-30 22:18,0,0,0,0,0,0,0,0,le quizz est fermÃ©!,[],[],le quizz est,"['le', 'quizz', 'est']","['le', u'quizz', u'est']",le quizz est fermÃ©!,0.0,neutral
847689578705941_851089205032645,485734081568161_847689578705941,,2016-12-25 10:07,0,0,0,0,0,0,0,0,bjr je veux un peux d'eclaircissement aux sujets de questions d'argent ce quoi et ce comment?,[],[],bjr veux peux eclaircissement sujets questions argent quoi comment,"['bjr', 'veux', 'peux', 'eclaircissement', 'sujets', 'questions', 'argent', 'quoi', 'comment']","[u'bjr', u'veux', u'peux', u'eclairciss', u'sujet', u'question', u'argent', u'quoi', u'comment']",bjr je veux un peux d'eclaircissement aux sujets de questions d'argent ce quoi et ce comment?,0.0,neutral
844782452329987_844842712323961,485734081568161_844782452329987,,2016-12-14 13:54,2,2,0,0,0,0,0,0,Mina Ha Sab Rina,[],[],Mina Ha Sab Rina,"['Mina', 'Ha', 'Sab', 'Rina']","[u'mina', 'ha', u'sab', u'rina']",Mina Ha Sab Rina,0.0,neutral
843491915792374_843519902456242,485734081568161_843491915792374,,2016-12-12 13:19,0,0,0,0,0,0,0,0,"Je ne suis pas certaine de comprendre quand l'article est plus de $. Si le prix affichÃ© est de $ et que le prix a la caisse affiche $, quel montant me remboursera le magasin?",[],[],Je ne suis pas certaine de comprendre quand article est plus de Si le prix est de et que le prix la caisse affiche quel montant remboursera le magasin,"['Je', 'ne', 'suis', 'pas', 'certaine', 'de', 'comprendre', 'quand', 'article', 'est', 'plus', 'de', 'Si', 'le', 'prix', 'est', 'de', 'et', 'que', 'le', 'prix', 'la', 'caisse', 'affiche', 'quel', 'montant', 'remboursera', 'le', 'magasin']","['je', 'ne', u'sui', u'pas', u'certain', 'de', u'comprendr', u'quand', u'articl', u'est', u'plus', 'de', 'si', 'le', u'prix', u'est', 'de', 'et', u'que', 'le', u'prix', 'la', u'caiss', u'affich', u'quel', u'montant', u'remboursera', 'le', u'magasin']","Je ne suis pas certaine de comprendre quand l'article est plus de 10$. Si le prix affichÃ© est de 75$ et que le prix a la caisse affiche 100$, quel montant me remboursera le magasin?",-0.007499999999999994,negative
843491915792374_843522975789268,485734081568161_843491915792374,843491915792374_843519902456242,2016-12-12 13:27,1,1,0,0,0,0,0,0,Ils vous chargeront $ - $ de rabais pour l'erreur seulement si la pancarte est toujours valide et que c'est pour le bon produit et non un similaire,[],[],Ils chargeront rabais erreur seulement si pancarte toujours valide bon produit non similaire,"['Ils', 'chargeront', 'rabais', 'erreur', 'seulement', 'si', 'pancarte', 'toujours', 'valide', 'bon', 'produit', 'non', 'similaire']","[u'il', u'chargeront', u'rabai', u'erreur', u'seulement', 'si', u'pancart', u'toujour', u'valid', u'bon', u'produit', u'non', u'similair']",Ils vous chargeront 75$ - 10$ de rabais pour l'erreur seulement si la pancarte est toujours valide et que c'est pour le bon produit et non un similaire,0.2633333333333333,positive
843491915792374_844125759062323,485734081568161_843491915792374,843491915792374_843519902456242,2016-12-13 11:21,0,0,0,0,0,0,0,0,"Brigitte Lavigne ils doivent enlever plus si la diffÃ©rence est plus de $ sinon c'est illogique. Un article de $ qui te fait payer $, tu dois avoir au moins le $ de diffÃ©rence",[],[],Brigitte Lavigne ils doivent enlever plus si la rence est plus de sinon est illogique Un article de qui te fait payer tu dois avoir au moins le de rence,"['Brigitte', 'Lavigne', 'ils', 'doivent', 'enlever', 'plus', 'si', 'la', 'rence', 'est', 'plus', 'de', 'sinon', 'est', 'illogique', 'Un', 'article', 'de', 'qui', 'te', 'fait', 'payer', 'tu', 'dois', 'avoir', 'au', 'moins', 'le', 'de', 'rence']","[u'brigitt', u'lavign', u'il', u'doivent', u'enlev', u'plus', 'si', 'la', u'renc', u'est', u'plus', 'de', u'sinon', u'est', u'illogiqu', 'un', u'articl', 'de', u'qui', 'te', u'fait', u'payer', 'tu', u'doi', u'avoir', 'au', u'moin', 'le', 'de', u'renc']","Brigitte Lavigne ils doivent enlever plus si la diffÃ©rence est plus de 10$ sinon c'est illogique. Un article de 150$ qui te fait payer 200$, tu dois avoir au moins le 50$ de diffÃ©rence",0.16,positive
843491915792374_845406252267607,485734081568161_843491915792374,843491915792374_843519902456242,2016-12-15 10:57,1,1,0,0,0,0,0,0,Si c afficher mais scan bein y prenne le et deduis $,[],[],Si afficher scan bein prenne deduis,"['Si', 'afficher', 'scan', 'bein', 'prenne', 'deduis']","['si', u'affich', u'scan', u'bein', u'prenn', u'dedui']",Si c afficher 75 mais scan 100 bein y prenne le 75 et deduis 10$,0.1,positive
843491915792374_843832352424997,485734081568161_843491915792374,,2016-12-12 23:29,0,0,0,0,0,0,0,0,Je me suis faite rÃ©pondre par une commis lorsque le prix Ã©tait plus Ã©levÃ© a la caisse que sur la tablette... Elle navait pas le temps de niaiser avec la politique des prix... Dans un IGA...,[],[],Je suis faite pondre par une commis lorsque le prix tait plus la caisse que sur la tablette Elle navait pas le temps de niaiser avec la politique des prix Dans un IGA,"['Je', 'suis', 'faite', 'pondre', 'par', 'une', 'commis', 'lorsque', 'le', 'prix', 'tait', 'plus', 'la', 'caisse', 'que', 'sur', 'la', 'tablette', 'Elle', 'navait', 'pas', 'le', 'temps', 'de', 'niaiser', 'avec', 'la', 'politique', 'des', 'prix', 'Dans', 'un', 'IGA']","['je', u'sui', u'fait', u'pondr', u'par', u'une', u'commi', u'lorsqu', 'le', u'prix', u'tait', u'plus', 'la', u'caiss', u'que', u'sur', 'la', u'tablett', u'ell', u'navait', u'pas', 'le', u'temp', 'de', u'niaiser', u'avec', 'la', u'politiqu', u'des', u'prix', u'dan', 'un', u'iga']",Je me suis faite rÃ©pondre par une commis lorsque le prix Ã©tait plus Ã©levÃ© a la caisse que sur la tablette... Elle navait pas le temps de niaiser avec la politique des prix... Dans un IGA...,0.075,positive
843491915792374_845406408934258,485734081568161_843491915792374,843491915792374_843832352424997,2016-12-15 10:58,1,1,0,0,0,0,0,0,Iga font tjrs ca mais si personne ne dit jamais rien ya rien qui va changer,[],[],Iga font tjrs ca si personne dit jamais rien ya rien va changer,"['Iga', 'font', 'tjrs', 'ca', 'si', 'personne', 'dit', 'jamais', 'rien', 'ya', 'rien', 'va', 'changer']","[u'iga', u'font', u'tjrs', 'ca', 'si', u'personn', u'dit', u'jamai', u'rien', 'ya', u'rien', 'va', u'changer']",Iga font tjrs ca mais si personne ne dit jamais rien ya rien qui va changer,0.1,positive
843491915792374_845409995600566,485734081568161_843491915792374,843491915792374_843832352424997,2016-12-15 11:05,0,0,0,0,0,0,0,0,"Je suis d'accord, mais devoir faire un cas devant la clientÃ¨le fait en sorte que les gens ce taise et c'est rendu tout un procÃ©dÃ© de porter plainte au QuÃ©bec ... sachant que nous avons des organismes qui supposÃ©ment protÃ¨ge les consommateurs...",[],[],Je suis accord mais devoir faire un cas devant la le fait en sorte que les gens ce taise et est rendu tout un de porter plainte au bec sachant que nous avons des organismes qui ment ge les consommateurs,"['Je', 'suis', 'accord', 'mais', 'devoir', 'faire', 'un', 'cas', 'devant', 'la', 'le', 'fait', 'en', 'sorte', 'que', 'les', 'gens', 'ce', 'taise', 'et', 'est', 'rendu', 'tout', 'un', 'de', 'porter', 'plainte', 'au', 'bec', 'sachant', 'que', 'nous', 'avons', 'des', 'organismes', 'qui', 'ment', 'ge', 'les', 'consommateurs']","['je', u'sui', u'accord', u'mai', u'devoir', u'fair', 'un', u'cas', u'devant', 'la', 'le', u'fait', 'en', u'sort', u'que', u'les', u'gen', 'ce', u'tais', 'et', u'est', u'rendu', u'tout', 'un', 'de', u'porter', u'plaint', 'au', u'bec', u'sachant', u'que', u'nous', u'avon', u'des', u'organism', u'qui', u'ment', 'ge', u'les', u'consommateur']","Je suis d'accord, mais devoir faire un cas devant la clientÃ¨le fait en sorte que les gens ce taise et c'est rendu tout un procÃ©dÃ© de porter plainte au QuÃ©bec ... sachant que nous avons des organismes qui supposÃ©ment protÃ¨ge les consommateurs...",0.22,positive
843491915792374_843568849118014,485734081568161_843491915792374,,2016-12-12 14:33,0,0,0,0,0,0,0,0,Sa donne bien je chercher le numero pour faire une plainte au canadien tire de granby,[],[],donne bien chercher numero faire plainte canadien tire granby,"['donne', 'bien', 'chercher', 'numero', 'faire', 'plainte', 'canadien', 'tire', 'granby']","[u'donn', u'bien', u'chercher', u'numero', u'fair', u'plaint', u'canadien', u'tire', u'granbi']",Sa donne bien je chercher le numero pour faire une plainte au canadien tire de granby,0.0,neutral
843491915792374_844145409060358,485734081568161_843491915792374,843491915792374_843568849118014,2016-12-13 11:55,0,0,0,0,0,0,0,0,"J'ai achetÃ©e en spÃ©cial une batterie de cuisine $ avec un boni d'une poÃªle qui venais avec,la semaine suivante mÃªme batterie Ã©tait 9 sans boni,j'y suis retournÃ© pour ne faire dire que le boni Ã©tait Ã  moitiÃ© prix de son prix rÃ©gulier,j'ai donc eliquÃ© que si c'Ã©tait un boni cela Ã©tait 0$ et il mon remboursÃ© 0$ sur le champ et c'est Canadian Tire de Terrebonne,donc j'imagine qu'il faut juste Parler Ã  la bonne personne",[],[],ai en cial une batterie de cuisine avec un boni une qui venais avec la semaine suivante batterie tait sans boni suis pour ne faire dire que le boni tait prix de son prix gulier ai donc que si tait un boni cela tait et il mon sur le champ et est Canadian Tire de Terrebonne donc imagine qu il faut juste Parler la bonne personne,"['ai', 'en', 'cial', 'une', 'batterie', 'de', 'cuisine', 'avec', 'un', 'boni', 'une', 'qui', 'venais', 'avec', 'la', 'semaine', 'suivante', 'batterie', 'tait', 'sans', 'boni', 'suis', 'pour', 'ne', 'faire', 'dire', 'que', 'le', 'boni', 'tait', 'prix', 'de', 'son', 'prix', 'gulier', 'ai', 'donc', 'que', 'si', 'tait', 'un', 'boni', 'cela', 'tait', 'et', 'il', 'mon', 'sur', 'le', 'champ', 'et', 'est', 'Canadian', 'Tire', 'de', 'Terrebonne', 'donc', 'imagine', 'qu', 'il', 'faut', 'juste', 'Parler', 'la', 'bonne', 'personne']","['ai', 'en', u'cial', u'une', u'batteri', 'de', u'cuisin', u'avec', 'un', u'boni', u'une', u'qui', u'venai', u'avec', 'la', u'semain', u'suivant', u'batteri', u'tait', u'san', u'boni', u'sui', u'pour', 'ne', u'fair', u'dire', u'que', 'le', u'boni', u'tait', u'prix', 'de', u'son', u'prix', u'gulier', 'ai', u'donc', u'que', 'si', u'tait', 'un', u'boni', u'cela', u'tait', 'et', 'il', u'mon', u'sur', 'le', u'champ', 'et', u'est', u'canadian', u'tire', 'de', u'terrebonn', u'donc', u'imagin', 'qu', 'il', u'faut', u'just', u'parler', 'la', u'bonn', u'personn']","J'ai achetÃ©e en spÃ©cial une batterie de cuisine 250$ avec un boni d'une poÃªle qui venais avec,la semaine suivante mÃªme batterie Ã©tait 199.99 sans boni,j'y suis retournÃ© pour ne faire dire que le boni Ã©tait Ã  moitiÃ© prix de son prix rÃ©gulier,j'ai donc expliquÃ© que si c'Ã©tait un boni cela Ã©tait 0.00$ et il mon remboursÃ© 50.00$ sur le champ et c'est Canadian Tire de Terrebonne,donc j'imagine qu'il faut juste Parler Ã  la bonne personne ðŸ˜‰",0.255,positive
843491915792374_844180712390161,485734081568161_843491915792374,843491915792374_843568849118014,2016-12-13 12:57,0,0,0,0,0,0,0,0,Tu a semaine avant ou apres pour te faire crediter au prix du special,[],[],semaine avant apres faire crediter prix special,"['semaine', 'avant', 'apres', 'faire', 'crediter', 'prix', 'special']","[u'semain', u'avant', u'apr', u'fair', u'credit', u'prix', u'special']",Tu a 2 semaine avant ou apres pour te faire crediter au prix du special,0.5,positive
843491915792374_843776299097269,485734081568161_843491915792374,,2016-12-12 21:24,0,0,0,0,0,0,0,0,"Est ce applicable dans tous les types de magasins ( magasin de sport, boutique ...) j'ai l'impression que c'est seulement dans les Ã©piceries que je vois ce genre d'affiche !?",[],[],Est ce applicable dans tous les types de magasins magasin de sport boutique ai impression que est seulement dans les piceries que je vois ce genre affiche,"['Est', 'ce', 'applicable', 'dans', 'tous', 'les', 'types', 'de', 'magasins', 'magasin', 'de', 'sport', 'boutique', 'ai', 'impression', 'que', 'est', 'seulement', 'dans', 'les', 'piceries', 'que', 'je', 'vois', 'ce', 'genre', 'affiche']","[u'est', 'ce', u'applic', u'dan', u'tous', u'les', u'type', 'de', u'magasin', u'magasin', 'de', u'sport', u'boutiqu', 'ai', u'impress', u'que', u'est', u'seulement', u'dan', u'les', u'piceri', u'que', 'je', u'voi', 'ce', u'genr', u'affich']","Est ce applicable dans tous les types de magasins ( magasin de sport, boutique ...) j'ai l'impression que c'est seulement dans les Ã©piceries que je vois ce genre d'affiche !?",0.275,positive
843491915792374_844086785732887,485734081568161_843491915792374,,2016-12-13 10:04,0,0,0,0,0,0,0,0,Je n'es rien compris dans le prix du magasin,[],[],rien compris prix magasin,"['rien', 'compris', 'prix', 'magasin']","[u'rien', u'compri', u'prix', u'magasin']",Je n'es rien compris dans le prix du magasin,0.0,neutral
843491915792374_844754535666112,485734081568161_843491915792374,,2016-12-14 10:28,0,0,0,0,0,0,0,0,Malheureusement cette politique est imcomplette,[],[],Malheureusement cette politique imcomplette,"['Malheureusement', 'cette', 'politique', 'imcomplette']","[u'malheureus', u'cett', u'politiqu', u'imcomplett']",Malheureusement cette politique est imcomplette,-0.3,negative
843491915792374_843526439122255,485734081568161_843491915792374,,2016-12-12 13:35,0,0,0,0,0,0,0,0,"Maxi de st jean sur richelieu...qui mont juste rembourser la difference au lieu de me donner lacticle....pour un savont en special qui valait ,49$ environ et quil vendais $.......dapres moi vous devriez regarder les lois!!",[],[],Maxi st jean richelieu mont juste rembourser difference lieu donner lacticle savont special valait 49 environ quil vendais dapres devriez regarder les lois,"['Maxi', 'st', 'jean', 'richelieu', 'mont', 'juste', 'rembourser', 'difference', 'lieu', 'donner', 'lacticle', 'savont', 'special', 'valait', '49', 'environ', 'quil', 'vendais', 'dapres', 'devriez', 'regarder', 'les', 'lois']","[u'maxi', 'st', u'jean', u'richelieu', u'mont', u'just', u'rembours', u'differ', u'lieu', u'donner', u'lacticl', u'savont', u'special', u'valait', '49', u'environ', u'quil', u'vendai', u'dapr', u'devriez', u'regard', u'les', u'loi']","Maxi de st jean sur richelieu...qui mont juste rembourser la difference au lieu de me donner lacticle....pour un savont en special qui valait 4,49$ environ et quil vendais 2$.......dapres moi vous devriez regarder les lois!!",0.500625,positive
