Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
22,134615279898518_1323595961000438,2016-04-04 18:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1323595961000438/?type=3,"C'est le début de la Semaine des ciels étoilés! 
Êtes-vous déjà allé dans l'une de nos réserves de ciel étoilé? C'est le moment ou jamais! http://ow.ly/10hcQ4
Photo prise Parc national Jasper",C'est le début de la Semaine des ciels étoilés! Êtes-vous déjà allé dans l'une de nos réserves de ciel étoilé? C'est le moment ou jamais! Photo prise Parc national Jasper,[],111,7,67,106,4,1,0,0,0,0,185,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", 'début', 'semaine', 'ciel', 'étoilé', 'êtes-vous', 'déjà', 'allé', ""l'une"", 'réserve', 'ciel', 'étoilé', ""c'est"", 'moment', 'jamais', 'httpowly10hcq4', 'photo', 'prise', 'parc', 'national', 'jasper']",['parc'],Environmental,Environmental
23,134615279898518_1567034183323280,2017-01-01 09:50:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1567034183323280/?type=3,"Bonne Année et Joyeux #Canada150! Sortez explorer cette année avec votre #CarteDécouverte GRATUITE! Prenez un égoportrait et #MontrezVotreCarte!

Photo prise au Parc national Jasper?",Bonne Année et Joyeux ! Sortez elorer cette année avec votre écouverte GRATUITE! Prenez un égoportrait et ! Photo prise au Parc national Jasper?,"['#Canada150', '#CarteD', '#MontrezVotreCarte']",75,9,88,69,6,0,0,0,0,0,172,fr,0.0,ParcsCanada_facebook,neutral,"['bonne', 'année', 'joyeux', '#canada150', 'sortez', 'explorer', 'cette', 'année', '#cartedécouverte', 'gratuite', 'prenez', 'égoportrait', '#montrezvotrecarte', 'photo', 'prise', 'parc', 'national', 'jasper\u200b']","['#cartedécouverte', 'parc']",Environmental,Environmental
24,134615279898518_1382444228448944,2016-06-29 17:30:00,https://www.facebook.com/MLVphotographer/photos/a.825447684253027.1073741892.673723356092128/826729410791521/?type=3,"Si cet album ne termine pas merveilleusement bien ce #MercrediSauvage, alors rien ne pourra! 

Photos prises par Maxime Legare-Vezina Photographe au Parc national de la Mauricie, Parcs Canada.","Si cet album ne termine pas merveilleusement bien ce , alors rien ne pourra! Photos prises par Maxime Legare-Vezina Photographe au Parc national de la Mauricie, Parcs Canada.",['#MercrediSauvage'],162,9,0,141,21,0,0,0,0,0,171,fr,0.0,ParcsCanada_facebook,neutral,"['cet', 'album', 'termine', 'merveilleusement', 'bien', '#mercredisauvage', 'alors', 'rien', 'pourra', 'photo', 'prise', 'maxime', 'legare-vezina', 'photographe', 'parc', 'national', 'mauricie', 'parc', 'canada']","['parc', 'parc']",Environmental,Environmental
25,134615279898518_1908846925808669,2017-10-31 18:45:00,https://www.facebook.com/PNHTCB/photos/a.801835099831517.1073741827.400290403319324/1852917138056636/?type=3,"Nous sommes peut-être biaisés, mais c'est sûrement le meilleur costume d'Halloween de tous les temps!!! #DéfiParcs","Nous sommes peut-être biaisés, mais c'est sûrement le meilleur costume d'Halloween de tous les temps!!! éfiParcs",['#D'],155,14,0,119,7,0,29,0,0,0,169,fr,0.0,ParcsCanada_facebook,neutral,"['peut-être', 'biaisés', ""c'est"", 'sûrement', 'meilleur', 'costume', ""d'halloween"", 'tous', 'les', 'temps', '#défiparcs']",['#défiparcs'],Social,Social
26,134615279898518_1729169267109770,2017-05-19 09:30:00,https://www.facebook.com/ParcsCanada/videos/1729169267109770/,"Notre nouvelle application est enfin arrivée! Pour #Canada150, faites de votre visite dans nos sites un moment encore plus mémorable - avec une nouvelle application conçue pour que votre expérience soit la meilleure qui soit. Téléchargez-la maintenant et commencez vos aventures estivales! parcscanada.gc.ca/appli","Notre nouvelle application est enfin arrivée! Pour , faites de votre visite dans nos sites un moment encore plus mémorable - avec une nouvelle application conçue pour que votre eérience soit la meilleure qui soit. Téléchargez-la maintenant et commencez vos aventures estivales!",['#Canada150'],80,12,73,70,10,0,0,0,0,0,165,fr,0.0,ParcsCanada_facebook,neutral,"['nouveau', 'application', 'enfin', 'arrivée', '#canada150', 'faites', 'visite', 'site', 'moment', 'encore', 'plus', 'mémorable', 'nouveau', 'application', 'conçue', 'expérience', 'meilleur', 'téléchargez-la', 'maintet', 'commencez', 'aventure', 'estivales', 'parcscanadagccaappli']","['visite', 'aventure']",Social,Social
27,134615279898518_1955677267792301,2017-12-28 13:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1955676427792385/?type=3,Avez-vous entendu la nouvelle? L'entrée à nos endroits pour les jeunes de 17 ans et moins est GRATUITE à partir de 2018! ? ? Identifiez votre compagnon d'aventures ou quelqu'un qui sera intéressé par cette offre! Il n'est jamais trop tôt pour planifier votre voyage de rêve! http://ow.ly/mv9S30gUf2M,Avez-vous entendu la nouvelle? L'entrée à nos endroits pour les jeunes de ans et moins est GRATUITE à partir de ! Identifiez votre compagnon d'aventures ou quelqu'un qui sera intéressé par cette offre! Il n'est jamais trop tôt pour planifier votre voyage de rêve!,[],86,15,63,77,9,0,0,0,0,0,164,fr,-0.04411764705882353,ParcsCanada_facebook,negative,"['avez-vous', 'entendu', 'nouveau', ""l'entrée"", 'endroit', 'les', 'jeune', 'moins', 'gratuite', 'partir', '2018', 'identifiez', 'compagnon', ""d'aventures"", ""quelqu'un"", 'intéressé', 'cette', 'offre', ""n'est"", 'jamais', 'trop', 'tôt', 'planifier', 'voyage', 'rêve', 'httpowlymv9s30guf2m']",['jeune'],Social,Social
28,134615279898518_1912723352087693,2017-11-05 09:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1912723078754387/?type=3,"Tellement mignon! ? Aujourd'hui marque le début de la Semaine de l'ours polaire. ?? Nous présenterons tout ce qui concerne l'ours polaire : des faits intéressants, des photos et plus encore! Soyez des nôtres cette semaine pour prendre part à la ferveur générale! Polar Bears International

Pour en apprendre plus : http://ow.lympzY30glXwF

Photo prise au parc national Wapusk","Tellement mignon! Aujourd'hui marque le début de la Semaine de l'ours polaire. ? Nous présenterons tout ce qui concerne l'ours polaire : des faits intéressants, des photos et plus encore! Soyez des nôtres cette semaine pour prendre part à la ferveur générale! Polar Bears International Pour en apprendre plus : Photo prise au parc national Wapusk",[],138,1,21,114,24,0,0,0,0,0,160,fr,0.0,ParcsCanada_facebook,neutral,"['tellement', 'mignon', ""aujourd'hui"", 'marque', 'début', 'semaine', ""l'ours"", 'polaire', 'présenterons', 'tout', 'concerne', ""l'ours"", 'polaire', 'fait', 'intéressants', 'photo', 'plus', 'encore', 'nôtre', 'cette', 'semaine', 'prendre', 'part', 'ferveur', 'générale', 'polar', 'bears', 'international', 'apprendre', 'plus', 'httpowlympzy30glxwf', 'photo', 'prise', 'parc_national', 'wapusk']",['parc_national'],Social,Social
29,134615279898518_1827298107296885,2017-08-10 17:30:30,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1827297297296966/?type=3,"Le parc national Qausuittuq est officiellement ouvert! 
Imaginez un groupe d’îles dans une mer figée par la glace, un milieu qui sert d’habitat au caribou de Peary, espèce en voie de disparition, une terre de chasse et de pêche traditionnelle qui a supporté les Inuit de Resolute Bay depuis leurs réinstallation dans les années 1950 : le parc national Qausuittuq est tous cela et plus.

Qausuittuq (phonétique : Cow-su-ee-tuk) signifie « l'endroit où le soleil ne se lève pas » en inuktitut, en raison de la position du soleil sous la ligne d'horizon pendant plusieurs mois en hiver à cette latitude. Pour en savoir plus : http://ow.ly/LfOs30egne2 Parcs Canada Nunavut","Le parc national Qausuittuq est officiellement ouvert! Imaginez un groupe d’îles dans une mer figée par la glace, un milieu qui sert d’habitat au caribou de Peary, espèce en voie de disparition, une terre de chasse et de pêche traditionnelle qui a supporté les Inuit de Resolute Bay depuis leurs réinstallation dans les années : le parc national Qausuittuq est tous cela et plus. Qausuittuq (phonétique : Cow-su-ee-tuk) signifie « l'endroit où le soleil ne se lève pas » en inuktitut, en raison de la position du soleil sous la ligne d'horizon pendant plusieurs mois en hiver à cette latitude. Pour en savoir plus : 2 Parcs Canada Nunavut",[],132,8,19,108,12,12,0,0,0,0,159,fr,0.0,ParcsCanada_facebook,neutral,"['parc_national', 'qausuittuq', 'officiellement', 'ouvert', 'imaginez', 'groupe', ""d'îles"", 'mer', 'figée', 'glace', 'milieu', 'sert', ""d'habitat"", 'caribou', 'peary', 'espèce', 'voie', 'disparition', 'terre', 'chasse', 'pêche', 'traditionnelle', 'supporté', 'les', 'inuit', 'resolute', 'bay', 'depuis', 'leurs', 'réinstallation', 'les', 'année', '1950', 'parc_national', 'qausuittuq', 'tous', 'cela', 'plus', 'qausuittuq', 'phonétique', 'cow-su-ee-tuk', 'signifie', ""l'endroit"", 'soleil', 'lève', 'inuktitut', 'raison', 'position', 'soleil', 'sou', 'ligne', ""d'horizon"", 'pendant', 'plusieurs', 'mois', 'hiver', 'cette', 'latitude', 'savoir', 'plus', 'httpowlylfos30egne2', 'parc', 'canada', 'nunavut']","['parc_national', 'mer', 'espèce', 'terre', 'inuit', 'parc_national', 'parc']",Environmental,Environmental
30,134615279898518_1888371941189501,2017-10-11 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1888371564522872/?type=3,"Le Canada vibre de mille et une couleurs! Merci de prendre le temps de partager vos photos. Avertissement formel : Le #DéfiParcs de la semaine prochaine pourrait vous embêter
 (juste un peu)…",Le Canada vibre de mille et une couleurs! Merci de prendre le temps de partager vos photos. Avertissement formel : Le éfiParcs de la semaine prochaine pourrait vous embêter (juste un peu)…,['#D'],122,11,26,102,18,2,0,0,0,0,159,fr,0.0,ParcsCanada_facebook,neutral,"['canada', 'vibre', 'mille', 'couleur', 'merci', 'prendre', 'temps', 'partager', 'photo', 'avertissement', 'formel', '#défiparcs', 'semaine', 'prochaine', 'pourrait', 'embêter', 'juste', 'peu…']",['#défiparcs'],Social,Social
31,134615279898518_1667830343243663,2017-03-24 08:17:59,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1667830343243663/?type=3,"Joyeux vendredi photo des abonnés! Cette superbe photo du Parc national des Lacs-Waterton nous vient de Laura L. Saviez-vous qu'aucun autre parc national au Canada n'abrite autant d'espèces sauvages sur une si petite superficie? http://ow.ly/ufk030acmwV Travel Alberta 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette superbe photo du Parc national des Lacs-Waterton nous vient de Laura L. Saviez-vous qu'aucun autre parc national au Canada n'abrite autant d'espèces sauvages sur une si petite superficie? Travel Alberta Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],137,6,14,121,8,7,1,0,0,0,157,fr,0.0,ParcsCanada_facebook,neutral,"['joyeux', 'vendredi', 'photo', 'abonné', 'cette', 'superbe', 'photo', 'parc', 'national', 'lacs-waterton', 'vient', 'laura', 'saviez-vous', ""qu'aucun"", 'autre', 'parc_national', 'canada', ""n'abrite"", 'autant', ""d'espèces"", 'sauvage', 'petit', 'superficie', 'httpowlyufk030acmwv', 'travel', 'alberta', 'chaque', 'vendredi', 'choisissons', 'hasard', 'photo', 'envoyé', 'abonné', 'mettre', 'vedette', 'mur', 'aimeriez', 'soumettre', 'photo', 'veuillez', 'envoyer', 'message']","['parc', 'parc_national']",Social,Social
32,134615279898518_1942312452462116,2017-11-30 17:32:13,https://www.facebook.com/ParcsCanada/videos/1942311955795499/,"C'est l'annonce que vous attendiez tous : vous pouvez maintenant commander votre #CarteDécouverte 2018! ? Mais ce n’est pas TOUT : à compter du 1er janvier, l'entrée à nos endroits est GRATUITE pour les jeunes de 17 ans et moins! ? Préparez votre liste d'endroits à visiter, il est temps de planifier de nouvelles aventures! http://ow.ly/mv9S30gUf2M","C'est l'annonce que vous attendiez tous : vous pouvez maintenant commander votre écouverte ! Mais ce n’est pas TOUT : à compter du er janvier, l'entrée à nos endroits est GRATUITE pour les jeunes de ans et moins! Préparez votre liste d'endroits à visiter, il est temps de planifier de nouvelles aventures!",['#CarteD'],67,6,83,56,11,0,0,0,0,0,156,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", ""l'annonce"", 'attendiez', 'tous', 'pouvez', 'maintet', 'commander', '#cartedécouverte', '2018', 'mai', ""n'est"", 'tout', 'compter', '1er', 'janvier', ""l'entrée"", 'endroit', 'gratuite', 'les', 'jeune', 'moins', 'préparez', 'liste', ""d'endroits"", 'visiter', 'temps', 'planifier', 'nouveau', 'aventure', 'httpowlymv9s30guf2m']","['#cartedécouverte', 'jeune', 'aventure']",Social,Social
33,134615279898518_1552654448094587,2016-12-14 15:24:25,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1552654448094587/?type=3,"Vous n'avez pas commandé votre #CarteDécouverte? Pas de panique, il n'y a pas de date limite! Elles seront disponibles au cours de 2017!
Il y a 2 façons de vous y prendre: la commander en ligne ou vous la procurer à nos portes d'entrée et dans nos centres d'information... durant TOUTE l'année 2017!","Vous n'avez pas commandé votre écouverte? Pas de panique, il n'y a pas de date limite! Elles seront disponibles au cours de ! Il y a façons de vous y prendre: la commander en ligne ou vous la procurer à nos portes d'entrée et dans nos centres d'information... durant TOUTE l'année !",['#CarteD'],41,18,95,37,3,1,0,0,0,0,154,fr,0.0,ParcsCanada_facebook,neutral,"[""n'avez"", 'commandé', '#cartedécouverte', 'panique', ""n'y"", 'date', 'limite', 'elles', 'disponible', 'cour', '2017', 'façon', 'prendre', 'commander', 'ligne', 'procurer', 'porte', ""d'entrée"", 'centre', ""d'information"", 'durant', 'toute', ""l'année"", '2017']",['#cartedécouverte'],Environmental,Environmental
34,134615279898518_1531655830194449,2016-12-10 09:15:08,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1531655830194449/?type=3,La semaine dernière nous avons lancé notre #ConcoursParcs sur notre nouveau compte #Instagram : @parcs.canada! Commandez votre #CarteDécouverte GRATUITE et participez au #concours dès maintenant! http://ow.ly/Rl4J306YHJO,La semaine dernière nous avons lancé notre sur notre nouveau compte : .canada! Commandez votre écouverte GRATUITE et participez au dès maintenant!,"['#ConcoursParcs', '#Instagram', '#CarteD', '#concours']",42,15,95,39,3,0,0,0,0,0,152,fr,0.0,ParcsCanada_facebook,neutral,"['semaine', 'dernier', 'lancé', '#concoursparcs', 'nouveau', 'compte', '#instagram', 'parcscanada', 'commandez', '#cartedécouverte', 'gratuite', 'participez', '#concours', 'dès', 'maintet', 'httpowlyrl4j306yhjo']","['#cartedécouverte', 'participez']",Social,Social
35,134615279898518_1467473786612654,2016-10-10 12:40:00,https://www.facebook.com/ParcsCanada/videos/1467473786612654/,"Revivez les souvenirs de Marc Bergevin, directeur général des Canadiens de Montréal, au canal de Lachine! Regardez la #vidéo complète ici : http://ow.ly/WuF3304SZmO","Revivez les souvenirs de Marc Bergevin, directeur général des Canadiens de Montréal, au canal de Lachine! Regardez la éo complète ici :",['#vid'],116,16,19,103,10,1,2,0,0,0,151,fr,0.0,ParcsCanada_facebook,neutral,"['revivez', 'les', 'souvenir', 'marc', 'bergevin', 'directeur', 'général', 'canadien', 'montréal', 'canal', 'lachine', 'regardez', '#vidéo', 'complète', 'ici', 'httpowlywuf3304szmo']",[],unknown,unknown
