Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,words_matched_list,sentiment,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
283,1498541586883867_1626228910781800,2017-09-18 09:01:05,https://www.facebook.com/PechesOceansCanada/photos/a.1623379234400101.1073741857.1498541586883867/1626228900781801/?type=3,"Deux biologistes de notre programme sur les espèces aquatiques envahissantes se sont adressés aux étudiants de l'Université de Waterloo inscrits au programme collaboratif sur l'eau. Julia Colm et Maude Tremblay ont discuté des menaces que représentent les espèces envahissantes telles que la carpe asiatique pour les eaux canadiennes. Les élèves ont récemment exploré la rivière Grand en Ontario afin de déterminer et d'examiner les enjeux liés à l'eau. Pour de plus amples renseignements au sujet des espèces aquatiques envahissantes, visitez : http://ow.ly/hkSs30fbU5b","Deux biologistes de notre programme sur les espèces aquatiques envahissantes se sont adressés aux étudiants de l'Université de Waterloo inscrits au programme collaboratif sur l'eau. Julia Colm et Maude Tremblay ont discuté des menaces que représentent les espèces envahissantes telles que la carpe asiatique pour les eaux canadiennes. Les élèves ont récemment eloré la rivière Grand en Ontario afin de déterminer et d'examiner les enjeux liés à l'eau. Pour de plus amples renseignements au sujet des espèces aquatiques envahissantes, visitez :",[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,"['water', 'eau', 'or']",neutral,"['espèce', 'étudiant', 'espèce', 'eau', 'rivière', 'espèce']",Environmental,"['deux', 'biologiste', 'programme', 'les', 'espèce', 'aquatiques', 'envahissantes', 'adressés', 'étudiant', ""l'université"", 'waterloo', 'inscrit', 'programme', 'collaboratif', ""l'eau"", 'julia', 'colm', 'maude', 'tremblay', 'discuté', 'menace', 'représentent', 'les', 'espèce', 'envahissantes', 'telles', 'carpe', 'asiatique', 'les', 'eau', 'canadien', 'les', 'élève', 'récemment', 'exploré', 'rivière', 'grand', 'ontario', 'afin', 'déterminer', ""d'examiner"", 'les', 'enjeu', 'lié', ""l'eau"", 'plus', 'amples', 'renseignement', 'sujet', 'espèce', 'aquatiques', 'envahissantes', 'visitez', 'httpowlyhkss30fbu5b']","['eau', 'eau', 'rivière']",Pristine lakes and rivers
284,1498541586883867_1608165925921432,2017-09-05 13:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1608164392588252/?type=3,"Bonne rentrée scolaire! Saviez-vous que nos coordonnateur pédagogiques travaillent avec des professeurs en Colombie-Britannique et au Yukon afin d’aider les étudiants à découvrir les écosystèmes aquatiques ?  Notre programme de formation  « Au fil de l’eau » veille à ce que les enfants et leurs professeurs aient accès aux ressources, aux activités et au soutien requis pour aider les étudiants à devenir plus responsables par rapport aux ressources aquatiques. http://ow.ly/Zv5H30eRbs3","Bonne rentrée scolaire! Saviez-vous que nos coordonnateur pédagogiques travaillent avec des professeurs en Colombie-Britannique et au Yukon afin d’aider les étudiants à découvrir les écosystèmes aquatiques ? Notre programme de formation « Au fil de l’eau » veille à ce que les enfants et leurs professeurs aient accès aux ressources, aux activités et au soutien requis pour aider les étudiants à devenir plus responsables par rapport aux ressources aquatiques.",[],2,0,0,1,1,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,"['eau', 'or', 'air']",neutral,"['étudiant', 'découvrir', 'écosystème', 'écosystème', 'formation', 'enfant', 'ressource', 'activité', 'aider', 'étudiant', 'ressource']",Social,"['bonne', 'rentrée', 'scolaire', 'saviez-vous', 'coordonnateur', 'pédagogiques', 'travaillent', 'professeur', 'colombie-britannique', 'yukon', 'afin', ""d'aider"", 'les', 'étudiant', 'découvrir', 'les', 'écosystème', 'aquatiques', 'programme', 'formation', 'fil', ""l'eau"", 'veille', 'les', 'enfant', 'leurs', 'professeur', 'accès', 'ressource', 'activité', 'soutien', 'requis', 'aider', 'les', 'étudiant', 'devenir', 'plus', 'responsable', 'rapport', 'ressource', 'aquatiques', 'httpowlyzv5h30erbs3']","['découvrir', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'formation', 'accès', 'accès', 'ressource', 'ressource', 'activité', 'activité', 'responsable', 'ressource', 'ressource']",Connecting Canadians with nature
285,1498541586883867_1618867538184604,2017-09-11 11:00:27,https://www.facebook.com/PechesOceansCanada/photos/a.1615910205147004.1073741853.1498541586883867/1618867534851271/?type=3,"Bonne nouvelle pour la conservation et la protection des pêches et des océans à Placentia, Terre-Neuve-et-Labrador! Nous construisons un nouvel édifice qui permettra de conduire des opérations plus rapides et plus souples, conformément à la réglementation. Cela nous permettra également de mener des enquêtes, des activités d’application de la loi et ce, dans toute la baie Placentia. Les travaux de construction débuteront le mois prochain. http://ow.ly/VmUE30f1sIx","Bonne nouvelle pour la conservation et la protection des pêches et des océans à Placentia, Terre-Neuve-et-Labrador! Nous construisons un nouvel édifice qui permettra de conduire des opérations plus rapides et plus souples, conformément à la réglementation. Cela nous permettra également de mener des enquêtes, des activités d’application de la loi et ce, dans toute la baie Placentia. Les travaux de construction débuteront le mois prochain.",[],1,0,1,1,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,"['conservation', 'or', 'ice']",neutral,"['conservation', 'protection', 'océan', 'activité']",Environmental,"['bonne', 'nouvelle', 'conservation', 'protection', 'pêche', 'océan', 'placentia', 'terre-neuve-et-labrador', 'construisons', 'nouvel', 'édifice', 'permettra', 'conduire', 'opération', 'plus', 'rapide', 'plus', 'souples', 'conformément', 'réglementation', 'cela', 'permettra', 'également', 'mener', 'enquête', 'activité', ""d'application"", 'loi', 'toute', 'baie', 'placentia', 'les', 'travaux', 'construction', 'débuteront', 'prochain', 'httpowlyvmue30f1six']","['conservation', 'conservation', 'conservation', 'conservation', 'protection', 'pêche', 'pêche', 'pêche', 'pêche', 'océan', 'activité', 'activité', 'baie', 'construction']",Healthy coasts and oceans
286,1498541586883867_1613644192040272,2017-09-06 12:52:00,https://www.facebook.com/events/1563159627074733/,Venez nous rejoindre à notre évènement en direct demain et parlons des baleines!,Venez nous rejoindre à notre évènement en direct demain et parlons des baleines!,[],2,0,0,1,1,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,,neutral,[],unknown,"['venez', 'rejoindre', 'évènement', 'direct', 'demain', 'parlons', 'baleine']",['baleine'],Healthy coasts and oceans
287,1498541586883867_1608079639263394,2017-09-01 15:39:28,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1608079439263414/?type=3,"Les espèces aquatiques envahissantes font partie des principales menaces pour la santé des Grands Lacs. Les espèces de carpes asiatiques, dont la carpe herbivore, sont considérées comme un risque élevé. Nous prenons ces menaces très au sérieux et nous engageons à intervenir rapidement et efficacement. Pour empêcher la carpe herbivore de frayer dans la rivière Sandusky, nous collaborons avec le Service des ressources naturelles de l'Ohio pour aider à capturer cette espèce envahissante. Une de nos équipes du Programme de lutte contre la carpe asiatique s'y est rendue avec un bateau de pêche à l'électricité et des trémails.","Les espèces aquatiques envahissantes font partie des principales menaces pour la santé des Grands Lacs. Les espèces de carpes asiatiques, dont la carpe herbivore, sont considérées comme un risque élevé. Nous prenons ces menaces très au sérieux et nous engageons à intervenir rapidement et efficacement. Pour empêcher la carpe herbivore de frayer dans la rivière Sandusky, nous collaborons avec le Service des ressources naturelles de l'Ohio pour aider à capturer cette espèce envahissante. Une de nos équipes du Programme de lutte contre la carpe asiatique s'y est rendue avec un bateau de pêche à l'électricité et des trémails.",[],1,0,1,1,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,"['nature', 'ice', 'lacs', 'ressources naturelles', 'eau', 'or']",neutral,"['espèce', 'santé', 'santé', 'lac', 'espèce', 'rivière', 'ressource', 'aider', 'espèce']",Environmental,"['les', 'espèce', 'aquatiques', 'envahissantes', 'font', 'partie', 'principale', 'menace', 'santé', 'grand', 'lac', 'les', 'espèce', 'carpe', 'asiatiques', 'dont', 'carpe', 'herbivore', 'considérées', 'comme', 'risque', 'élevé', 'prenons', 'menace', 'très', 'sérieux', 'engageons', 'intervenir', 'rapidement', 'efficacement', 'empêcher', 'carpe', 'herbivore', 'frayer', 'rivière', 'sandusky', 'collaborons', 'service', 'ressource', 'naturel', ""l'ohio"", 'aider', 'capturer', 'cette', 'espèce', 'envahissante', 'équipe', 'programme', 'lutte', 'contre', 'carpe', 'asiatique', ""s'y"", 'rendue', 'bateau', 'pêche', ""l'électricité"", 'trémail']","['santé', 'santé', 'santé', 'santé', 'santé', 'lac', 'rivière', 'ressource', 'ressource', 'pêche', 'pêche', 'pêche', 'pêche']",Pristine lakes and rivers
288,1498541586883867_1623297337741624,2017-09-15 12:47:24,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156521339384045/,,,[],2,0,0,1,1,0,0,0,0,0,2,tl,0.0,PechesOceansCanada_facebook,,neutral,[],unknown,[],[],unknown
289,1498541586883867_1744696882268335,2017-12-29 11:00:00,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1744696515601705/?type=3,"Nous avons une application pour ça! En collaboration avec le zoo de Toronto, le MPO a mis au point une application gratuite sur les moules appelée « Clam Counter ». L’application offre des renseignements sur toutes les espèces de moules au Canada, dont certaines sont considérées comme des espèces en péril. Vous pouvez obtenir des renseignements sur la manière d’identifier les moules ou simplement obtenir la liste des espèces qui peuvent se trouver dans un lac ou une rivière à proximité. Vous pouvez également déclarer la découverte de moules afin de nous aider à en apprendre davantage sur nos moules et à protéger celles-ci. Téléchargez l'application ici :
Apple : http://ow.ly/d9Qh30hoKCv
Android : http://ow.ly/NK6F30hoKHk","Nous avons une application pour ça! En collaboration avec le zoo de Toronto, le MPO a mis au point une application gratuite sur les moules appelée « Clam Counter ». L’application offre des renseignements sur toutes les espèces de moules au Canada, dont certaines sont considérées comme des espèces en péril. Vous pouvez obtenir des renseignements sur la manière d’identifier les moules ou simplement obtenir la liste des espèces qui peuvent se trouver dans un lac ou une rivière à proximité. Vous pouvez également déclarer la découverte de moules afin de nous aider à en apprendre davantage sur nos moules et à protéger celles-ci. Téléchargez l'application ici : Apple : Android :",[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,['collaboration'],neutral,"['collaboration', 'mpo', 'espèce', 'espèce', 'espèce', 'lac', 'rivière', 'aider', 'protéger']",Environmental,"['application', 'ça', 'collaboration', 'zoo', 'toronto', 'mpo', 'mis', 'point', 'application', 'gratuite', 'les', 'moule', 'appelé', 'clam', 'counter', ""l'application"", 'offre', 'renseignement', 'toutes', 'les', 'espèce', 'moule', 'canada', 'dont', 'certaines', 'considérées', 'comme', 'espèce', 'péril', 'pouvez', 'obtenir', 'renseignement', 'manière', ""d'identifier"", 'les', 'moule', 'simplement', 'obtenir', 'liste', 'espèce', 'peuvent', 'trouver', 'lac', 'rivière', 'proximité', 'pouvez', 'également', 'déclarer', 'découverte', 'moule', 'afin', 'aider', 'apprendre', 'davantage', 'moule', 'protéger', 'celles-ci', 'téléchargez', ""l'application"", 'ici', 'apple', 'httpowlyd9qh30hokcv', 'android', 'httpowlynk6f30hokhk']","['collaboration', 'toronto', 'lac', 'rivière', 'protéger']",Pristine lakes and rivers
290,1498541586883867_1604325566305468,2017-08-29 12:00:31,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1604325566305468/?type=3,"Avec son poids d’une tonne et demie, le morse de l'Atlantique peut paraître maladroit et lent dans ses mouvements. Il est, cependant, un nageur élégant et racé. Malgré sa mauvaise vue, il est un excellent chasseur et utilise ses moustaches tactiles pour détecter sa proie et forte capacité d'aspiration pour l’avaler. Le morse de l'Atlantique préfère les eaux froides et il se peut qu’il y ait plusieurs milliers de morses dans les eaux canadiennes. http://ow.ly/9JGi30eJj75","Avec son poids d’une tonne et demie, le morse de l'Atlantique peut paraître maladroit et lent dans ses mouvements. Il est, cependant, un nageur élégant et racé. Malgré sa mauvaise vue, il est un excellent chasseur et utilise ses moustaches tactiles pour détecter sa proie et forte capacité d'aspiration pour l’avaler. Le morse de l'Atlantique préfère les eaux froides et il se peut qu’il y ait plusieurs milliers de morses dans les eaux canadiennes.",[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,"['eau', 'or']",neutral,"['capacité', 'eau', 'eau']",Environmental,"['poids', ""d'une"", 'tonne', 'demie', 'morse', ""l'atlantique"", 'peut', 'paraître', 'maladroit', 'lent', 'mouvement', 'cependant', 'nageur', 'élégant', 'racé', 'malgré', 'mauvais', 'vue', 'excellent', 'chasseur', 'utilise', 'moustache', 'tactiles', 'détecter', 'proie', 'forte', 'capacité', ""d'aspiration"", ""l'avaler"", 'morse', ""l'atlantique"", 'préfère', 'les', 'eau', 'froides', 'peut', ""qu'il"", 'plusieurs', 'millier', 'morse', 'les', 'eau', 'canadien', 'httpowly9jgi30ejj75']","['eau', 'eau', 'eau', 'eau']",Pristine lakes and rivers
291,1498541586883867_1627170270687664,2017-09-19 08:01:16,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1627170270687664/?type=3,Nous avons participé à un festival à Brantford la semaine dernière au cours duquel nous avons eu l’occasion de discuter des espèces en péril. Nous avons particulièrement renseigné les participants sur les espèces de poissons et de moules en péril qui vivent dans la rivière Grand. Obtenez plus de renseignements sur ces espèces ici :  http://ow.ly/AA4r30fePMZ,Nous avons participé à un festival à Brantford la semaine dernière au cours duquel nous avons eu l’occasion de discuter des espèces en péril. Nous avons particulièrement renseigné les participants sur les espèces de poissons et de moules en péril qui vivent dans la rivière Grand. Obtenez plus de renseignements sur ces espèces ici :,[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,['or'],neutral,"['espèce', 'espèce', 'poisson', 'rivière', 'espèce']",Environmental,"['participé', 'festival', 'brantford', 'semaine', 'dernier', 'cour', 'duquel', ""l'occasion"", 'discuter', 'espèce', 'péril', 'particulièrement', 'renseigné', 'les', 'participant', 'les', 'espèce', 'poisson', 'moule', 'péril', 'vivent', 'rivière', 'grand', 'obtenez', 'plus', 'renseignement', 'espèce', 'ici', 'httpowlyaa4r30fepmz']","['poisson', 'poisson', 'rivière']",Pristine lakes and rivers
292,1498541586883867_1613732708698087,2017-09-06 14:48:44,https://www.facebook.com/PechesOceansCanada/photos/a.1613732698698088.1073741849.1498541586883867/1613732708698087/?type=3,"Étudier ce que le phoque mange pourrait rebuter certaines personnes, mais nos étudiantes en science ont été fascinées par ce qu’elles ont appris en travaillant avec notre section en charge des mammifères marins. Nous offrons de nombreuses opportunités pour les étudiants qui sont à la recherche d’une expérience pratique. Découvrez ces opportunités ici : http://ow.ly/svQA30eVkcu","Étudier ce que le phoque mange pourrait rebuter certaines personnes, mais nos étudiantes en science ont été fascinées par ce qu’elles ont appris en travaillant avec notre section en charge des mammifères marins. Nous offrons de nombreuses opportunités pour les étudiants qui sont à la recherche d’une eérience pratique. Découvrez ces opportunités ici : cu",[],2,0,0,2,0,0,0,0,0,0,2,fr,0.0,PechesOceansCanada_facebook,['or'],neutral,"['phoque', 'étudiant', 'opportunité', 'étudiant', 'découvrez', 'opportunité']",Social,"['étudier', 'phoque', 'mange', 'pourrait', 'rebuter', 'certaines', 'personne', 'étudiant', 'science', 'fascinées', ""qu'elles"", 'appris', 'travaillant', 'section', 'charge', 'mammifère', 'marin', 'offrons', 'nombreuses', 'opportunité', 'les', 'étudiant', 'recherche', ""d'une"", 'expérience', 'pratique', 'découvrez', 'opportunité', 'ici', 'httpowlysvqa30evkcu']","['phoque', 'phoque', 'marin']",Healthy coasts and oceans
