Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
43,920735953169371136,2017-10-18 19:38:52,[],RT @PMcanadien: Les Célèbres cinq ont lutté pour revendiquer les droits des femmes et faire entendre leur voix. #PrendreSaPlace #AffairePer…,RT PMcanadien Les bres cinq ont pour revendiquer les droits des femmes et faire entendre leur voix PrendreSaPlace,"['#PrendreSaPlace', '#AffairePer']",36,0,36,fr,0.0,Neutral,environnementca_tweeter,['air'],"['droit', 'femme']",Social,"['rt', 'pmcanadien', 'les', 'célèbres', 'cinq', 'lutté', 'revendiquer', 'les', 'droits', 'femme', 'faire', 'entendre', 'voix', '#prendresaplace', '#affaireper…']",[],unknown
44,871722622240915456,2017-06-05 13:37:23,['https://t\xe2\x80\xa6'],"RT @PMcanadien: Aujourd'hui, nous nous joignons à la communauté internationale pour célébrer la #JournéeMondialeDelEnvironnement: https://t…",RT PMcanadien Aujourd hui nous nous joignons la internationale pour brer la eMondialeDelEnvironnement https,['#Journ'],34,0,34,fr,0.0,Neutral,environnementca_tweeter,"['mondiale', 'mondial']","['communauté', 'célébrer', '#journéemondialedelenvironnement']",Social,"['rt', 'pmcanadien', ""aujourd'hui"", 'joignons', 'communauté', 'international', 'célébrer', '#journéemondialedelenvironnement', 'httpst…']","['communauté', 'communauté']",Safe and healthy communities
45,940596898951516160,2017-12-12 14:59:10,[],"RT @CCNUCC: Le #OnePlanet Summit a demarré à Paris pour accélérer &amp; déployer les financements de l'#ActionClimat, mais aussi mettre fin à l…",RT CCNUCC Le OnePlanet Summit Paris pour rer amp ployer les financements de ActionClimat mais aussi mettre fin,"['#OnePlanet', '#ActionClimat']",34,0,34,fr,0.0,Neutral,environnementca_tweeter,"['financement', 'summit', 'finance']",[],unknown,"['rt', 'ccnucc', '#oneplanet', 'summit', 'demarré', 'pari', 'accélérer', 'amp', 'déployer', 'les', 'ficements', ""l'#actionclimat"", 'aussi', 'mettre', 'fin', 'l…']",['amp'],Healthy coasts and oceans
46,871721525623365632,2017-06-05 13:33:02,['https://t.co/OQ49LGEoti'],RT @PMcanadien: « L'avenir de nos enfants dépend de notre réponse immédiate et collective. » https://t.co/OQ49LGEoti #JournéeMondialeDelEnv…,RT PMcanadien avenir de nos enfants pend de notre ponse diate et collective https co OQ49LGEoti,['#Journ'],33,0,33,fr,0.0,Neutral,environnementca_tweeter,"['enfants', 'avenir']",['enfant'],Social,"['rt', 'pmcanadien', ""l'avenir"", 'enfant', 'dépend', 'réponse', 'immédiate', 'collective', 'httpstcooq49lgeoti', '#journéemondialedelenv…']",[],unknown
47,861693070512926722,2017-05-08 21:23:32,[],RT @SCT_Canada: 2/2 Empl. du #GdC qui traversent la #rivièredesOutaouais ne doivent pas se déplacer mardi (plus de details à suivre) #inond…,RT Empl du GdC qui traversent la redesOutaouais ne doivent pas se placer mardi plus de details suivre,"['#GdC', '#rivi', '#inond']",33,0,33,fr,0.0,Neutral,environnementca_tweeter,,['#rivièredesoutaouais'],Environmental,"['rt', 'sct_canada', '22', 'empl', '#gdc', 'traversent', '#rivièredesoutaouais', 'doivent', 'déplacer', 'mardi', 'plus', 'details', 'suivre', '#inond…']",['#rivièredesoutaouais'],Pristine lakes and rivers
48,863052478375481344,2017-05-12 15:25:20,['https://t.co/\xe2\x80\xa6'],RT @MPO_Science: FLASH INFO: Toute première vidéo de #Narvals utilisant leur défense pour se nourrir dans l’#Arctique #OdySci https://t.co/…,RT FLASH INFO Toute de Narvals utilisant leur fense pour se nourrir dans Arctique OdySci https co,"['#Narvals', '#Arctique', '#OdySci']",32,0,32,fr,0.0,Neutral,environnementca_tweeter,,"['#narvals', '#odysci']",Social,"['rt', 'mpo_science', 'flash', 'info', 'toute', 'première', 'vidéo', '#narvals', 'utilisant', 'défense', 'nourrir', ""l'#arctique"", '#odysci', 'httpstco…']","['#narvals', '#narvals', 'nourrir']",Healthy wildlife populations
49,914903460721696768,2017-10-02 17:22:37,['https://t.\xe2\x80\xa6'],RT @SciChefCan: Honorée d’avoir été choisie comme #ConseillèreScientifiqueenChef du #Canada. J’ai hâte de jouer ce nouveau rôle. https://t.…,RT SciChefCan avoir choisie comme reScientifiqueenChef du Canada ai te de jouer ce nouveau le https,"['#Conseill', '#Canada']",32,0,32,fr,0.0,Neutral,environnementca_tweeter,['eau'],[],unknown,"['rt', 'scichefcan', 'honorée', ""d'avoir"", 'choisie', 'comme', '#conseillèrescientifiqueenchef', '#canada', ""j'ai"", 'hâte', 'jouer', 'nouveau', 'rôle', 'httpst…']",[],unknown
50,862041415043383296,2017-05-09 20:27:43,[],RT @SCT_Canada: (1/3) Le #GdC annonce la réouverture des immeubles féd. à Gatineau mercredi (plus de détails à suivre) #InfosOttawa #inonda…,RT Le GdC annonce la ouverture des immeubles Gatineau mercredi plus de tails suivre InfosOttawa,"['#GdC', '#InfosOttawa', '#inonda']",32,0,32,fr,-0.75,Negative,environnementca_tweeter,"['eau', 'vert', 'mer']",[],unknown,"['rt', 'sct_canada', '13', '#gdc', 'annonce', 'réouverture', 'immeuble', 'féd', 'gatineau', 'mercredi', 'plus', 'détail', 'suivre', '#infosottawa', '#inonda…']",['immeuble'],Low-carbon government
51,861588300410359808,2017-05-08 14:27:13,[],"RT @operationsFC: À un moment comme celui-ci, les Canadiens s'unissent. 
Les membres des #FAC sont fiers de vous aider, les Québécois.

#in…",RT operationsFC un moment comme celui ci les Canadiens unissent Les membres des FAC sont fiers de vous aider les cois,"['#FAC', '#in']",31,0,31,fr,0.0,Neutral,environnementca_tweeter,,['aider'],Social,"['rt', 'operationsfc', 'moment', 'comme', 'celui-ci', 'les', 'canadien', ""s'unissent"", 'les', 'membre', '#fac', 'fiers', 'aider', 'les', 'québécois', '#in…']",[],unknown
52,861588252704288768,2017-05-08 14:27:01,[],"RT @operationsFC: Nous savons que certains d'entre vous souffrent, et que c'est difficile.
Plus de membres des #FAC viennent à vous aider.…",RT operationsFC Nous savons que certains entre vous souffrent et que est difficile Plus de membres des FAC viennent vous aider,['#FAC'],30,0,30,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['rt', 'operationsfc', 'savon', 'certain', ""d'entre"", 'souffrent', ""c'est"", 'difficile', 'plus', 'membre', '#fac', 'viennent', 'aider…']",[],unknown
53,863135380027187201,2017-05-12 20:54:45,['https://t.co/nTZJ1\xe2\x80\xa6'],RT @CCNUCC: Pourquoi avons nous besoin des météorologues? Découvrez la nouvelle animation de @WMO! #climat #météorologie https://t.co/nTZJ1…,RT CCNUCC Pourquoi avons nous besoin des orologues couvrez la nouvelle animation de WMO climat orologie https co,"['#climat', '#m']",30,0,30,fr,0.0,Neutral,environnementca_tweeter,"['or', 'climat']",['découvrez'],Social,"['rt', 'ccnucc', 'pourquoi', 'besoin', 'météorologue', 'découvrez', 'nouvelle', 'animation', 'wmo', '#climat', '#météorologie', 'httpstcontzj1…']",[],unknown
54,905501275059605504,2017-09-06 18:41:42,['https://t.co/QKbyNcGtRM'],RT @PMcanadien: Le #ConseilJeunessePM recherche de nouveaux membres! Présentez votre candidature dès aujourd’hui: https://t.co/QKbyNcGtRM #…,RT PMcanadien Le ConseilJeunessePM recherche de nouveaux membres sentez votre candidature hui https co QKbyNcGtRM,"['#ConseilJeunessePM', '#']",30,0,30,fr,0.0,Neutral,environnementca_tweeter,['jeunes'],['#conseiljeunessepm'],Social,"['rt', 'pmcanadien', '#conseiljeunessepm', 'recherche', 'nouveau', 'membre', 'présentez', 'candidature', 'dès', ""aujourd'hui"", 'httpstcoqkbyncgtrm', '#…']",[],unknown
55,861693081338466304,2017-05-08 21:23:34,[],RT @SCT_Canada: 1/2 Immeubles du #GdC à Gatineau resteront fermés demain en raison des #inondations2017Québec #ottnews (plus de détails à s…,RT Immeubles du GdC Gatineau resteront demain en raison des bec ottnews plus de tails,"['#GdC', '#inondations2017Qu', '#ottnews']",30,0,30,fr,0.0,Neutral,environnementca_tweeter,['eau'],[],unknown,"['rt', 'sct_canada', '12', 'immeuble', '#gdc', 'gatineau', 'resteront', 'fermé', 'demain', 'raison', '#inondations2017québec', '#ottnews', 'plus', 'détail', 's…']",['immeuble'],Low-carbon government
56,872064835797872641,2017-06-06 12:17:13,[],RT @PMcanadien: Le PM Trudeau: nous avons tous un rôle à jouer pour préserver et protéger notre environnement. #JournéeMondialeDelEnvironne…,RT PMcanadien Le PM Trudeau nous avons tous un le jouer pour server et ger notre environnement,['#Journ'],29,0,29,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'eau']","['protéger', 'environnement']",Environmental,"['rt', 'pmcanadien', 'pm', 'trudeau', 'tous', 'rôle', 'jouer', 'préserver', 'protéger', 'environnement', '#journéemondialedelenvironne…']","['protéger', 'environnement', 'environnement', 'environnement', 'environnement']",Safe and healthy communities
57,872790283821477889,2017-06-08 12:19:53,"['https://t.co/7967ZJ1w5a', 'https://t.co/VLB7kaVx\xe2\x80\xa6']",RT @MPO_DFO: Joyeuse #JournéeMondialeOcéans pour tous ceux et celles qui aiment nos océans! 🌊 https://t.co/7967ZJ1w5a https://t.co/VLB7kaVx…,RT Joyeuse ans pour tous ceux et celles qui aiment nos ans https co 7967ZJ1w5a https co,['#Journ'],28,0,28,fr,0.0,Neutral,environnementca_tweeter,,"['#journéemondialeocéans', 'océan']",Environmental,"['rt', 'mpo_dfo', 'joyeuse', '#journéemondialeocéans', 'tous', 'ceux', 'celles', 'aiment', 'océan', 'httpstco7967zj1w5a', 'httpstcovlb7kavx…']",['océan'],Healthy coasts and oceans
58,862087807334060036,2017-05-09 23:32:04,['https://t.co/y0VDexfurE\xe2\x80\xa6'],"RT @secpubliqueqc: Aide financière possible pour les sinistrés (citoyens, entreprises, municipalités) #inondations https://t.co/y0VDexfurE…",RT secpubliqueqc Aide possible pour les citoyens entreprises inondations https co,['#inondations'],28,0,28,fr,0.0,Neutral,environnementca_tweeter,['inondation'],['entreprise'],Economical,"['rt', 'secpubliqueqc', 'aide', 'ficière', 'possible', 'les', 'sinistré', 'citoyen', 'entreprise', 'municipalité', '#inondations', 'httpstcoy0vdexfure…']","['citoyen', 'citoyen', 'entreprise', 'entreprise', 'entreprise', 'municipalité', 'municipalité']",Safe and healthy communities
59,940597320189702145,2017-12-12 15:00:51,[],RT @CCNUCC: La #FinanceClimatique et l'#ActionClimat vont faire des annonces importantes lors du #OnePlanet Summit ce mardi 12 décembre à P…,RT CCNUCC La FinanceClimatique et ActionClimat vont faire des annonces importantes lors du OnePlanet Summit ce mardi 12 cembre,"['#FinanceClimatique', '#ActionClimat', '#OnePlanet']",28,0,28,fr,0.0,Neutral,environnementca_tweeter,"['climat', 'climatique', 'air', 'planet', 'summit', 'or', 'oneplanet summit']",[],unknown,"['rt', 'ccnucc', '#ficeclimatique', ""l'#actionclimat"", 'vont', 'faire', 'annonce', 'importantes', 'lors', '#oneplanet', 'summit', 'mardi', '12', 'décembre', 'p…']",[],unknown
60,884466991096102912,2017-07-10 17:38:57,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Les Canadiens peuvent aider les personnes touchées par les feux de forêt en C.-B. avec un don à @redcrosscanada: https://t.…,RT PMcanadien Les Canadiens peuvent aider les personnes es par les feux de en avec un redcrosscanada https,[],27,0,27,fr,0.0,Neutral,environnementca_tweeter,,"['aider', 'forêt']",Social,"['rt', 'pmcanadien', 'les', 'canadien', 'peuvent', 'aider', 'les', 'personne', 'touchée', 'les', 'feux', 'forêt', 'c-b', 'don', 'redcrosscanada', 'httpst…']","['forêt', 'forêt', 'forêt']",Connecting Canadians with nature
61,861985318844715009,2017-05-09 16:44:49,['https://t.co/yQGz5Xxlka'],"RT @urgencequebec: #inondations - Aide-mémoire des coordonnées importantes.
#inondation #msgu https://t.co/yQGz5Xxlka",RT urgencequebec inondations Aide moire des es importantes inondation msgu https co yQGz5Xxlka,"['#inondations', '#inondation', '#msgu']",27,0,27,fr,0.0,Neutral,environnementca_tweeter,"['inondation', 'or']",[],unknown,"['rt', 'urgencequebec', '#inondations', 'aide-mémoire', 'coordonnée', 'importantes', '#inondation', '#msgu', 'httpstcoyqgz5xxlka']",[],unknown
62,928268788193267713,2017-11-08 14:31:40,['https://t.co/8FrYpwCKlx'],RT @CCNUCC: Dans quels pays du monde les twittos sont-ils les plus actifs autour de la #COP23?  #ClimateTalksLive https://t.co/8FrYpwCKlx #…,RT CCNUCC Dans quels pays du monde les twittos sont ils les plus actifs autour de la COP23 ClimateTalksLive https co 8FrYpwCKlx,"['#COP23', '#ClimateTalksLive', '#']",26,0,26,fr,0.0,Neutral,environnementca_tweeter,"['climate', 'cop23', 'climat']","['pays', '#cop23']",Social,"['rt', 'ccnucc', 'quels', 'pays', 'monde', 'les', 'twittos', 'sont-ils', 'les', 'plus', 'actif', 'autour', '#cop23', '#climatetalkslive', 'httpstco8frypwcklx', '#…']",['#cop23'],Effective action on climate change
63,895684249705218048,2017-08-10 16:32:20,['https://t.co/4v8fjOLq6J'],RT @PMcanadien: Abonnez-vous aujourd’hui à la liste Twitter du gouvernement du Canada: https://t.co/4v8fjOLq6J,RT PMcanadien Abonnez vous hui la liste Twitter du gouvernement du Canada https co 4v8fjOLq6J,[],26,0,26,fr,0.0,Neutral,environnementca_tweeter,,[],unknown,"['rt', 'pmcanadien', 'abonnez-vous', ""aujourd'hui"", 'liste', 'twitter', 'gouvernement', 'canada', 'httpstco4v8fjolq6j']",['gouvernement'],Low-carbon government
64,868535567855886336,2017-05-27 18:33:10,[],"RT @PMcanadien: Au #G7Charlevoix, le Canada présentera ses priorités : la classe moyenne, l’égalité des sexes, le climat, la diversité et l…",RT PMcanadien Au G7Charlevoix le Canada sentera ses la classe moyenne des sexes le climat la et,['#G7Charlevoix'],26,0,26,fr,0.0,Neutral,environnementca_tweeter,['climat'],"['climat', 'diversité']",Social,"['rt', 'pmcanadien', '#g7charlevoix', 'canada', 'présentera', 'priorité', 'classe', 'moyenne', ""l'égalité"", 'sexe', 'climat', 'diversité', 'l…']",['climat'],Effective action on climate change
65,941415387744305153,2017-12-14 21:11:33,['https://t.co/Rj5yiWfko'],RT @G7fr: EN DIRECT : Le @PMcanadien et le @G7Sherpa font une annonce spéciale concernant le #G7Charlevoix https://t.co/Rj5yiWfkoC,RT G7fr EN DIRECT Le PMcanadien et le G7Sherpa font une annonce ciale concernant le G7Charlevoix https co Rj5yiWfkoC,['#G7Charlevoix'],26,0,26,fr,0.1,Neutral,environnementca_tweeter,,[],unknown,"['rt', 'g7fr', 'direct', 'pmcanadien', 'g7sherpa', 'font', 'annonce', 'spéciale', 'concert', '#g7charlevoix', 'httpstcorj5yiwfkoc']",[],unknown
66,861985807879614464,2017-05-09 16:46:46,[],RT @ForcesCanada: Des membres du 34e Groupe-brigade du Canada aident les autorités civiles à Pierrefonds dans l'ouest de Montréal dans le c…,RT ForcesCanada Des membres du 34e Groupe brigade du Canada aident les civiles Pierrefonds dans ouest de al dans le,[],26,0,26,fr,0.0,Neutral,environnementca_tweeter,"['civil', 'civile']",['civil'],Social,"['rt', 'forcescanada', 'membre', '34e', 'groupe-brigade', 'canada', 'aident', 'les', 'autorité', 'civil', 'pierrefonds', ""l'ouest"", 'montréal', 'c…']",[],unknown
67,929383167148089344,2017-11-11 16:19:48,[],"RT @PMcanadien: «Nous devons beaucoup à nos vétérans, à ceux qui sont tombés au champ d’honneur et aux familles qui les aiment.» #LeCanadas…",RT PMcanadien Nous devons beaucoup nos rans ceux qui sont au champ honneur et aux familles qui les aiment,['#LeCanadas'],26,0,26,fr,0.0,Neutral,environnementca_tweeter,"['ami', 'famille']","['vétéran', 'famille']",Social,"['rt', 'pmcanadien', '«nous', 'devon', 'beaucoup', 'vétéran', 'ceux', 'tombés', 'champ', ""d'honneur"", 'famille', 'les', 'aiment»', '#lecanadas…']","['champ', 'champ']",Sustainably managed lands and forests
68,926116039275970560,2017-11-02 15:57:24,['https://t.co/TNIg0FIlk'],RT @CCNUCC: Action Mondiale pour le Climat à la #COP23 : demandez le programme! https://t.co/TNIg0FIlk1 #GlobalClimateAction #ActionMondial…,RT CCNUCC Action Mondiale pour le Climat la COP23 demandez le programme https co TNIg0FIlk1 GlobalClimateAction,"['#COP23', '#GlobalClimateAction', '#ActionMondial']",26,0,26,fr,0.125,Neutral,environnementca_tweeter,"['climate', 'cop23', 'climat']","['mondiale', 'climat', '#cop23']",Environmental,"['rt', 'ccnucc', 'action', 'mondiale', 'climat', '#cop23', 'demandez', 'programme', 'httpstcotnig0filk1', '#globalclimateaction', '#actionmondial…']","['action', 'climat', '#cop23']",Effective action on climate change
69,940680309267402752,2017-12-12 20:30:37,['https://t.co/NGdYsl8zeK'],"Au Canada, l’industrie de l’énergie renouvelable est florissante et crée de nombreux emplois bien rémunérés pour la classe moyenne! #OnePlanetSummit https://t.co/NGdYsl8zeK",Au Canada industrie de nergie renouvelable est florissante et de nombreux emplois bien pour la classe moyenne OnePlanetSummit https co NGdYsl8zeK,['#OnePlanetSummit'],12,13,25,fr,0.0,Neutral,environnementca_tweeter,"['planet', 'renouvelable', 'summit', 'or']","['renouvelable', 'emploi']",Economical,"['canada', ""l'industrie"", ""l'énergie"", 'renouvelable', 'florissante', 'crée', 'nombreux', 'emploi', 'bien', 'rémunérés', 'classe', 'moyenne', '#oneplanetsummit', 'httpstcongdysl8zek']","['renouvelable', 'renouvelable', 'renouvelable', 'emploi']",Low-carbon government
70,884376759562645504,2017-07-10 11:40:25,[],RT @PMcanadien: Le PM et le président Macron s'engagent à agir face aux changements climatiques et à intensifier le commerce entre nos 2 pa…,RT PMcanadien Le PM et le sident Macron engagent agir face aux changements climatiques et intensifier le commerce entre nos,[],25,0,25,fr,0.0,Neutral,environnementca_tweeter,"['climat', 'climatique', 'mer']","['changement', 'commerce']",Social,"['rt', 'pmcanadien', 'pm', 'président', 'macron', ""s'engagent"", 'agir', 'face', 'changement', 'climatiques', 'intensifier', 'commerce', 'entre', 'pa…']",['commerce'],Clean growth
