Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
174,870325370041585664,2017-06-01 17:05:12,['https://t.co/POGzdhIIHy'],MPO sera au @ns_mma pour vous montrer des esp. mar. au large de la #N.-É. et vous rens. sur les Zones de protection marine dans notre rég. https://t.co/POGzdhIIHy,MPO sera au pour vous montrer des esp mar au large de la et vous rens sur les Zones de protection marine dans notre https co POGzdhIIHy,['#N'],2,2,4,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,['marine'],"['mpo', 'protection', 'marine']",Environmental,"['mpo', 'ns_mma', 'montrer', 'esp', 'mar', 'large', '#n-é', 'rens', 'les', 'zone', 'protection', 'marine', 'rég', 'httpstcopogzdhiihy']",['protection'],Healthy wildlife populations
175,750307901034627073,2016-07-05 12:38:38,"['https://t.co/TG3a88mQLN', 'https://t.co/yZNWLrlDAF']","RT @MPO_DFO: Rencontrez Ellen Kenchington, scientifique du #MPO #Fiers : https://t.co/TG3a88mQLN https://t.co/yZNWLrlDAF",RT Rencontrez Ellen Kenchington scientifique MPO Fiers https co TG3a88mQLN https co yZNWLrlDAF,"['#MPO', '#Fiers']",4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,,"['scientifique', 'scientifique', 'scientifique', '#fiers']",Social,"['rt', 'mpo_dfo', 'rencontrez', 'ellen', 'kenchington', 'scientifique', '#mpo', '#fiers', 'httpstcotg3a88mqln', 'httpstcoyznwlrldaf']",['scientifique'],Clean growth
176,730008208463507456,2016-05-10 12:14:54,['https://t.co/zwk10qgu9H'],Jody Thomas (GCC) vient voir des équipages de sauvetage côtier en formation à Dartmouth https://t.co/zwk10qgu9H,Jody Thomas GCC vient voir des quipages de sauvetage tier en formation Dartmouth https co zwk10qgu9H,[],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],"['côtier', 'formation']",Social,"['jody', 'thomas', 'gcc', 'vient', 'voir', 'équipage', 'sauvetage', 'côtier', 'formation', 'dartmouth', 'httpstcozwk10qgu9h']",['formation'],Connecting Canadians with nature
177,809394338975416320,2016-12-15 13:47:02,['https://t.co/n7MOZoEzjw'],La sécurité d'abord! La végétation a été déchiffrée pour l'hiver autour des feux d'alignement dans la baie Chedabucto (N.-É.). https://t.co/n7MOZoEzjw,La abord La tation pour hiver autour des feux alignement dans la baie Chedabucto https co n7MOZoEzjw,[],2,2,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],[],unknown,"['sécurité', ""d'abord"", 'végétation', 'déchiffrée', ""l'hiver"", 'autour', 'feux', ""d'alignement"", 'baie', 'chedabucto', 'n-é', 'httpstcon7mozoezjw']",['baie'],Healthy coasts and oceans
178,726022992204054529,2016-04-29 12:19:04,['https://t.co/XYPVS1GQ\xe2\x80\xa6'],RT @MPO_DFO: Ministre Tootoo est fier de voir la C.-B. promouvoir Geoduc à Seafood Expo Global 2016 #SEG16 #BCseafood https://t.co/XYPVS1GQ…,RT Ministre Tootoo est fier de voir la promouvoir Geoduc Seafood Expo Global 2016 SEG16 BCseafood https co,"['#SEG16', '#BCseafood']",4,0,4,en,0.0,Neutral,MPO_MAR_tweeter,"['global', 'ministre']",['ministre'],Economical,"['rt', 'mpo_dfo', 'ministre', 'tootoo', 'fier', 'voir', 'c-b', 'promouvoir', 'geoduc', 'seafood', 'exposition', 'global', '2016', '#seg16', '#bcseafood', 'httpstcoxypvs1gq…']","['ministre', 'promouvoir']",Low-carbon government
179,748519564279947264,2016-06-30 14:12:25,['https://t.co/G2Zlr2Gv4g'],"M.Joyce, tech. des pêches, mesurant une maraîche femelle adulte durant un relevé sur les requins #SemainedesRequins https://t.co/G2Zlr2Gv4g",Joyce tech des mesurant une che femelle adulte durant un sur les requins SemainedesRequins https co G2Zlr2Gv4g,['#SemainedesRequins'],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['mjoyce', 'tech', 'pêche', 'mesurant', 'maraîche', 'femelle', 'adulte', 'durant', 'relevé', 'les', 'requin', '#semainedesrequins', 'httpstcog2zlr2gv4g']","['pêche', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
180,811552317380186112,2016-12-21 12:42:05,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Vous avez jusqu’au 31 jan.  pour soumettre vos commentaires sur la zone de protection marine proposée en #Atlantique https://t…,RT Vous avez au 31 jan pour soumettre vos commentaires sur la zone de protection marine en Atlantique https,['#Atlantique'],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,"['marine', 'air']","['protection', 'marine']",Environmental,"['rt', 'mpo_dfo', ""jusqu'au"", '31', 'jan', 'soumettre', 'commentaire', 'zone', 'protection', 'marine', 'proposée', '#atlantique', 'httpst…']",['protection'],Healthy wildlife populations
181,814143518948151296,2016-12-28 16:18:35,[],"S.­O. de la N.­É. : MPO, @ACIA_Animaux et @environnementca enquêtent sur les causes de mortalité massive de harengs et d’autres espèces",de la MPO et environnementca sur les causes de massive de harengs et autres ces,[],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,['environnement'],"['mpo', 'espèce']",Environmental,"['s\xado', 'n\xadé', 'mpo', 'acia_animaux', 'environnementca', 'enquêtent', 'les', 'cause', 'mortalité', 'massive', 'hareng', ""d'autres"", 'espèce']",[],unknown
182,719558170868326400,2016-04-11 16:10:11,['https://t.co/TIjV4WgIa'],RT @salledepresseGC: La GCC fait don d'embarcation rapide de sauvetage aux bénévoles de la GCAC-M #GCC https://t.co/TIjV4WgIau,RT salledepresseGC La GCC fait embarcation rapide de sauvetage aux voles de la GCAC GCC https co TIjV4WgIau,['#GCC'],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['rt', 'salledepressegc', 'gcc', 'fait', 'don', ""d'embarcation"", 'rapide', 'sauvetage', 'bénévole', 'gcac-m', '#gcc', 'httpstcotijv4wgiau']",[],unknown
183,755820424232067072,2016-07-20 17:43:26,['https://t.co/YggmHu5ybY'],Les scientifiques espèrent en apprendre davantage sur les éponges de cette région et leur rôle dans l'écosystème https://t.co/YggmHu5ybY,Les scientifiques rent en apprendre davantage sur les ponges de cette gion et leur le dans https co YggmHu5ybY,[],2,2,4,fr,0.0,Neutral,MPO_MAR_tweeter,,"['scientifique', 'scientifique', 'scientifique']",Social,"['les', 'scientifique', 'espèrent', 'apprendre', 'davantage', 'les', 'éponge', 'cette', 'région', 'rôle', ""l'écosystème"", 'httpstcoyggmhu5yby']",['scientifique'],Clean growth
184,755820051849183232,2016-07-20 17:41:57,['https://t.co/v7cL3Ljp4'],Premier arrêt d'échantillonnage du #NGCC Hudson durant son examen des fonds marins – bassin d'Émeraude https://t.co/v7cL3Ljp4U,Premier chantillonnage du NGCC Hudson durant son examen des fonds marins bassin meraude https co v7cL3Ljp4U,['#NGCC'],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,['mer'],[],unknown,"['premier', 'arrêt', ""d'échantillonnage"", '#ngcc', 'hudson', 'durant', 'examen', 'fonds', 'marin', 'bassin', ""d'émeraude"", 'httpstcov7cl3ljp4u']",['marin'],Healthy coasts and oceans
185,755707235523784704,2016-07-20 10:13:39,['https://t.co/tK6Pkoieyz'],"Le MPO et ses partenaires mondiaux @DeepSea_Sponges, @atlas_eu et @nektonmission quittent Halifax, N.-É. Bon voyage! https://t.co/tK6Pkoieyz",Le MPO et ses partenaires mondiaux et nektonmission quittent Halifax Bon voyage https co tK6Pkoieyz,[],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,['air'],['mpo'],Environmental,"['mpo', 'partenaire', 'mondiaux', 'deepsea_sponges', 'atlas_eu', 'nektonmission', 'quittent', 'halifax', 'n-é', 'bon', 'voyage', 'httpstcotk6pkoieyz']",['voyage'],Low-carbon government
186,754004004191993856,2016-07-15 17:25:37,['https://t.co/BwsKUQ2VuP'],Essai de la pêche commerciale du pétoncle par plongeur dans la baie St. Mary’s @ecologyaction (anglais seulement) https://t.co/BwsKUQ2VuP,Essai de la commerciale du toncle par plongeur dans la baie St ecologyaction anglais seulement https co BwsKUQ2VuP,[],2,2,4,fr,0.0,Neutral,MPO_MAR_tweeter,['mer'],"['commercial', 'pétoncle']",Economical,"['essai', 'pêche', 'commercial', 'pétoncle', 'plongeur', 'baie', 'st', ""mary's"", 'ecologyaction', 'anglais', 'seulement', 'httpstcobwskuq2vup']","['pêche', 'pêche', 'pêche', 'pêche', 'pétoncle', 'baie']",Healthy coasts and oceans
187,694951562247081984,2016-02-03 18:32:18,['https://t.co/EkwGXCBCZT'],RT @MPO_Golfe: Délégation du #MPO au Sénégal pour discuter de la gestion des pêches https://t.co/EkwGXCBCZT,RT gation du MPO au gal pour discuter de la gestion des https co EkwGXCBCZT,['#MPO'],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['rt', 'mpo_golfe', 'délégation', '#mpo', 'sénégal', 'discuter', 'gestion', 'pêche', 'httpstcoekwgxcbczt']","['pêche', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
188,722064566658666496,2016-04-18 14:09:42,['https://t.co/rf5NBqgLBe'],L'équipe de l'IOB et l'Université Dalhousie plonge l'instrument de 5 000 lb dans le bassin de Bedford le mardi https://t.co/rf5NBqgLBe,quipe de IOB et Dalhousie plonge instrument de 000 lb dans le bassin de Bedford le mardi https co rf5NBqgLBe,[],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],[],unknown,"[""l'équipe"", ""l'iob"", ""l'université"", 'dalhousie', 'plonge', ""l'instrument"", '000', 'lb', 'bassin', 'bedford', 'mardi', 'httpstcorf5nbqglbe']",[],unknown
189,865160341524807682,2017-05-18 11:01:13,['https://t.co/1ywJCwo3a'],"Joignez-vous à nous aujourd'hui, 11 h à 11 h 30 (HA), pour parler tortues avec Mike James, biologiste spécialisé en tortues marines #OdySci https://t.co/1ywJCwo3aD",Joignez vous nous aujourd hui 11 11 30 HA pour parler tortues avec Mike James biologiste en tortues marines OdySci https co 1ywJCwo3aD,['#OdySci'],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,"['marine', 'or']","['marine', '#odysci']",Social,"['joignez-vous', ""aujourd'hui"", '11', '11', '30', 'ha', 'parler', 'tortue', 'mike', 'james', 'biologiste', 'spécialisé', 'tortue', 'marine', '#odysci', 'httpstco1ywjcwo3ad']","['tortue', 'tortue']",Healthy wildlife populations
190,834471991470149636,2017-02-22 18:36:41,['https://t.co/NDwI0Uu1Hx'],"Grâce à un reportage sur une mission scientifique, @OceanTracking a appris que le MPO et @DeepSea_sponges mènent des recherches sur l'éponge https://t.co/NDwI0Uu1Hx",ce un reportage sur une mission scientifique OceanTracking appris que le MPO et nent des recherches sur ponge https co NDwI0Uu1Hx,[],2,2,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],"['scientifique', 'scientifique', 'scientifique', 'mpo']",Environmental,"['grâce', 'reportage', 'mission', 'scientifique', 'oceantracking', 'appris', 'mpo', 'deepsea_sponges', 'mènent', 'recherche', ""l'éponge"", 'httpstcondwi0uu1hx']",['scientifique'],Clean growth
191,818206637441875968,2017-01-08 21:23:58,[],RT @JTFA_FOIA: ... ont été hissés par le Cormorant @ARC_RCAF et transportés en toute sécurité jusqu'à Sydney NS 2/2,RT ont par le Cormorant et en toute jusqu Sydney NS,[],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],[],unknown,"['rt', 'jtfa_foia', 'hissés', 'cormorant', 'arc_rcaf', 'transportés', 'toute', 'sécurité', ""jusqu'à"", 'sydney', 'ns', '22']",[],unknown
192,770290078820208644,2016-08-29 16:00:40,['https://t.co/6P4zcxMlml'],Les dauphins à flancs blancs s'intéressaient au #NGCC Needler https://t.co/6P4zcxMlml,Les dauphins flancs blancs ressaient au NGCC Needler https co 6P4zcxMlml,['#NGCC'],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['les', 'dauphin', 'flanc', 'blanc', ""s'intéressaient"", '#ngcc', 'needler', 'httpstco6p4zcxmlml']",[],unknown
193,790941886726963201,2016-10-25 15:43:35,"['https://t.co/Uqi6oJrD3', 'https://t.co/VHZUQI2oO7']","Pour améliorer les conditions de vie d'espèces aquatiques, voir le programme de gérance. https://t.co/Uqi6oJrD3d https://t.co/VHZUQI2oO7",Pour liorer les conditions de vie ces aquatiques voir le programme de rance https co Uqi6oJrD3d https co VHZUQI2oO7,[],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],['vie'],Social,"['améliorer', 'les', 'condition', 'vie', ""d'espèces"", 'aquatiques', 'voir', 'programme', 'gérance', 'httpstcouqi6ojrd3d', 'httpstcovhzuqi2oo7']",[],unknown
194,789468935624294400,2016-10-21 14:10:36,[],RT @MPO_Science: Plus de 500 poissons adultes relâchés dans un effort de rétablir le #SaumonAtlantique de la baie de Fundy #SauverleSaumon…,RT Plus de 500 poissons adultes dans un effort de tablir le SaumonAtlantique de la baie de Fundy,"['#SaumonAtlantique', '#SauverleSaumon']",4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],['poisson'],Environmental,"['rt', 'mpo_science', 'plus', '500', 'poisson', 'adulte', 'relâchés', 'effort', 'rétablir', '#saumonatlantique', 'baie', 'fundy', '#sauverlesaumon…']","['poisson', 'poisson', 'baie']",Healthy coasts and oceans
195,788777374393495552,2016-10-19 16:22:35,"['https://t.co/v5WdtLjPtt', 'https://t.co/2FlS3TYrUf']",L'IOB fêtera son 55e anniversaire à l'automne et veut un logo pour sa plus grande journée porte ouverte à ce jour! https://t.co/v5WdtLjPtt https://t.co/2FlS3TYrUf,IOB son 55e anniversaire automne et veut un logo pour sa plus grande porte ouverte ce jour https co v5WdtLjPtt https co 2FlS3TYrUf,[],3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert', 'air']",[],unknown,"[""l'iob"", 'fêtera', '55e', 'anniversaire', ""l'automne"", 'veut', 'logo', 'plus', 'grand', 'journée', 'porte', 'ouverte', 'jour', 'httpstcov5wdtljptt', 'httpstco2fls3tyruf']",[],unknown
196,839081798508367872,2017-03-07 11:54:24,['https://t.co/7CYqdCkKiv'],Il est prévu que le phare de Long Eddy Point soit dûment transféré au Village de Grand Manan https://t.co/7CYqdCkKiv,Il est vu que le phare de Long Eddy Point soit ment au Village de Grand Manan https co 7CYqdCkKiv,[],2,2,4,fr,0.225,Neutral,MPO_MAR_tweeter,,[],unknown,"['prévu', 'phare', 'long', 'eddy', 'point', 'dûment', 'transféré', 'village', 'grand', 'httpstco7cyqdckkiv']",[],unknown
197,795766972705345536,2016-11-07 23:16:45,['https://t.co/BIN8\xe2\x80\xa6'],"RT @MPO_DFO: Un système de #SécuritéMaritime mondiale exige une @GCC_CCG vigilante, capable et proactive. Voici comment : https://t.co/BIN8…",RT Un de Maritime mondiale exige une vigilante capable et proactive Voici comment https co,['#S'],4,0,4,fr,0.2,Neutral,MPO_MAR_tweeter,"['mondiale', 'mondial']",['mondiale'],Economical,"['rt', 'mpo_dfo', 'système', '#sécuritémaritime', 'mondiale', 'exige', 'gcc_ccg', 'vigilante', 'capable', 'proactive', 'voici', 'comment', 'httpstcobin8…']",[],unknown
198,786927833838911489,2016-10-14 13:53:10,[],RT @Min_LeBlanc: La @CCG_GCC travaillera de concert avec les autorités locales afin de rendre des chambres disponibles sur une base priorit…,RT La travaillera de concert avec les locales afin de rendre des chambres disponibles sur une base,[],4,0,4,fr,-0.8,Negative,MPO_MAR_tweeter,"['locale', 'local']",['locale'],Social,"['rt', 'min_leblanc', 'ccg_gcc', 'travaillera', 'concert', 'les', 'autorité', 'locale', 'afin', 'rendre', 'chambre', 'disponible', 'base', 'priorit…']",[],unknown
199,830145133848825856,2017-02-10 20:03:17,[],RT @MPO_Science: Demain débute un mois de célébration des #FemmesenScience du MPO. Comment allez-vous célébrer la #JournéeFemmeScience? htt…,RT Demain bute un mois de bration des FemmesenScience du MPO Comment allez vous brer la eFemmeScience,"['#FemmesenScience', '#Journ']",4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,['femmes'],"['célébration', 'mpo', 'célébrer']",Social,"['rt', 'mpo_science', 'demain', 'débute', 'mois', 'célébration', '#femmesenscience', 'mpo', 'comment', 'allez-vous', 'célébrer', '#journéefemmescience', 'htt…']",[],unknown
200,738677872366366720,2016-06-03 10:25:03,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: Apprenez-en plus sur la façon dont les Zones de Protection Marine aident à conserver et à protéger les #OcéansCdn https://t.co…,RT Apprenez en plus sur la dont les Zones de Protection Marine aident conserver et ger les ansCdn https,['#Oc'],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,"['marine', 'conserve']","['protection', 'marine', 'protéger', '#océanscdn']",Environmental,"['rt', 'mpo_dfo', 'apprenez-en', 'plus', 'façon', 'dont', 'les', 'zone', 'protection', 'marine', 'aident', 'conserver', 'protéger', 'les', '#océanscdn', 'httpstco…']","['protection', 'protéger', '#océanscdn']",Clean growth
201,738707111639683072,2016-06-03 12:21:14,['https://t.co/6tHLr9QoeN'],RT @salledepresseGC: Le député Eyking annonce d'importants travaux d'amélioration au Collège de la @GCC_CCG https://t.co/6tHLr9QoeN,RT salledepresseGC Le Eyking annonce importants travaux lioration au ge de la https co 6tHLr9QoeN,[],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,['import'],[],unknown,"['rt', 'salledepressegc', 'député', 'eyking', 'annonce', ""d'importants"", 'travaux', ""d'amélioration"", 'collège', 'gcc_ccg', 'httpstco6thlr9qoen']",[],unknown
202,738856531215691776,2016-06-03 22:14:58,['https://t.co/oq3PqC7aqb'],RT @salledepresseGC: Le Collège de la @GCC_CCG célèbre sa promotion de 2016 #GCCfière https://t.co/oq3PqC7aqb,RT salledepresseGC Le ge de la bre sa promotion de 2016 https co oq3PqC7aqb,['#GCCfi'],4,0,4,fr,0.0,Neutral,MPO_MAR_tweeter,,['#gccfière'],Social,"['rt', 'salledepressegc', 'collège', 'gcc_ccg', 'célèbre', 'promotion', '2016', '#gccfière', 'httpstcooq3pqc7aqb']",[],unknown
203,783005120602763266,2016-10-03 18:05:42,['https://t.co/ikuAHJo7Dp'],Transfert de personnel en haute mer entre #NGCCSpray et #NGCCHudson au large de la #Nouvelle-Écosse – toujours un défi https://t.co/ikuAHJo7Dp,Transfert de personnel en haute mer entre NGCCSpray et NGCCHudson au large de la Nouvelle cosse toujours un fi https co ikuAHJo7Dp,"['#NGCCSpray', '#NGCCHudson', '#Nouvelle']",4,0,4,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,['mer'],['mer'],Environmental,"['transfert', 'personnel', 'haute', 'mer', 'entre', '#ngccspray', '#ngcchudson', 'large', '#nouvelle-écosse', 'toujours', 'défi', 'httpstcoikuahjo7dp']",[],unknown
204,731469422548942851,2016-05-14 13:01:15,['https://t.co/zSW4mKZuIw'],MPO Premières Nations Fort Folly Mi'kmaw Conservation Group opèrent tourniquet à saumon. rivière Big Salmon #OdySci https://t.co/zSW4mKZuIw,MPO res Nations Fort Folly Mi kmaw Conservation Group rent tourniquet saumon Big Salmon OdySci https co zSW4mKZuIw,['#OdySci'],2,2,4,en,0.0,Neutral,MPO_MAR_tweeter,"['conservation', 'or']","['mpo', 'conservation', 'rivière', '#odysci']",Environmental,"['mpo', 'premier', 'nation', 'fort', 'folly', ""mi'kmaw"", 'conservation', 'group', 'opèrent', 'tourniquet', 'saumon', 'rivière', 'big', 'salmon', '#odysci', 'httpstcozsw4mkzuiw']","['conservation', 'conservation', 'conservation', 'conservation', 'saumon', 'saumon', 'saumon', 'rivière']",Pristine lakes and rivers
205,778609981142728704,2016-09-21 15:01:00,['https://t.co/coBLZvTE7S'],Recherche sur l'acidif. des océans et atelier de collab. à la Station biologique de Saint Andrews de @MPO_Science avec @OA_NOAA #scilit16 https://t.co/coBLZvTE7S,Recherche sur acidif des ans et atelier de collab la Station biologique de Saint Andrews de avec scilit16 https co coBLZvTE7S,['#scilit16'],2,2,4,fr,0.0,Neutral,MPO_MAR_tweeter,,['océan'],Environmental,"['recherche', ""l'acidif"", 'océan', 'atelier', 'collab', 'station', 'biologique', 'saint', 'andrews', 'mpo_science', 'oa_noaa', '#scilit16', 'httpstcocoblzvte7s']",['océan'],Healthy coasts and oceans
206,801770777452445696,2016-11-24 12:53:44,['https://t.co/xibtXQlpzq'],Rénovation des feux d'alignement de Pointe-du-Chêne à plage Parlee (N.-B.) par les équipes d'IMC de la #GCC de #Dartmouth et #Charlottetown https://t.co/xibtXQlpzq,novation des feux alignement de Pointe du plage Parlee par les quipes IMC de la GCC de Dartmouth et Charlottetown https co xibtXQlpzq,"['#GCC', '#Dartmouth', '#Charlottetown']",3,1,4,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['rénovation', 'feux', ""d'alignement"", 'pointe-du-chêne', 'plage', 'parlee', 'n-b', 'les', 'équipe', ""d'imc"", '#gcc', '#dartmouth', '#charlottetown', 'httpstcoxibtxqlpzq']",['plage'],Healthy coasts and oceans
